year,country,iso,value,note,source
2017,Azerbaijan,AZE,25.1,,State Statistical Committee
2018,Azerbaijan,AZE,24.8917,,State Statistical Committee
2019,Azerbaijan,AZE,24.8,,State Statistical Committee
2020,Azerbaijan,AZE,24.7113,,State Statistical Committee
2018,Belgium,BEL,9.53462,,Statistics Belgium
2015,Bermuda,BMU,84.9986,,Department of Statistics
2016,Bermuda,BMU,87,,Bermuda Government - Department of Statistics
2013,Bahrain,BHR,46.6778,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,37.5415,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,46.6407,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,37.1343,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,43.2237,,Telecommunications Regulatory Authority (TRA)
2017,Bhutan,BTN,49.9073,,Ministry of Information and Communication in collaboration with National Statistics Bureau
2021,Bhutan,BTN,63.3436,,MINISTRY OF INFORMATION AND COMMUNICATIONS
2013,Canada,CAN,64.4575,,Statistics Canada
2014,Canada,CAN,58.8104,,Statistics Canada
2015,Canada,CAN,57.7085,,Statistics Canada
2016,Canada,CAN,56.947,,Statistics Canada
2017,Cambodia,KHM,14.4202,,"National Institute of Statistics, Minsitry of Planning, Cambodia"
2014,Colombia,COL,57.5914,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,60.5185,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,59.896,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,62.6187,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,55.0748,,Departamento Administrativo Nacional de Estadística - DANE
2016,Cabo Verde,CPV,15.3312,,Instituto Nacional de Estatística
2019,Côte d'Ivoire,CIV,15.4447,,ARTCI
2015,Costa Rica,CRI,55.0934,,Instituto Nacional de Estadística y Censos
2016,Costa Rica,CRI,55.708,,Instituto Nacional de Estadística y Censos
2017,Costa Rica,CRI,54.9804,,Instituto Nacional de Estadística y Censos
2020,Costa Rica,CRI,51.2827,,Instituto Nacional de Estadística y Censos
2013,Dominican Rep.,DOM,29.7583,,Oficina Nacional de Estadística
2019,Guatemala,GTM,59.2616,,Instituto Nacional de Estadística -INE-
2015,Iran (Islamic Republic of),IRN,0,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,0,,Statistical Centre of Iran
2013,Israel,ISR,61.8344,,CENTRAL BUREAU OF STATISTICS
2014,Israel,ISR,63.7823,,CENTRAL BUREAU OF STATISTICS
2013,Japan,JPN,19.848,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,18.9558,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,21.1251,,Ministry of Internal Affairs and Communications
2015,Jamaica,JAM,24.5086,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,23.9137,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2017,Jamaica,JAM,23.2178,,Statistical Institute of Jamaica
2015,Kenya,KEN,18.3187,,KENYA NATIONAL BUREAU OF STATISTICS
