year,country,iso,value,note,source
2020,Albania,ALB,3.97999,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,10.7276,,"Ministry of Post, Telecommunications, Technologies and Digital"
2012,Austria,AUT,4.77516,,Eurostat
2014,Austria,AUT,4.75086,,Eurostat
2016,Austria,AUT,7.11152,,Statistics Austria
2018,Austria,AUT,10.2928,,Statistics Austria
2017,Azerbaijan,AZE,1.9,,State Statistical Committee
2018,Azerbaijan,AZE,1.9,,State Statistical Committee
2019,Azerbaijan,AZE,1.9,,State Statistical Committee
2020,Azerbaijan,AZE,2.81,,State Statistical Committee
2012,Belgium,BEL,14.7441,,Eurostat
2014,Belgium,BEL,22.2829,,Eurostat
2016,Belgium,BEL,25.0323,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,29.5023,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,34.2192,,Statistics Belgium (Statbel)
2020,Belgium,BEL,39.3834,,Statistics Belgium (Statbel)
2015,Bahrain,BHR,18.1575,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,31.7894,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,40.0374,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,52.6737,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,31.0231,,Telecommunications Regulatory Authority (TRA)
2012,Bulgaria,BGR,3.13001,,Eurostat
2014,Bulgaria,BGR,3.43199,,Eurostat
2016,Bulgaria,BGR,5.2858,,National Statistical Institute
2018,Bulgaria,BGR,5.339,,National Statistical Institute
2020,Bulgaria,BGR,9.26487,,National Statistical Institute
2019,Côte d'Ivoire,CIV,1.27072,,ARTCI
2012,Cyprus,CYP,0.805419,,Eurostat
2014,Cyprus,CYP,0.0328583,,Eurostat
2016,Cyprus,CYP,0.233302,,STATISTICAL SERVICE OF CYPRUS
2018,Cyprus,CYP,0.614242,,STATISTICAL SERVICE OF CYPRUS
2020,Cyprus,CYP,0.0265068,,Statistical Service of Cyprus
2012,Germany,DEU,5.48221,,Eurostat
2014,Germany,DEU,7.3937,,Eurostat
2016,Germany,DEU,11.1634,,Eurostat
2020,Germany,DEU,89.904,,Statistisches Bundesamt (Destatis)
2012,Denmark,DNK,31.5408,,Eurostat
2014,Denmark,DNK,33.5098,,Eurostat
2016,Denmark,DNK,51.3587,,Eurostat
2018,Denmark,DNK,42.3719,,Statistics Denmark 
2020,Denmark,DNK,37.4293,,Statistics Denmark
2012,Spain,ESP,30.1318,,Eurostat
2014,Spain,ESP,36.8057,,Eurostat
2016,Spain,ESP,37.8486,,Instituto Nacional de Estadística (INE)
2020,Spain,ESP,46.3714,,Instituto Nacional de Estadística (INE)
2014,Egypt,EGY,0.670421,,Ministry of Communications and Information Technology
2015,Egypt,EGY,1.84895,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0.580424,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,1.71612,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,1.2613,,Ministry of Communications and Information Technology
2019,Egypt,EGY,1.53126,,Ministry of Communications and Information Technology
2020,Egypt,EGY,2.526,,Ministry of Communications and Information Technology
2012,Estonia,EST,20.7458,,Eurostat
2014,Estonia,EST,20.6914,,Eurostat
2016,Estonia,EST,25.1429,,Statistics Estonia
2017,Estonia,EST,89.9252,,Statistics Estonia
2012,France,FRA,6.71815,,Eurostat
2014,France,FRA,9.23691,,Eurostat
2016,France,FRA,11.701,,Eurostat
2018,France,FRA,27.7231,,INSEE
2012,Finland,FIN,28.7507,,Eurostat
2014,Finland,FIN,34.7392,,Eurostat
2016,Finland,FIN,36.5875,,Eurostat
2012,United Kingdom,GBR,12.5694,,Eurostat
2014,United Kingdom,GBR,11.7373,,Eurostat
2016,United Kingdom,GBR,16.9044,,Eurostat
2020,United Kingdom,GBR,21.9614,,Office for National Statistics
2012,Greece,GRC,1.80287,,Eurostat
2014,Greece,GRC,2.9049,,Eurostat
2016,Greece,GRC,2.93751,,Eurostat
2012,Hungary,HUN,6.19333,,Eurostat
2014,Hungary,HUN,13.579,,Eurostat
2016,Hungary,HUN,18.6551,,Eurostat
2018,Hungary,HUN,28.9781,,Hungarian Central Statistical Office 
2020,Hungary,HUN,27.6526,,Hungarian Central Statistical Office 
2012,Netherlands,NLD,11.738,,Eurostat
2014,Netherlands,NLD,15.1734,,Eurostat
2016,Netherlands,NLD,20.3808,,Eurostat
2012,Croatia,HRV,6.83959,,Eurostat
2014,Croatia,HRV,7.97658,,Eurostat
2016,Croatia,HRV,13.7238,,Croatian Bureau of Statistics
2018,Croatia,HRV,16.3373,,Croatian Bureau of Statistics
2012,Italy,ITA,9.52803,,Eurostat
2014,Italy,ITA,9.15533,,Eurostat
2016,Italy,ITA,9.09144,,Eurostat
2017,Italy,ITA,10.6113,,Istat – National Institute of Statistics
2020,Italy,ITA,13.8994,,National Institute of Statistics
2012,Ireland,IRL,6.92751,,Eurostat
2014,Ireland,IRL,5.5343,,Eurostat
2013,Iran (Islamic Republic of),IRN,17.1384,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,14.4773,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,7.87204,,Statistical Centre of Iran
2012,Iceland,ISL,7.49359,,Eurostat
2014,Iceland,ISL,7.17647,,Eurostat
2020,Israel,ISR,64.4485,,CENTRAL BUREAU OF STATISTICS
