year,country,iso,value,note,source
2019,South Africa,ZAF,7.68195,,Statistics South Africa
2019,Albania,ALB,9.0473,,Institute of Statistics
2020,Albania,ALB,12.4746,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,7.21477,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Andorra,AND,45.1167,,Servei d'studis - Ministeri de Finances
2017,Saudi Arabia,SAU,35,,Communications & IT Commission
2018,Saudi Arabia,SAU,48.4,,Communications & IT Commission
2019,Saudi Arabia,SAU,46.6131,,Communications & IT Commission
2020,Saudi Arabia,SAU,50.6,,Communications andI nformation Technology Commision
2011,Austria,AUT,42.5003,,Eurostat
2012,Austria,AUT,37.4173,,Eurostat
2014,Austria,AUT,39.6165,,Statistik Austria
2015,Austria,AUT,42.0549,,Statistics Austria
2016,Austria,AUT,44.1132,,Statistics Austria
2017,Austria,AUT,44.587,,Statistik Austria
2019,Austria,AUT,45.717,,Statistik Austria
2013,Azerbaijan,AZE,5.20146,,State Statistical Committee of the Republic of Azerbaijan
2014,Azerbaijan,AZE,5.66787,,State Statistical Committee of the Republic of Azerbaijan
2015,Azerbaijan,AZE,5.78171,,State Statistical Committee of the Republic of Azerbaijan
2016,Azerbaijan,AZE,5.73798,,State Statistical Committee of the Republic of Azerbaijan
2017,Azerbaijan,AZE,6.43609,,State Statistical Committee of the Republic of Azerbaijan
2018,Azerbaijan,AZE,6.35857,,State Statistical Committee of the Republic of Azerbaijan
2019,Azerbaijan,AZE,6.65152,,State Statistical Committee of the Republic of Azerbaijan
2020,Azerbaijan,AZE,7.3625,,State Statistical Committee
2013,Brazil,BRA,12.2213,,NIC.br
2014,Brazil,BRA,12.0865,,Brazilian Internet Steering Committee
2015,Brazil,BRA,12.0041,,Brazilian Internet Steering Committee
2016,Brazil,BRA,11.6513,,Cetic.br
2017,Brazil,BRA,9.88038,,Brazilian Institute of Geography and Statistics
2018,Brazil,BRA,11.121,,Brazilian Institute of Geography and Statistics
2019,Brazil,BRA,9.98769,,NIC.br
2020,Brazil,BRA,10.5206,,NIC.br
2011,Belgium,BEL,35.4262,,Eurostat
2012,Belgium,BEL,35.0544,,Eurostat
2014,Belgium,BEL,35.9531,,Direction Générale Statistique - Statistics Belgium
2015,Belgium,BEL,33.0081,,Direction Générale Statistique - Statistics Belgium
2016,Belgium,BEL,34.4874,,Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,33.5954,,Direction Générale Statistique - Statistics Belgium
2019,Belgium,BEL,34.2022,,Direction Générale Statistique - Statistics Belgium
2015,Bahrain,BHR,36,,Information and E-Government Authority
2016,Bahrain,BHR,52,,Information and E-Government Authority
2017,Bahrain,BHR,41.4103,,Information and E-Government Authority
2018,Bahrain,BHR,42.7832,,Information and E-Government Authority
2019,Bahrain,BHR,36,,Information and E-Government Authority
2020,Bahrain,BHR,38.3553,,Telecommunications Regulatory Authority (TRA)
2018,Belarus,BLR,12.2135,,National Statistical Committee of the Republic of Belarus (Belstat)
2019,Belarus,BLR,12.4278,,National Statistical Committee of the Republic of Belarus (Belstat)
2020,Belarus,BLR,10.3216,,Национальный статистический комитет Республики Беларусь
2014,Botswana,BWA,11.6219,,Statistics Botswana
2016,Brunei Darussalam,BRN,34,,Authority for Info-communications Technology Industry of Brunei Darussalam
2018,Brunei Darussalam,BRN,42.601,,Authority for Info-communications Technology Industry of Brunei Darussalam
2019,Brunei Darussalam,BRN,37.5287,,Authority for Info-communications Technology Industry of Brunei Darussalam
2011,Bulgaria,BGR,6.3745,,Eurostat
2012,Bulgaria,BGR,6.8932,,Eurostat
2014,Bulgaria,BGR,9.10239,,National Statistical Institute
2015,Bulgaria,BGR,17.7739,,National Statistical Institute
2016,Bulgaria,BGR,13.9578,,National Statistical Institute
2017,Bulgaria,BGR,14.9968,,National Statistical Institute
2019,Bulgaria,BGR,14.5483,,National Statistical Institute
2017,Cambodia,KHM,2.54596,,National Institute of Statistics
2018,Cambodia,KHM,2.90458,,National Institute of Statistics
2017,Chile,CHL,42.8738,,Subsecretaría de Telecomunicaciones
2016,Colombia,COL,28.8084,,Departamento Administrativo Nacional de Estadistica (DANE)
2017,Colombia,COL,26.1834,,Departamento Administrativo Nacional de Estadistica (DANE)
2018,Colombia,COL,25.6021,,Departamento Administrativo Nacional de Estadistica (DANE)
2019,Colombia,COL,23.7298,,Departamento Administrativo Nacional de Estadistica (DANE)
2015,Cabo Verde,CPV,19.5868,,Instituto Nacional de Estatística
2019,Cabo Verde,CPV,8.87256,,INSTITUTO NACIONAL DE ESTATISTICA
2015,Côte d'Ivoire,CIV,1.65,,ARTCI
2016,Côte d'Ivoire,CIV,1.90687,,ARTCI
2017,Côte d'Ivoire,CIV,2.15115,,ARTCI
2018,Côte d'Ivoire,CIV,1.79156,,ARTCI
2019,Côte d'Ivoire,CIV,1.50722,,ARTCI
2017,Cuba,CUB,2.09112,,Oficina Nacional de Estadisticas e Informacion 
2018,Cuba,CUB,10.7182,,Oficina Nacional de Estadisticas e Informacion 
2019,Cuba,CUB,12.0486,,Oficina Nacional de Estadisticas e Informacion 
2020,Cuba,CUB,13.8761,,Oficina Nacional de Estadisticas e Informacion 
2011,Cyprus,CYP,28.8907,,Eurostat
2012,Cyprus,CYP,31.0974,,Eurostat
2014,Cyprus,CYP,28.4312,,Statistical Service of Cyprus
2015,Cyprus,CYP,22.5643,,Statistical Service of Cyprus
2016,Cyprus,CYP,25.5502,,Statistical Service of Cyprus
2017,Cyprus,CYP,19.9573,,Statistical Service of Cyprus
2019,Cyprus,CYP,27.0427,,Statistical Service of Cyprus
2011,Germany,DEU,33.2609,,Eurostat
2012,Germany,DEU,30.2905,,Eurostat
2014,Germany,DEU,34.004,,Eurostat
2015,Germany,DEU,38.9772,,Eurostat
2016,Germany,DEU,36.3186,,Destatis  Destatis
2017,Germany,DEU,36.6983,,Federal Statistical Office
2019,Germany,DEU,36.9813,,Federal Statistical Office
2021,Germany,DEU,24.4081,,Statistisches Bundesamt (Destatis)
2017,Djibouti,DJI,11.9099,,Direction de la Statistique et des Etudes Démographiques
2011,Denmark,DNK,50.4559,,Eurostat
2012,Denmark,DNK,55.1605,,Eurostat
2014,Denmark,DNK,49.4401,,Statistics Denmark
2015,Denmark,DNK,57.465,,Statistics Denmark
2016,Denmark,DNK,59.5642,,Statistics Denmark
2017,Denmark,DNK,51.8135,,Statistics Denmark
2019,Denmark,DNK,48.7879,,Statistics Denmark
2021,Denmark,DNK,57.9175,,Statistics Denmark
2015,Dominican Rep.,DOM,14.3458,,Oficina Nacional de Estadistica
2011,Spain,ESP,31.9128,,Eurostat
2012,Spain,ESP,38.0429,,Eurostat
2014,Spain,ESP,39.6015,,Instituto Nacional de Estadistica
2015,Spain,ESP,39.2192,,Instituto Nacional de Estadistica
