year,country,iso,value,note,source
2019,Kuwait,KWT,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2020,Kuwait,KWT,Authorization for pilot projects,,
2019,Liberia,LBR,None,,
2020,Libya,LBY,None,,
2019,Liechtenstein,LIE,None,,
2020,Liechtenstein,LIE,None,,
2020,Lithuania,LTU,None,,
2019,Latvia,LVA,None,,
2020,Latvia,LVA,None,,
2019,Madagascar,MDG,None,,
2020,Madagascar,MDG,None,,
2019,Mexico,MEX,None,,
2020,Mexico,MEX,None,,
2019,Malta,MLT,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2020,Malta,MLT,None,,
2019,Mongolia,MNG,None,,
2020,Mongolia,MNG,None,,
2019,Malawi,MWI,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2020,Malawi,MWI,Authorization for pilot projects,,
2019,Nicaragua,NIC,None,,
2020,Nicaragua,NIC,None,,
2019,Niger,NER,Authorization for pilot projects,,
2020,Niger,NER,Authorization for pilot projects,,
2019,Nigeria,NGA,None,,
2020,Nigeria,NGA,None,,
2019,Namibia,NAM,None,,
2020,Namibia,NAM,None,,
2019,Norway,NOR,None,,
2020,Norway,NOR,None,,
2020,Oman,OMN,Other,,
2019,Pakistan,PAK,None,,
2020,Pakistan,PAK,None,,
2019,Philippines,PHL,None,,
2020,Philippines,PHL,None,,
2019,Papua New Guinea,PNG,Authorization for pilot projects,,
2020,Panama,PAN,None,,
2019,Poland,POL,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2019,Portugal,PRT,Authorization for pilot projects,,
2020,Portugal,PRT,Authorization for pilot projects,,
2020,Paraguay,PRY,None,,
2019,Peru,PER,None,,
2020,Peru,PER,None,,
2019,Qatar,QAT,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2020,Qatar,QAT,None,,
2019,Rwanda,RWA,None,,
2020,Rwanda,RWA,None,,
2019,Russian Federation,RUS,Other,,
2020,Russian Federation,RUS,Other,,
2019,Sweden,SWE,None,,
2020,Sweden,SWE,None,,
2019,Sudan,SDN,None,,
2019,Senegal,SEN,Authorization for pilot projects,,
2019,Solomon Islands,SLB,Other,,
2019,Samoa,WSM,None,,
2020,Samoa,WSM,None,,
2019,Sierra Leone,SLE,None,,
2019,Switzerland,CHE,None,,
2019,Slovenia,SVN,Authorization for pilot projects,,
2020,Slovenia,SVN,None,,
2020,Czech Republic,CZE,None,,
2019,Togo,TGO,None,,
2020,Tunisia,TUN,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2019,Tanzania,TZA,None,,
2020,Tanzania,TZA,None,,
2020,United Arab Emirates,ARE,None,,
2020,Ukraine,UKR,None,,
2020,Viet Nam,VNM,Authorization for pilot projects,,
2020,Vanuatu,VUT,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2019,Serbia,SRB,None,,
2020,Serbia,SRB,None,,
2019,Zambia,ZMB,None,,
2020,Zambia,ZMB,None,,
2020,Zimbabwe,ZWE,Authorization for pilot projects,,
2019,Moldova,MDA,None,,
2020,Moldova,MDA,None,,
2019,Bosnia and Herzegovina,BIH,None,,
2020,Bosnia and Herzegovina,BIH,None,,
2019,Slovakia,SVK,None,,
2020,Slovakia,SVK,None,,
2020,Timor-Leste,TLS,"Temporary licences (e.g., spectrum, numbers) /licence-exempt regime for certain services",,
2019,Montenegro,MNE,None,,
2020,Montenegro,MNE,None,,
