year,country,iso,value,note,source
2015,South Africa,ZAF,45.6302,,
2016,Saudi Arabia,SAU,0.733575,,CITC
2017,Saudi Arabia,SAU,0.981266,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,0.0628997,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,0.184464,,Communications andI nformation Technology Commision
2020,Saudi Arabia,SAU,1.86858,,Communications andI nformation Technology Commision
2010,Austria,AUT,6.45457,,Eurostat
2013,Brazil,BRA,4.5929,,NIC.br
2014,Brazil,BRA,4.46163,,NIC.br
2016,Brazil,BRA,5.46664,,NIC.br
2017,Brazil,BRA,5.04913,,NIC.br
2018,Brazil,BRA,4.12122,,NIC.br
2019,Brazil,BRA,3.24228,,NIC.br
2020,Brazil,BRA,2.60165,,NIC.br
2010,Belgium,BEL,8.87993,,Eurostat
2017,Belgium,BEL,8.23616,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2013,Bangladesh,BGD,0.183686,,Bangladesh Bureau of Statistics (BBS)
2015,Bahrain,BHR,18.6455,,Telecommunications Regulatory Authority (TRA) Bahrain
2014,Botswana,BWA,3.95812,,Statistics Botswana
2010,Bulgaria,BGR,2.49832,,Eurostat
2019,Côte d'Ivoire,CIV,0.706203,,ARTCI
2015,Costa Rica,CRI,0.362644,,Instituto Nacional de Estadística y Censos
2010,Cyprus,CYP,0.481637,,Eurostat
2010,Germany,DEU,1.78643,,Eurostat
2010,Denmark,DNK,8.87762,,Eurostat
2010,Spain,ESP,1.08026,,Eurostat
2015,Egypt,EGY,0,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2010,Estonia,EST,8.19828,,Eurostat
2010,France,FRA,25.3735,,Eurostat
2010,Finland,FIN,5.46748,,Eurostat
2010,Greece,GRC,1.37062,,Eurostat
2010,Hungary,HUN,3.77197,,Eurostat
2010,Netherlands,NLD,6.94297,,Eurostat
2010,Croatia,HRV,5.31676,,Eurostat
2010,Italy,ITA,4.97934,,Eurostat
2010,Ireland,IRL,14.906,,Eurostat
2013,Iran (Islamic Republic of),IRN,8.73118,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,1.15515,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,4.13591,,Statistical Centre of Iran
2013,Japan,JPN,34.8268,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,34.7005,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,32.7275,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,32.0437,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,30.1297,,Ministry of Internal Affairs and Communications
2018,Japan,JPN,30.119,,Ministry of Internal Affairs and Communications
2019,Japan,JPN,45.0623,,Ministry of Internal Affairs and Communications
2020,Japan,JPN,49.7734,,Ministry of Internal Affairs and Communications
2017,Jamaica,JAM,5.29385,,Statistical Institute of Jamaica
2015,Kenya,KEN,0.229409,,KENYA NATIONAL BUREAU OF STATISTICS
2013,Korea (Rep. of),KOR,80.2831,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,86.3302,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,98.6142,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,99.1821,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,99.4733,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,99.4329,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,99.6565,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,99.7285,,Ministriy of Sceience and ICT(MSIT)
2018,Kuwait,KWT,81.8122,,comminucations and information technology regulatory authority
2020,Kuwait,KWT,11.1584,,Communication and Information Technology Regulatory Authority
2010,Luxembourg,LUX,17.1926,,Eurostat
2010,Latvia,LVA,7.94009,,Eurostat
2014,Mexico,MEX,4.91704,,Instituto Nacional de Estadística y Geografía (INEGI)
2015,Mexico,MEX,3.19255,,Instituto Nacional de Estadística y Geografía (INEGI)
2016,Mexico,MEX,2.10786,,Instituto Nacional de Estadística y Geografía (INEGI)
2017,Mexico,MEX,1.86251,,Instituto Nacional de Estadística y Geografía (INEGI)
2018,Mexico,MEX,1.39712,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Mexico,MEX,1.51448,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,1.49009,,Instituto Nacional de Estadística y Geografía (INEGI)
2010,Malta,MLT,8.19309,,Eurostat
2016,Morocco,MAR,0,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,0,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Niger,NER,0.259276,,
2010,Norway,NOR,1.70349,,Eurostat
2013,Oman,OMN,14.8541,,Information Technology Authority (ITA) 
2010,Poland,POL,10.8012,,Eurostat
2010,Portugal,PRT,10.4121,,Eurostat
2013,Puerto Rico,PRI,12.0551,,Instituto de Estadisticas de Puerto Rico
2014,Puerto Rico,PRI,15.1465,,Instituto de Estadisticas de Puerto Rico
2015,Puerto Rico,PRI,16.7427,,Instituto de Estadisticas de Puerto Rico
2016,Puerto Rico,PRI,19.908,,Instituto de Estadisticas de Puerto Rico
2017,Puerto Rico,PRI,21.2555,,Instituto de Estadisticas de Puerto Rico
2018,Puerto Rico,PRI,27.4653,,Instituto de Estadisticas de Puerto Rico
2019,Puerto Rico,PRI,29.2648,,
2015,Qatar,QAT,5.76026,,Ministry Of Transport and Communications
2016,Qatar,QAT,4.70153,,
2017,Qatar,QAT,3.63499,,
2018,Qatar,QAT,2.56915,,Ministry Of Transport and Communications
2019,Qatar,QAT,1.70951,,Ministry of Transport and Communications
2020,Qatar,QAT,1.70951,,Ministry of Transport and Communications
2010,Romania,ROU,0.461319,,Eurostat
2010,Sweden,SWE,5.36829,,Eurostat
2013,Singapore,SGP,40.0681,,Infocomm Development Authority of Singapore
2014,Singapore,SGP,48.3982,,Infocomm Development Authority of Singapore
2015,Singapore,SGP,19.2871,,
2017,Singapore,SGP,15.8371,,Infocomm Media Development Authority
2010,Slovenia,SVN,1.6407,,Eurostat
2010,Czech Republic,CZE,25.9843,,Eurostat
2016,Czech Republic,CZE,36.1338,,Czech Statistical Office
2017,Czech Republic,CZE,39.0807,,Czech Statistical Office
2018,Czech Republic,CZE,35.9064,,Czech Statistical Office
2019,Czech Republic,CZE,33.2048,,Czech Statistical Office
2015,Thailand,THA,4.74208,,
2016,Thailand,THA,4.97164,,National Statistical Office of Thailand
2013,Turkey,TUR,0.350568,,Turkish Statistical Institution (TurkStat)
2018,Uzbekistan,UZB,5.27,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,8.06,,The State Committee of the Republic of Uzbekistan on Statistics
2014,Zimbabwe,ZWE,0.225756,,
2020,Zimbabwe,ZWE,0.878379,,Zimbabwe National Statistics Agency (ZIMSTAT)
2016,Georgia,GEO,16.8583,,Geostat
2017,Georgia,GEO,12.9096,,Geostat
2018,Georgia,GEO,8.37452,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,11.2971,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,7.85603,,National Statistics Office of Georgia - Geostat
2015,Kazakhstan,KAZ,41.666,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2016,Kazakhstan,KAZ,4.60494,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2017,Kazakhstan,KAZ,1.47604,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,1.64393,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,2.10954,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,3.55075,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2010,Slovakia,SVK,14.3624,,Eurostat
2010,North Macedonia,MKD,2.46775,,Eurostat
2014,Palestine,WBG,0,,Palestinian Central Bureau of Statistics
