year,country,iso,value,note,source
2013,South Africa,ZAF,22.3294,,Statistics South Africa
2014,South Africa,ZAF,18.5515,,
2015,South Africa,ZAF,11.0135,,
2016,South Africa,ZAF,42.1827,,
2019,Albania,ALB,23.2922,,INSTAT (Institute of Statistics)
2020,Albania,ALB,24.7653,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,45.2124,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Saudi Arabia,SAU,84.188,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,51.8717,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,42.8556,,Communications andI nformation Technology Commision
2015,Australia,AUS,8.81915,,Australian Bureau of Statistics
2016,Austria,AUT,78.7018,,Statistics Austria
2017,Austria,AUT,80.8059,,Statistics Austria
2017,Azerbaijan,AZE,10.7617,,State Statistical Committee
2018,Azerbaijan,AZE,10.7616,,State Statistical Committee
2019,Azerbaijan,AZE,12.3995,,State Statistical Committee
2020,Azerbaijan,AZE,37.3999,,State Statistical Committee
2013,Brazil,BRA,28.0389,,NIC.br
2014,Brazil,BRA,28.6257,,NIC.br
2016,Brazil,BRA,64.1642,,NIC.br
2017,Brazil,BRA,63.5108,,NIC.br
2018,Brazil,BRA,65.4838,,NIC.br
2019,Brazil,BRA,69.1585,,NIC.br
2020,Brazil,BRA,70.0194,,NIC.br
2016,Belgium,BEL,41.8372,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,35.2724,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,48.2107,,Statistics Belgium (Statbel)
2020,Belgium,BEL,46.1185,,Statistics Belgium (Statbel)
2015,Bermuda,BMU,2.99907,,Department of Statistics
2016,Bermuda,BMU,37.4906,,Bermuda Government - Department of Statistics
2013,Bahrain,BHR,6.47841,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,6.47841,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,28.0113,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,90.4698,,Telecommunications Regulatory Authority (TRA)
