year,country,iso,value,note,source
2020,Afghanistan,AFG,No,,
2018,Armenia,ARM,No,,
2019,Armenia,ARM,No,,
2020,Armenia,ARM,No,,
2017,Saudi Arabia,SAU,No,,
2018,Saudi Arabia,SAU,Yes,,
2019,Saudi Arabia,SAU,Yes,,
2020,Saudi Arabia,SAU,Yes,,
2019,Australia,AUS,Yes,,
2020,Australia,AUS,Yes,,
2019,Azerbaijan,AZE,Yes,,
2020,Azerbaijan,AZE,Yes,,
2019,Burundi,BDI,Yes,,
2020,Burundi,BDI,Yes,,
2019,Belgium,BEL,No,,
2020,Belgium,BEL,Yes,,
2018,Benin,BEN,Yes,,
2019,Benin,BEN,Yes,,
2020,Benin,BEN,Yes,,
2018,Bangladesh,BGD,Yes,,
2020,Bangladesh,BGD,Yes,,
2019,Belize,BLZ,No,,
2019,Bolivia (Plurinational State of),BOL,No,,
2019,Myanmar,MMR,No,,
2020,Myanmar,MMR,No,,
2018,Colombia,COL,Yes,,
2019,Sri Lanka,LKA,Yes,,
2019,Cameroon,CMR,Yes,,
2020,Cameroon,CMR,Yes,,
2018,Comoros,COM,No,,
2020,Côte d'Ivoire,CIV,Yes,,
2017,Costa Rica,CRI,No,,
2018,Costa Rica,CRI,No,,
2019,Costa Rica,CRI,No,,
2020,Costa Rica,CRI,No,,
2017,Dominican Rep.,DOM,Yes,,
2018,Dominican Rep.,DOM,Yes,,
2019,Dominican Rep.,DOM,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2018,Spain,ESP,No,,
2019,Spain,ESP,No,,
2020,Spain,ESP,No,,
2020,Egypt,EGY,Yes,,
2019,Ecuador,ECU,No,,
2020,Ecuador,ECU,No,,
2017,Estonia,EST,No,,
2018,Estonia,EST,No,,
2019,Estonia,EST,No,,
2017,Finland,FIN,No,,
2018,Finland,FIN,Yes,,
2019,Finland,FIN,Yes,,
2020,Finland,FIN,Yes,,
2018,Ghana,GHA,Yes,,
2019,Ghana,GHA,Yes,,
2020,Ghana,GHA,Yes,,
2020,Equatorial Guinea,GNQ,No,,
