year,country,iso,value,note,source
2019,Albania,ALB,23.7365,,INSTAT (Institute of Statistics)
2020,Albania,ALB,24.3929,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,36.0809,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Saudi Arabia,SAU,49.9615,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,57.862,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,57.2802,,Communications andI nformation Technology Commision
2020,Saudi Arabia,SAU,69.9107,,Communications andI nformation Technology Commision
2016,Austria,AUT,69.3736,,Statistics Austria
2018,Austria,AUT,65.2304,,Statistics Austria
2016,Belgium,BEL,77.6383,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,75.0673,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2014,Botswana,BWA,42.9805,,Statistics Botswana
2016,Bulgaria,BGR,30.3995,,National Statistical Institute
2017,Bulgaria,BGR,35.6942,,National Statistical Institute
2018,Bulgaria,BGR,12.6953,,National Statistical Institute
2019,Bulgaria,BGR,31.0429,,National Statistical Institute
2019,China,CHN,35.0664,,National Bureau of Statistics
2020,China,CHN,28.1933,,National Bureau of Statistics of China
2014,Colombia,COL,30.8684,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,31.8855,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,30.5882,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,33.6715,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,31.4103,,Departamento Administrativo Nacional de Estadística - DANE
2019,Cabo Verde,CPV,22.3215,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,18.715,,ARTCI
2019,Cyprus,CYP,26.137,,STATISTICAL SERVICE OF CYPRUS
2019,Germany,DEU,42.397,,Statistisches Bundesamt (Destatis)
