year,country,iso,value,note,source
2020,Afghanistan,AFG,Collaboration is required by law or in the mandate of the regulator/s,,
2019,South Africa,ZAF,Same authority,,
2020,South Africa,ZAF,Same authority,,
2017,Albania,ALB,"Memorandum of understanding, cooperation protocol or agreement",,
2018,Albania,ALB,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Albania,ALB,"Memorandum of understanding, cooperation protocol or agreement",,
2020,Albania,ALB,Collaboration is required by law or in the mandate of the regulator/s,,
2019,Algeria,DZA,There are no mechanisms in place,,
2020,Algeria,DZA,There are no mechanisms in place,,
2018,Armenia,ARM,Other,,
2019,Armenia,ARM,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Armenia,ARM,Collaboration is required by law or in the mandate of the regulator/s,,
2018,Saudi Arabia,SAU,Informal coordination of enforcement action,,
2019,Saudi Arabia,SAU,Informal coordination of enforcement action,,
2020,Saudi Arabia,SAU,Joint program or committee,,
2017,Australia,AUS,There are no mechanisms in place,,
2017,Austria,AUT,Informal coordination of enforcement action,,
2018,Austria,AUT,Informal coordination of enforcement action,,
2019,Austria,AUT,Informal coordination of enforcement action,,
2019,Azerbaijan,AZE,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Azerbaijan,AZE,Collaboration is required by law or in the mandate of the regulator/s,,
2017,Brazil,BRA,Informal coordination of enforcement action,,
2018,Brazil,BRA,Informal coordination of enforcement action,,
2019,Brazil,BRA,Informal coordination of enforcement action,,
2020,Brazil,BRA,Informal coordination of enforcement action,,
2018,Burundi,BDI,There are no mechanisms in place,,
2017,Belgium,BEL,Other,,
2018,Belgium,BEL,Other,,
2019,Belgium,BEL,Other,,
2020,Belgium,BEL,Other,,
2018,Benin,BEN,Informal coordination of enforcement action,,
2019,Benin,BEN,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Benin,BEN,Collaboration is required by law or in the mandate of the regulator/s,,
2017,Burkina Faso,BFA,Informal coordination of enforcement action,,
2018,Burkina Faso,BFA,Informal coordination of enforcement action,,
2019,Burkina Faso,BFA,Informal coordination of enforcement action,,
2018,Bangladesh,BGD,There are no mechanisms in place,,
2020,Bangladesh,BGD,Informal coordination of enforcement action,,
2019,Bahrain,BHR,Joint program or committee,,
2018,Belize,BLZ,There are no mechanisms in place,,
2019,Belize,BLZ,There are no mechanisms in place,,
2017,Myanmar,MMR,There are no mechanisms in place,,
2018,Myanmar,MMR,There are no mechanisms in place,,
2019,Myanmar,MMR,There are no mechanisms in place,,
2018,Brunei Darussalam,BRN,Other,,
2019,Brunei Darussalam,BRN,Other,,
2017,Bulgaria,BGR,Informal coordination of enforcement action,,
2018,Bulgaria,BGR,Informal coordination of enforcement action,,
2019,Bulgaria,BGR,Informal coordination of enforcement action,,
2020,Bulgaria,BGR,Informal coordination of enforcement action,,
2019,Central African Rep.,CAF,There are no mechanisms in place,,
2017,Cambodia,KHM,Other,,
2019,Cambodia,KHM,Other,,
2020,Cambodia,KHM,Other,,
2018,Chile,CHL,There are no mechanisms in place,,
2019,Chile,CHL,There are no mechanisms in place,,
2020,Chile,CHL,There are no mechanisms in place,,
2018,China,CHN,Informal coordination of enforcement action,,
2019,China,CHN,Informal coordination of enforcement action,,
2020,China,CHN,Informal coordination of enforcement action,,
2018,Colombia,COL,Other,,
2019,Colombia,COL,Other,,
2019,Cameroon,CMR,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Cameroon,CMR,Informal coordination of enforcement action,,
2017,Congo (Rep. of the),COG,Informal coordination of enforcement action,,
2018,Congo (Rep. of the),COG,Joint program or committee,,
2019,Congo (Rep. of the),COG,Joint program or committee,,
2020,Congo (Rep. of the),COG,Joint program or committee,,
2019,Cabo Verde,CPV,There are no mechanisms in place,,
2020,Cabo Verde,CPV,There are no mechanisms in place,,
2017,Costa Rica,CRI,Other,,
2018,Costa Rica,CRI,Other,,
2019,Costa Rica,CRI,Other,,
2020,Costa Rica,CRI,Other,,
2020,Cuba,CUB,Informal coordination of enforcement action,,
2019,Germany,DEU,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Germany,DEU,Collaboration is required by law or in the mandate of the regulator/s,,
2019,Denmark,DNK,Informal coordination of enforcement action,,
2017,Spain,ESP,Other,,
2019,Egypt,EGY,Joint program or committee,,
2020,Egypt,EGY,Joint program or committee,,
2018,Ecuador,ECU,Other,,
2019,Ecuador,ECU,Other,,
2020,Ecuador,ECU,Other,,
2017,Estonia,EST,There are no mechanisms in place,,
2019,Estonia,EST,Same authority,,
2020,Estonia,EST,Same authority,,
2018,Ethiopia,ETH,Other,,
2017,France,FRA,Other,,
2018,France,FRA,Other,,
2019,France,FRA,Other,,
2020,France,FRA,Other,,
2017,Gabon,GAB,Informal coordination of enforcement action,,
2018,Gabon,GAB,Informal coordination of enforcement action,,
2019,Gabon,GAB,Informal coordination of enforcement action,,
2020,Gabon,GAB,Informal coordination of enforcement action,,
2018,Ghana,GHA,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Ghana,GHA,"Memorandum of understanding, cooperation protocol or agreement",,
2020,Ghana,GHA,"Memorandum of understanding, cooperation protocol or agreement",,
2020,Guinea-Bissau,GNB,Collaboration is required by law or in the mandate of the regulator/s,,
2019,Greece,GRC,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Greece,GRC,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Guatemala,GTM,Informal coordination of enforcement action,,
2017,Guinea,GIN,Informal coordination of enforcement action,,
2018,Guinea,GIN,Informal coordination of enforcement action,,
2018,Guyana,GUY,Informal coordination of enforcement action,,
2019,Guyana,GUY,Informal coordination of enforcement action,,
2020,Guyana,GUY,Joint program or committee,,
2018,Netherlands,NLD,Other,,
2019,Netherlands,NLD,Other,,
2019,Croatia,HRV,"Memorandum of understanding, cooperation protocol or agreement",,
2020,Croatia,HRV,"Memorandum of understanding, cooperation protocol or agreement",,
2017,Indonesia,IDN,Other,,
2018,Indonesia,IDN,Other,,
2020,Ireland,IRL,Other,,
2017,Iran (Islamic Republic of),IRN,Other,,
2018,Iran (Islamic Republic of),IRN,Informal coordination of enforcement action,,
2019,Iran (Islamic Republic of),IRN,Informal coordination of enforcement action,,
2020,Iran (Islamic Republic of),IRN,Informal coordination of enforcement action,,
2019,Iceland,ISL,Other,,
2020,Iceland,ISL,Other,,
2018,Israel,ISR,Informal coordination of enforcement action,,
2019,Israel,ISR,Informal coordination of enforcement action,,
2020,Israel,ISR,Informal coordination of enforcement action,,
2018,Jordan,JOR,Other,,
2020,Jordan,JOR,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Korea (Rep. of),KOR,Collaboration is required by law or in the mandate of the regulator/s,,
2017,Kuwait,KWT,Informal coordination of enforcement action,,
2018,Kuwait,KWT,Informal coordination of enforcement action,,
2019,Kuwait,KWT,Informal coordination of enforcement action,,
2020,Kuwait,KWT,Informal coordination of enforcement action,,
2019,Lithuania,LTU,Collaboration is required by law or in the mandate of the regulator/s,,
2020,Lithuania,LTU,Collaboration is required by law or in the mandate of the regulator/s,,
2019,Luxembourg,LUX,Informal coordination of enforcement action,,
2020,Luxembourg,LUX,Informal coordination of enforcement action,,
2017,Latvia,LVA,Other,,
2018,Latvia,LVA,"Memorandum of understanding, cooperation protocol or agreement",,
