year,country,iso,value,note,source
2009,Belgium,BEL,44.7264,Users in the last 3 months.,Eurostat
2010,Belgium,BEL,47.5882,Users in the last 3 months.,Eurostat
2011,Belgium,BEL,45.7787, Users in the last 3 months.,Eurostat
2012,Belgium,BEL,53.1451, Users in the last 3 months.,Eurostat
2014,Belgium,BEL,62.2751,,Eurostat
2015,Belgium,BEL,61.5819,,Eurostat
2019,Belgium,BEL,65.3336,,Statistics Belgium (Statbel)
2020,Belgium,BEL,71.4694,,Statistics Belgium (Statbel)
2013,Bangladesh,BGD,14.2023,,Bangladesh Bureau of Statistics (BBS)
2011,Bahrain,BHR,38.261,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2012,Bahrain,BHR,38.26,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2013,Bahrain,BHR,29.0698,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,30.1435,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,32.2004,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,49.604,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,54.4832,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,33.8799,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,64.4311,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,44.4224,,Telecommunications Regulatory Authority (TRA)
2018,Belarus,BLR,59.0288,,Национальный статистический комитет Республики Беларусь
2019,Belarus,BLR,60.1015,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,63.0269,,Национальный статистический комитет Республики Беларусь
2018,Bolivia (Plurinational State of),BOL,23.915,,Statistic National Institute
2014,Botswana,BWA,56.5786,,Statistics Botswana
2016,Brunei Darussalam,BRN,33.3333,,Authority for Info-communications Technology Industry of Brunei Darussalam
2004,Bulgaria,BGR,40.9174,Users in the last 3 months.,Eurostat
2006,Bulgaria,BGR,42.3601,Users in the last 3 months.,Eurostat
2007,Bulgaria,BGR,29.1412,Users in the last 3 months.,Eurostat
2008,Bulgaria,BGR,38.3158,Users in the last 3 months.,Eurostat
2009,Bulgaria,BGR,45.9105,Users in the last 3 months.,Eurostat
2010,Bulgaria,BGR,43.3231,Users in the last 3 months.,Eurostat
2011,Bulgaria,BGR,59.8791, Users in the last 3 months.,Eurostat
2012,Bulgaria,BGR,68.6966, Users in the last 3 months.,Eurostat
2013,Bulgaria,BGR,71.3257,,Eurostat
2014,Bulgaria,BGR,73.6675,,Eurostat
2016,Bulgaria,BGR,68.0077,,National Statistical Institute
2017,Bulgaria,BGR,74.1159,,National Statistical Institute
2019,Bulgaria,BGR,66.0528,,National Statistical Institute
2020,Bulgaria,BGR,58.1828,,National Statistical Institute
2007,Canada,CAN,59.6995,Refers to using the Internet to view news or sports at home in the last 12 months.,Statistics Canada
2009,Canada,CAN,65.0062,Refers to using the Internet to view news or sports at home in the last 12 months.,Statistics Canada
2010,Canada,CAN,67.7426,Refers to using the Internet to view news or sports.,Statistics Canada
2003,Chile,CHL,0.841231,Telecentro,Ministerio de Planificación
2009,Chile,CHL,14.771,,Ministerio de Planificación
2014,Colombia,COL,9.94198,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,14.3132,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,16.9273,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,23.7598,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,22.7737,,Departamento Administrativo Nacional de Estadística - DANE
2019,Côte d'Ivoire,CIV,10.5157,,ARTCI
2012,Costa Rica,CRI,66.3641,,Instituto Nacional de Estadística y Censos
2017,Cuba,CUB,3.65911,,ONEI
2004,Cyprus,CYP,50.7378,Users in the last 3 months.,Eurostat
2005,Cyprus,CYP,45.6294,Users in the last 3 months.,Eurostat
2006,Cyprus,CYP,55.5104,Users in the last 3 months.,Eurostat
2007,Cyprus,CYP,54.5518,Users in the last 3 months.,Eurostat
2008,Cyprus,CYP,54.4345,Users in the last 3 months.,Eurostat
2009,Cyprus,CYP,54.535,Users in the last 3 months.,Eurostat
2010,Cyprus,CYP,54.4637,Users in the last 3 months.,Eurostat
2011,Cyprus,CYP,63.8058, Users in the last 3 months.,Eurostat
2012,Cyprus,CYP,73.3896, Users in the last 3 months.,Eurostat
2013,Cyprus,CYP,72.6806,,Eurostat
2014,Cyprus,CYP,72.047,,Eurostat
2015,Cyprus,CYP,78.7901,,Eurostat
2016,Cyprus,CYP,73.2159,,STATISTICAL SERVICE OF CYPRUS
2019,Cyprus,CYP,81.8967,,STATISTICAL SERVICE OF CYPRUS
2020,Cyprus,CYP,78.765,,Statistical Service of Cyprus
2002,Germany,DEU,20.8339,Users in the last 3 months.,Eurostat
2003,Germany,DEU,27.4091,Users in the last 3 months.,Eurostat
2004,Germany,DEU,22.9895,Users in the last 3 months.,Eurostat
2006,Germany,DEU,26.2292,Users in the last 3 months.,Eurostat
2007,Germany,DEU,27.2891,Users in the last 3 months.,Eurostat
2008,Germany,DEU,26.9879,Users in the last 3 months.,Eurostat
2009,Germany,DEU,34.2359,Users in the last 3 months.,Eurostat
2010,Germany,DEU,51.3618,Users in the last 3 months.,Eurostat
2011,Germany,DEU,63.8858, Users in the last 3 months.,Eurostat
2012,Germany,DEU,66.711, Users in the last 3 months.,Eurostat
2013,Germany,DEU,67.6012,,Eurostat
2014,Germany,DEU,70.2373,,Eurostat
2015,Germany,DEU,72.3207,,Eurostat
2016,Germany,DEU,64.7888,,Eurostat
2017,Germany,DEU,70.3224,,Federal Statistical Office
2019,Germany,DEU,72.2923,,Statistisches Bundesamt (Destatis)
2020,Germany,DEU,68.1455,,Statistisches Bundesamt (Destatis)
2021,Germany,DEU,62.0572,,Statistisches Bundesamt (Destatis)
2002,Denmark,DNK,39.899,Users in the last 3 months.,Eurostat
2003,Denmark,DNK,45.2595,Users in the last 3 months.,Eurostat
2004,Denmark,DNK,44.1189,Users in the last 3 months.,Eurostat
2005,Denmark,DNK,46.3519,Users in the last 3 months.,Eurostat
2006,Denmark,DNK,53.5615,Users in the last 3 months.,Eurostat
2007,Denmark,DNK,54.6982,Users in the last 3 months.,Eurostat
2008,Denmark,DNK,60.6989,Users in the last 3 months.,Eurostat
2009,Denmark,DNK,73.2864,Users in the last 3 months.,Eurostat
2010,Denmark,DNK,71.3563,Users in the last 3 months.,Eurostat
2011,Denmark,DNK,73.0988, Users in the last 3 months.,Eurostat
2012,Denmark,DNK,79.2866, Users in the last 3 months.,Eurostat
2013,Denmark,DNK,73.9218,,Eurostat
2014,Denmark,DNK,74.3955,,Eurostat
2015,Denmark,DNK,68.9173,,Eurostat
2016,Denmark,DNK,71.8144,,Eurostat
2017,Denmark,DNK,85.963,,Statistics Denmark 
2020,Denmark,DNK,84.9681,,Statistics Denmark
2021,Denmark,DNK,85.8731,,Statistics Denmark
2002,Spain,ESP,44.4501,Users in the last 3 months.,Eurostat
2003,Spain,ESP,50.1662,Users in the last 3 months.,Eurostat
2004,Spain,ESP,47.8572,Users in the last 3 months.,Eurostat
2007,Spain,ESP,43.1923,Users in the last 3 months.,Eurostat
2008,Spain,ESP,45.1816,Users in the last 3 months.,Eurostat
2009,Spain,ESP,60.9812,Users in the last 3 months.,Eurostat
2010,Spain,ESP,59.8038,Users in the last 3 months.,Eurostat
2011,Spain,ESP,67.238, Users in the last 3 months.,Eurostat
2012,Spain,ESP,75.0656, Users in the last 3 months.,Eurostat
2013,Spain,ESP,70.0203,,Eurostat
2014,Spain,ESP,77.6076,,Eurostat
2015,Spain,ESP,78.6082,,Eurostat
2016,Spain,ESP,77.7484,,Instituto Nacional de Estadística (INE)
2017,Spain,ESP,77.498,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,78.4176,,Instituto Nacional de Estadística (INE)
2020,Spain,ESP,81.4589,,Instituto Nacional de Estadística (INE)
2013,Egypt,EGY,2.85628,,Ministry of Communications and Information Technology
2014,Egypt,EGY,13.6931,,Ministry of Communications and Information Technology
2015,Egypt,EGY,15.6164,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,11.7558,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,10.2682,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,9.78972,,Ministry of Communications and Information Technology
2019,Egypt,EGY,11.9225,,Ministry of Communications and Information Technology
2020,Egypt,EGY,16.667,,Ministry of Communications and Information Technology
2008,Ecuador,ECU,0.822501,,Instituto Nacional de Estadística y Censos (INEC)
2009,Ecuador,ECU,0.617955,,Instituto Nacional de Estadística y Censos (INEC)
2010,Ecuador,ECU,0.675763,,Instituto Nacional de Estadistica y Censos - INEC
2011,Ecuador,ECU,0.544117,,Instituto Nacional de Estadistica y Censos - INEC
2012,Ecuador,ECU,0.464491,,Instituto Nacional de Estadistica y Censos - INEC
2004,Estonia,EST,71.2191,Users in the last 3 months.,Eurostat
2005,Estonia,EST,74.215,Users in the last 3 months.,Eurostat
2006,Estonia,EST,79.1439,Users in the last 3 months.,Eurostat
2007,Estonia,EST,76.2115,Users in the last 3 months.,Eurostat
2008,Estonia,EST,77.0886,Users in the last 3 months.,Eurostat
2009,Estonia,EST,86.5068,Users in the last 3 months.,Eurostat
2010,Estonia,EST,87.5404,Users in the last 3 months.,Eurostat
2011,Estonia,EST,88.2745, Users in the last 3 months.,Eurostat
2012,Estonia,EST,90.939, Users in the last 3 months.,Eurostat
2013,Estonia,EST,91.3419,,Eurostat
2014,Estonia,EST,89.8481,,Eurostat
2015,Estonia,EST,90.5145,,Eurostat
2016,Estonia,EST,88.9709,,Statistics Estonia
2017,Estonia,EST,12.5667,,Statistics Estonia
2019,Estonia,EST,89.2977,,Statistics Estonia
2006,France,FRA,20.1858,Users in the last 3 months.,Eurostat
2007,France,FRA,26.5722,Users in the last 3 months.,Eurostat
2008,France,FRA,31.7572,Users in the last 3 months.,Eurostat
2009,France,FRA,33.2658,Users in the last 3 months.,Eurostat
2010,France,FRA,26.6523,Users in the last 3 months.,Eurostat
2011,France,FRA,29.6325, Users in the last 3 months.,Eurostat
2012,France,FRA,37.7848, Users in the last 3 months.,Eurostat
2013,France,FRA,49.7327,,Eurostat
2014,France,FRA,46.4741,,Eurostat
2015,France,FRA,49.3311,,Eurostat
2016,France,FRA,55.3176,,Eurostat
2002,Finland,FIN,41.5036,Users in the last 3 months.,Eurostat
2003,Finland,FIN,48.9042,Users in the last 3 months.,Eurostat
2004,Finland,FIN,50.6049,Users in the last 3 months.,Eurostat
2005,Finland,FIN,54.7645,Users in the last 3 months.,Eurostat
2006,Finland,FIN,58.165,Users in the last 3 months.,Eurostat
2007,Finland,FIN,61.853,Users in the last 3 months.,Eurostat
2008,Finland,FIN,68.2901,Users in the last 3 months.,Eurostat
2009,Finland,FIN,77.3478,Users in the last 3 months.,Eurostat
2010,Finland,FIN,85.4584,Users in the last 3 months.,Eurostat
2011,Finland,FIN,85.3117, Users in the last 3 months.,Eurostat
2012,Finland,FIN,89.122, Users in the last 3 months.,Eurostat
2013,Finland,FIN,86.462,,Eurostat
2014,Finland,FIN,84.7669,,Eurostat
2015,Finland,FIN,89.3825,,Eurostat
2016,Finland,FIN,85.3899,,Eurostat
2002,United Kingdom,GBR,22.1484,Users in the last 3 months.,Eurostat
2003,United Kingdom,GBR,37.73,Users in the last 3 months.,Eurostat
2004,United Kingdom,GBR,27.9002,Users in the last 3 months.,Eurostat
2005,United Kingdom,GBR,34.4971,Users in the last 3 months.,Eurostat
2006,United Kingdom,GBR,33.8599,Users in the last 3 months.,Eurostat
2007,United Kingdom,GBR,29.0746,Users in the last 3 months.,Eurostat
2008,United Kingdom,GBR,46.7424,Users in the last 3 months.,Eurostat
2009,United Kingdom,GBR,51.1029,Users in the last 3 months.,Eurostat
2010,United Kingdom,GBR,50.1146,Users in the last 3 months.,Eurostat
2011,United Kingdom,GBR,52.8461, Users in the last 3 months.,Eurostat
2012,United Kingdom,GBR,58.4752, Users in the last 3 months.,Eurostat
2013,United Kingdom,GBR,64.5193,,Eurostat
2014,United Kingdom,GBR,64.797,,Eurostat
2015,United Kingdom,GBR,71.1223,,Eurostat
2016,United Kingdom,GBR,67.8866,,Eurostat
2002,Greece,GRC,51.916,Users in the last 3 months.,Eurostat
2003,Greece,GRC,54.7159,Users in the last 3 months.,Eurostat
2004,Greece,GRC,52.6441,Users in the last 3 months.,Eurostat
2005,Greece,GRC,36.796,Users in the last 3 months.,Eurostat
2006,Greece,GRC,42.9914,Users in the last 3 months.,Eurostat
2007,Greece,GRC,44.2045,Users in the last 3 months.,Eurostat
2008,Greece,GRC,45.7891,Users in the last 3 months.,Eurostat
2009,Greece,GRC,47.6329,Users in the last 3 months.,Eurostat
2010,Greece,GRC,55.8725,Users in the last 3 months.,Eurostat
2011,Greece,GRC,72.8945, Users in the last 3 months.,Eurostat
2012,Greece,GRC,77.2341, Users in the last 3 months.,Eurostat
2013,Greece,GRC,77.0525,,Eurostat
2014,Greece,GRC,84.8963,,Eurostat
2015,Greece,GRC,85.4336,,Eurostat
2016,Greece,GRC,85.2715,,Eurostat
2007,"Hong Kong, China",HKG,55.4021,,Census and Statistics Department
2008,"Hong Kong, China",HKG,67.9624,,Census and Statistics Department
2009,"Hong Kong, China",HKG,83.7814,Including reading newspapers / news / magazines online and reading online books / fiction / comic.,Census and Statistics Department
2012,"Hong Kong, China",HKG,85.1772,,Census and Statistics Department
2014,"Hong Kong, China",HKG,73.3934,,Census and Statistics Department
2016,"Hong Kong, China",HKG,81.7915,,Census and Statistics Department
2018,"Hong Kong, China",HKG,86.8377,,Census and Statistics Department
2020,"Hong Kong, China",HKG,85.0639,,Census and Statistics Department
2005,Hungary,HUN,46.9517,Users in the last 3 months.,Eurostat
2006,Hungary,HUN,52.9531,Users in the last 3 months.,Eurostat
2007,Hungary,HUN,52.5076,Users in the last 3 months.,Eurostat
2008,Hungary,HUN,53.9136,Users in the last 3 months.,Eurostat
2009,Hungary,HUN,58.1184,Users in the last 3 months.,Eurostat
2010,Hungary,HUN,62.2519,Users in the last 3 months.,Eurostat
2011,Hungary,HUN,82.1229, Users in the last 3 months.,Eurostat
2012,Hungary,HUN,86.38, Users in the last 3 months.,Eurostat
2013,Hungary,HUN,83.4651,,Eurostat
2014,Hungary,HUN,85.6033,,Eurostat
2015,Hungary,HUN,88.3832,,Eurostat
2016,Hungary,HUN,90.757,,Eurostat
2017,Hungary,HUN,85.1665,,Hungarian Central Statistical Office
2002,Netherlands,NLD,33.624,Users in the last 3 months.,Eurostat
2003,Netherlands,NLD,38.1936,Users in the last 3 months.,Eurostat
2004,Netherlands,NLD,42.9423,Users in the last 3 months.,Eurostat
2005,Netherlands,NLD,36.4356,Users in the last 3 months.,Eurostat
2006,Netherlands,NLD,44.005,Users in the last 3 months.,Eurostat
2007,Netherlands,NLD,46.5666,Users in the last 3 months.,Eurostat
2008,Netherlands,NLD,48.8102,Users in the last 3 months.,Eurostat
2009,Netherlands,NLD,50.9946,Users in the last 3 months.,Eurostat
2010,Netherlands,NLD,52.7875,Users in the last 3 months.,Eurostat
2011,Netherlands,NLD,57.646, Users in the last 3 months.,Eurostat
2012,Netherlands,NLD,59.2897, Users in the last 3 months.,Eurostat
2013,Netherlands,NLD,59.1636,,Eurostat
2014,Netherlands,NLD,61.0005,,Eurostat
2015,Netherlands,NLD,58.7329,,Eurostat
2016,Netherlands,NLD,75.1041,,Eurostat
2007,Croatia,HRV,41.7523,Users in the last 3 months.,Eurostat
2008,Croatia,HRV,63.6961,Users in the last 3 months.,Eurostat
2009,Croatia,HRV,70.2328,Users in the last 3 months.,Eurostat
2010,Croatia,HRV,67.4578,Users in the last 3 months.,Eurostat
2011,Croatia,HRV,76.4146, Users in the last 3 months.,Eurostat
2012,Croatia,HRV,85.4675, Users in the last 3 months.,Eurostat
2013,Croatia,HRV,84.1503,,Eurostat
2014,Croatia,HRV,78.6486,,Eurostat
2015,Croatia,HRV,89.2031,,Eurostat
2016,Croatia,HRV,90.5892,,Croatian Bureau of Statistics
2017,Croatia,HRV,91.3897,,Croatian Bureau of Statistics
2019,Croatia,HRV,90.5158,,Croatian Bureau of Statistics
2020,Croatia,HRV,92.2212,,Croatian Bureau of Statistics
2005,Italy,ITA,36.297,Users in the last 3 months.,Eurostat
2006,Italy,ITA,33.7321,Users in the last 3 months.,Eurostat
2007,Italy,ITA,42.8313,Users in the last 3 months.,Eurostat
2008,Italy,ITA,38.8309,Users in the last 3 months.,Eurostat
2009,Italy,ITA,47.3635,Users in the last 3 months.,Eurostat
2010,Italy,ITA,45.3549,Users in the last 3 months.,Eurostat
2011,Italy,ITA,55.0469, Users in the last 3 months.,Eurostat
2012,Italy,ITA,54.5518, Users in the last 3 months.,Eurostat
2013,Italy,ITA,67.9758,,Eurostat
2014,Italy,ITA,60.2837,,Eurostat
2015,Italy,ITA,56.6518,,Eurostat
2016,Italy,ITA,59.5042,,Eurostat
2017,Italy,ITA,53.3631,,Istat – National Institute of Statistics
2020,Italy,ITA,60.1049,,National Institute of Statistics
2015,Indonesia,IDN,73.5023,,BADAN PUSAT STATISTIK (STATISTICS OF INDONESIA)
2017,Indonesia,IDN,65.9693,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2003,Ireland,IRL,16.1851,Users in the last 3 months.,Eurostat
2004,Ireland,IRL,14.413,Users in the last 3 months.,Eurostat
2005,Ireland,IRL,9.80393,Users in the last 3 months.,Eurostat
2006,Ireland,IRL,13.958,Users in the last 3 months.,Eurostat
2007,Ireland,IRL,16.7386,Users in the last 3 months.,Eurostat
2008,Ireland,IRL,25.3199,Users in the last 3 months.,Eurostat
2009,Ireland,IRL,27.9475,Users in the last 3 months.,Eurostat
2010,Ireland,IRL,29.3985,Users in the last 3 months.,Eurostat
2011,Ireland,IRL,38.5098, Users in the last 3 months.,Eurostat
2012,Ireland,IRL,42.7341, Users in the last 3 months.,Eurostat
2013,Ireland,IRL,41.8948,,Eurostat
2014,Ireland,IRL,45.9638,,Eurostat
2015,Ireland,IRL,47.7045,,Eurostat
2010,Iran (Islamic Republic of),IRN,31.5777,,Statistical Center of Iran (SCI)
2013,Iran (Islamic Republic of),IRN,28.6599,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,22.2354,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,29.1335,,Statistical Centre of Iran
2003,Iceland,ISL,73.4622,Users in the last 3 months.,Eurostat
2004,Iceland,ISL,72.8093,Users in the last 3 months.,Eurostat
2005,Iceland,ISL,74.3813,Users in the last 3 months.,Eurostat
2006,Iceland,ISL,74.6877,Users in the last 3 months.,Eurostat
2007,Iceland,ISL,74.0629,Users in the last 3 months.,Eurostat
2008,Iceland,ISL,76.1766,Users in the last 3 months.,Eurostat
2009,Iceland,ISL,76.8265,Users in the last 3 months.,Eurostat
2010,Iceland,ISL,93.7801,Users in the last 3 months.,Eurostat
2011,Iceland,ISL,89.2956, Users in the last 3 months.,Eurostat
2012,Iceland,ISL,94.3175, Users in the last 3 months.,Eurostat
2013,Iceland,ISL,86.2208,,Eurostat
2014,Iceland,ISL,94.518,,Eurostat
2013,Japan,JPN,4.43908,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,5.36784,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,5.71504,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,49.359,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,50.7003,,Ministry of Internal Affairs and Communications
2018,Japan,JPN,49.1938,,Ministry of Internal Affairs and Communications
2019,Japan,JPN,59.3716,,Ministry of Internal Affairs and Communications
2020,Japan,JPN,67.0725,,Ministry of Internal Affairs and Communications
2010,Jamaica,JAM,14.3091,,STATISTICAL INSTITUTE OF JAMAICA
2012,Jamaica,JAM,16.1037,,Statistical Institue of Jamaica
2014,Jamaica,JAM,36.5746,,Statistical Institute of Jamaica
2015,Jamaica,JAM,32.8828,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,24.9716,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2017,Jamaica,JAM,30.2553,,Statistical Institute of Jamaica
2015,Kenya,KEN,42.5601,,KENYA NATIONAL BUREAU OF STATISTICS
2008,Korea (Rep. of),KOR,72.859,,Korea Communications Commission (KCC)
2009,Korea (Rep. of),KOR,34.4462,,Korea Communications Commission (KCC)
2011,Korea (Rep. of),KOR,79.1353,,Korea Communications Commission (KCC)
2012,Korea (Rep. of),KOR,78.912,,"Ministry of Science, ICT & Future Planning(MSIP)"
2013,Korea (Rep. of),KOR,81.829,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,85.4183,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,89.8867,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,92.0926,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,93.0803,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,90.1995,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,92.9745,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,93.2243,,Ministriy of Sceience and ICT(MSIT)
2017,Kuwait,KWT,41.8367,,comminucations and information technology regulatory authority
2016,Lesotho,LSO,27.6232,,
2003,Lithuania,LTU,60.6317,Users in the last 3 months.,Eurostat
2004,Lithuania,LTU,67.2813,Users in the last 3 months.,Eurostat
2005,Lithuania,LTU,66.7619,Users in the last 3 months.,Eurostat
2006,Lithuania,LTU,68.9339,Users in the last 3 months.,Eurostat
2007,Lithuania,LTU,63.4392,Users in the last 3 months.,Eurostat
2008,Lithuania,LTU,78.6541,Users in the last 3 months.,Eurostat
2009,Lithuania,LTU,81.4877,Users in the last 3 months.,Eurostat
2010,Lithuania,LTU,76.9056,Includes individuals aged 12-74. Number of individuals who used the Internet in the last 3 months.,Department of statistics (Statistics Lithuania)
2011,Lithuania,LTU,89.1578, Users in the last 3 months.,Eurostat
2012,Lithuania,LTU,92.2691, Users in the last 3 months.,Eurostat
2013,Lithuania,LTU,90.8849,,Eurostat
2014,Lithuania,LTU,94.4081,,Eurostat
2015,Lithuania,LTU,93.6272,,Eurostat
2016,Lithuania,LTU,93.1771,,Statistics Lithuania
2017,Lithuania,LTU,93.0194,,Statistics Lithuania
2020,Lithuania,LTU,89.0856,,Statistics Lithuania
2002,Luxembourg,LUX,36.7001,Users in the last 3 months.,Eurostat
2003,Luxembourg,LUX,42.3604,Users in the last 3 months.,Eurostat
2004,Luxembourg,LUX,42.2689,Users in the last 3 months.,Eurostat
2005,Luxembourg,LUX,41.7663,Users in the last 3 months.,Eurostat
2006,Luxembourg,LUX,40.1474,Users in the last 3 months.,Eurostat
2007,Luxembourg,LUX,53.2831,Users in the last 3 months.,Eurostat
2008,Luxembourg,LUX,50.2039,Users in the last 3 months.,Eurostat
2009,Luxembourg,LUX,62.608,Users in the last 3 months.,Eurostat
2010,Luxembourg,LUX,65.4358,Users in the last 3 months.,Eurostat
2011,Luxembourg,LUX,68.1661, Users in the last 3 months.,Eurostat
2012,Luxembourg,LUX,74.8772, Users in the last 3 months.,Eurostat
2013,Luxembourg,LUX,81.6033,,Eurostat
2014,Luxembourg,LUX,85.4649,,Eurostat
2015,Luxembourg,LUX,85.3579,,Eurostat
2016,Luxembourg,LUX,88.2188,,STATEC  (Institut national de la statistique et des études économiques)
2017,Luxembourg,LUX,87.7367,,Statec Luxembourg
2004,Latvia,LVA,49.8551,Users in the last 3 months.,Eurostat
2005,Latvia,LVA,51.4207,Users in the last 3 months.,Eurostat
2006,Latvia,LVA,49.802,Users in the last 3 months.,Eurostat
2007,Latvia,LVA,30.4552,Users in the last 3 months.,Eurostat
2008,Latvia,LVA,51.5475,Users in the last 3 months.,Eurostat
2009,Latvia,LVA,69.306,Users in the last 3 months.,Eurostat
2010,Latvia,LVA,74.2787,Users in the last 3 months.,Eurostat
2011,Latvia,LVA,83.8423, Users in the last 3 months.,Eurostat
2012,Latvia,LVA,87.9614, Users in the last 3 months.,Eurostat
2013,Latvia,LVA,84.7979,,Eurostat
2014,Latvia,LVA,86.3158,,Eurostat
2015,Latvia,LVA,98.693,,Eurostat
2016,Latvia,LVA,84.2284,,Central Statistical Bureau of latvia
2019,Latvia,LVA,78.4583,,Central Statistical Bureau of Latvia
2020,Latvia,LVA,81.6893,,Central Statistical Bureau of Latvia
2021,Latvia,LVA,80.4039,,Central Statistical Bureau of Latvia
2006,"Macao, China",MAC,45.1036,,Statistics and Census Service
2014,"Macao, China",MAC,33.2699,,Statistics and Census Service
2015,"Macao, China",MAC,37.0646,,Statistics and Census Service
2016,"Macao, China",MAC,34.7469,,Statistics and Census Service
2018,"Macao, China",MAC,45.9803,,Statistics and Census Service
