year,country,iso,value,note,source
2019,South Africa,ZAF,5.03636,,Statistics South Africa
2019,Albania,ALB,1.56061,,Institute of Statistics
2020,Albania,ALB,3.67419,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,6.89336,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Andorra,AND,5.97734,,Servei d'studis - Ministeri de Finances
2017,Saudi Arabia,SAU,9.7,,Communications & IT Commission
2018,Saudi Arabia,SAU,14.5,,Communications & IT Commission
2019,Saudi Arabia,SAU,13.7886,,Communications & IT Commission
2011,Austria,AUT,12.5426,,Eurostat
2012,Austria,AUT,11.6429,,Eurostat
2014,Austria,AUT,11.8757,,Statistik Austria
2015,Austria,AUT,7.91422,,Statistics Austria  Statistics Austria  Statistics Austria
2016,Austria,AUT,6.10346,,Statistics Austria  
2017,Austria,AUT,7.26629,,Statistik Austria
2019,Austria,AUT,8.75676,,Statistik Austria
2013,Azerbaijan,AZE,0.547519,,State Statistical Committee of the Republic of Azerbaijan
2014,Azerbaijan,AZE,0.59662,,State Statistical Committee of the Republic of Azerbaijan
2015,Azerbaijan,AZE,0.608597,,State Statistical Committee of the Republic of Azerbaijan
2016,Azerbaijan,AZE,0.604067,,State Statistical Committee of the Republic of Azerbaijan
2017,Azerbaijan,AZE,0.686449,,State Statistical Committee of the Republic of Azerbaijan
2018,Azerbaijan,AZE,0.686437,,State Statistical Committee of the Republic of Azerbaijan
2013,Brazil,BRA,5.45756,,NIC.br
2014,Brazil,BRA,5.63489,,Brazilian Internet Steering Committee
2015,Brazil,BRA,3.21525,,Brazilian Internet Steering Committee
2016,Brazil,BRA,3.34111,,Cetic.br
2017,Brazil,BRA,2.94369,,Brazilian Institute of Geography and Statistics
2018,Brazil,BRA,2.8063,,Brazilian Institute of Geography and Statistics
2019,Brazil,BRA,2.68502,,NIC.br
2020,Brazil,BRA,2.96168,,NIC.br
2011,Belgium,BEL,10.8502,,Eurostat
2012,Belgium,BEL,8.5718,,Eurostat
2014,Belgium,BEL,9.20008,,Direction Générale Statistique - Statistics Belgium
2015,Belgium,BEL,9.71241,,Direction Générale Statistique - Statistics Belgium
2016,Belgium,BEL,9.29387,,Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,5.22668,,Direction Générale Statistique - Statistics Belgium
2019,Belgium,BEL,4.47006,,Direction Générale Statistique - Statistics Belgium
2015,Bahrain,BHR,13,,Information and E-Government Authority
2016,Bahrain,BHR,14,,Information and E-Government Authority
2017,Bahrain,BHR,20.3803,,Information and E-Government Authority
2018,Bahrain,BHR,9.80722,,Information and E-Government Authority
2019,Bahrain,BHR,18.0896,,Information and E-Government Authority
2020,Bahrain,BHR,17.1711,,Telecommunications Regulatory Authority (TRA)
2018,Belarus,BLR,2.38893,,National Statistical Committee of the Republic of Belarus (Belstat)
2019,Belarus,BLR,2.0369,,National Statistical Committee of the Republic of Belarus (Belstat)
2020,Belarus,BLR,1.32221,,Национальный статистический комитет Республики Беларусь
2014,Botswana,BWA,4.76648,,Statistics Botswana
2016,Brunei Darussalam,BRN,17,,Authority for Info-communications Technology Industry of Brunei Darussalam
2019,Brunei Darussalam,BRN,27.6887,,Authority for Info-communications Technology Industry of Brunei Darussalam
2011,Bulgaria,BGR,2.43128,,Eurostat
2012,Bulgaria,BGR,4.7015,,Eurostat
2014,Bulgaria,BGR,4.51442,,National Statistical Institute
