year,country,iso,value,note,source
2016,Estonia,EST,88.3992,,Statistics Estonia
2019,Estonia,EST,86.3684,,Statistics Estonia
2020,Estonia,EST,90.8,,Statistics Estonia
2006,France,FRA,76.7211,Users in the last 3 months.,Eurostat
2007,France,FRA,82.8134,Users in the last 3 months.,Eurostat
2008,France,FRA,80.8727,Users in the last 3 months.,Eurostat
2009,France,FRA,83.3828,Users in the last 3 months.,Eurostat
2010,France,FRA,81.6418,Users in the last 3 months.,Eurostat
2011,France,FRA,86.6101, Users in the last 3 months.,Eurostat
2012,France,FRA,84.6767, Users in the last 3 months.,Eurostat
2013,France,FRA,83.3841,,Eurostat
2014,France,FRA,82.434,,Eurostat
2015,France,FRA,80.4915,,Eurostat
2016,France,FRA,74.2573,,Eurostat
2018,France,FRA,78.2993,,INSEE
2019,France,FRA,68.0673,,Insee
2002,Finland,FIN,72.8229,Users in the last 3 months.,Eurostat
2003,Finland,FIN,80.597,Users in the last 3 months.,Eurostat
2004,Finland,FIN,81.2809,Users in the last 3 months.,Eurostat
2005,Finland,FIN,83.8629,Users in the last 3 months.,Eurostat
2006,Finland,FIN,84.299,Users in the last 3 months.,Eurostat
2007,Finland,FIN,84.6241,Users in the last 3 months.,Eurostat
2008,Finland,FIN,86.7522,Users in the last 3 months.,Eurostat
2009,Finland,FIN,88.1607,Users in the last 3 months.,Eurostat
2010,Finland,FIN,84.6608,Users in the last 3 months.,Eurostat
2011,Finland,FIN,85.9317, Users in the last 3 months.,Eurostat
2012,Finland,FIN,89.9984, Users in the last 3 months.,Eurostat
2013,Finland,FIN,86.626,,Eurostat
2014,Finland,FIN,92.3031,,Eurostat
2015,Finland,FIN,88.761,,Eurostat
2016,Finland,FIN,90.9585,,Eurostat
2002,United Kingdom,GBR,60.2406,Users in the last 3 months.,Eurostat
2003,United Kingdom,GBR,81.8283,Users in the last 3 months.,Eurostat
2004,United Kingdom,GBR,74.9219,Users in the last 3 months.,Eurostat
2005,United Kingdom,GBR,81.6403,Users in the last 3 months.,Eurostat
2006,United Kingdom,GBR,80.281,Users in the last 3 months.,Eurostat
2007,United Kingdom,GBR,82.6294,Users in the last 3 months.,Eurostat
2008,United Kingdom,GBR,81.6946,Users in the last 3 months.,Eurostat
2009,United Kingdom,GBR,76.5795,Users in the last 3 months.,Eurostat
2010,United Kingdom,GBR,73.8876,Users in the last 3 months.,Eurostat
2011,United Kingdom,GBR,77.77, Users in the last 3 months.,Eurostat
2012,United Kingdom,GBR,82.1498, Users in the last 3 months.,Eurostat
2013,United Kingdom,GBR,77.4975,,Eurostat
2014,United Kingdom,GBR,85.1565,,Eurostat
2015,United Kingdom,GBR,80.4998,,Eurostat
2016,United Kingdom,GBR,84.2478,,Eurostat
2020,United Kingdom,GBR,86.173,,Office for National Statistics
2002,Greece,GRC,65.8599,Users in the last 3 months.,Eurostat
2003,Greece,GRC,70.0771,Users in the last 3 months.,Eurostat
2004,Greece,GRC,63.5475,Users in the last 3 months.,Eurostat
2005,Greece,GRC,68.0992,Users in the last 3 months.,Eurostat
2006,Greece,GRC,70.6984,Users in the last 3 months.,Eurostat
2007,Greece,GRC,78.7726,Users in the last 3 months.,Eurostat
2008,Greece,GRC,75.5265,Users in the last 3 months.,Eurostat
2009,Greece,GRC,74.0693,Users in the last 3 months.,Eurostat
2010,Greece,GRC,78.936,Users in the last 3 months.,Eurostat
2011,Greece,GRC,74.8887, Users in the last 3 months.,Eurostat
2012,Greece,GRC,82.4828, Users in the last 3 months.,Eurostat
2013,Greece,GRC,83.4234,,Eurostat
2014,Greece,GRC,82.3461,,Eurostat
2015,Greece,GRC,80.4347,,Eurostat
2016,Greece,GRC,81.8582,,Eurostat
2007,"Hong Kong, China",HKG,91.0309,"Including  i) using online library service,  ii) browsing webpages, searching for / downloading information online (excluding Government webpages), iii) obtain information for price check (supermarket, book store, etc.) (excluding online purchase),  iv) obtain information for health, and v) obtain information for education related purpose (doing research on IT, management, accounting, etc.).",Census and Statistics Department
2008,"Hong Kong, China",HKG,74.4974,"Including i) using online library service,  ii) searching for entertainment / leisure guide (e.g. movie information, shopping guides, restaurant guides, etc.),  iii) online job search and recruitment,  iv) obtain information for price check (supermarket, book store, etc.) (excluding online purchase),  v) obtain information for education related purpose (doing research on IT, management, accounting, etc.), and vi) searching for / downloading information online (excluding Government information).",Census and Statistics Department
2009,"Hong Kong, China",HKG,87.0907,,Census and Statistics Department
2012,"Hong Kong, China",HKG,86.8387,"Including using online library service and obtain information for education related purpose (doing research on IT, management, accounting, etc) ",Census and Statistics Department
2014,"Hong Kong, China",HKG,55.5646,,Census and Statistics Department
2016,"Hong Kong, China",HKG,74.9104,,Census and Statistics Department
2018,"Hong Kong, China",HKG,87.3329,,Census and Statistics Department
2020,"Hong Kong, China",HKG,89.2061,,Census and Statistics Department
2005,Hungary,HUN,64.6992,Users in the last 3 months.,Eurostat
2006,Hungary,HUN,73.7836,Users in the last 3 months.,Eurostat
2007,Hungary,HUN,80.1253,Users in the last 3 months.,Eurostat
2008,Hungary,HUN,80.1295,Users in the last 3 months.,Eurostat
2009,Hungary,HUN,77.0753,Users in the last 3 months.,Eurostat
2010,Hungary,HUN,84.6611,Users in the last 3 months.,Eurostat
2011,Hungary,HUN,80.0794, Users in the last 3 months.,Eurostat
2012,Hungary,HUN,83.6407, Users in the last 3 months.,Eurostat
2013,Hungary,HUN,80.2589,,Eurostat
2014,Hungary,HUN,87.169,,Eurostat
2015,Hungary,HUN,85.8635,,Eurostat
2016,Hungary,HUN,90.7196,,Eurostat
2017,Hungary,HUN,84.7079,,Hungarian Central Statistical Office
2018,Hungary,HUN,90.2187,,Hungarian Central Statistical Office 
2019,Hungary,HUN,86.1725,,Hungarian Central Statistical Office 
2020,Hungary,HUN,89.9747,,Hungarian Central Statistical Office 
2002,Netherlands,NLD,41.8249,Users in the last 3 months.,Eurostat
2003,Netherlands,NLD,44.4251,Users in the last 3 months.,Eurostat
2004,Netherlands,NLD,47.7885,Users in the last 3 months.,Eurostat
2005,Netherlands,NLD,86.6221,Users in the last 3 months.,Eurostat
2006,Netherlands,NLD,88.3657,Users in the last 3 months.,Eurostat
2007,Netherlands,NLD,89.001,Users in the last 3 months.,Eurostat
2008,Netherlands,NLD,87.0404,Users in the last 3 months.,Eurostat
2009,Netherlands,NLD,88.484,Users in the last 3 months.,Eurostat
2010,Netherlands,NLD,89.9904,Users in the last 3 months.,Eurostat
2011,Netherlands,NLD,89.3021, Users in the last 3 months.,Eurostat
2012,Netherlands,NLD,89.0305, Users in the last 3 months.,Eurostat
2013,Netherlands,NLD,88.5116,,Eurostat
2014,Netherlands,NLD,91.7392,,Eurostat
2015,Netherlands,NLD,90.6636,,Eurostat
2016,Netherlands,NLD,90.6083,,Eurostat
2007,Croatia,HRV,72.083,Users in the last 3 months.,Eurostat
2008,Croatia,HRV,75.491,Users in the last 3 months.,Eurostat
2009,Croatia,HRV,64.978,Users in the last 3 months.,Eurostat
2010,Croatia,HRV,76.6581,Users in the last 3 months.,Eurostat
2011,Croatia,HRV,74.4765, Users in the last 3 months.,Eurostat
2012,Croatia,HRV,84.2722, Users in the last 3 months.,Eurostat
2013,Croatia,HRV,69.5369,,Eurostat
2014,Croatia,HRV,63.6261,,Eurostat
2015,Croatia,HRV,81.5223,,Eurostat
2016,Croatia,HRV,90.6126,,Croatian Bureau of Statistics
2017,Croatia,HRV,88.2998,,Croatian Bureau of Statistics
2018,Croatia,HRV,87.4041,,Croatian Bureau of Statistics
2019,Croatia,HRV,93.3977,,Croatian Bureau of Statistics
2020,Croatia,HRV,90.5823,,Croatian Bureau of Statistics
2005,Italy,ITA,59.8358,Users in the last 3 months.,Eurostat
2006,Italy,ITA,61.0082,Users in the last 3 months.,Eurostat
2007,Italy,ITA,65.6128,Users in the last 3 months.,Eurostat
2008,Italy,ITA,67.5337,Users in the last 3 months.,Eurostat
2009,Italy,ITA,67.0778,Users in the last 3 months.,Eurostat
2010,Italy,ITA,66.0809,Users in the last 3 months.,Eurostat
2011,Italy,ITA,74.4622, Users in the last 3 months.,Eurostat
2012,Italy,ITA,73.336, Users in the last 3 months.,Eurostat
2013,Italy,ITA,63.6063,,Eurostat
2014,Italy,ITA,56.5887,,Eurostat
2015,Italy,ITA,56.6138,,Eurostat
2016,Italy,ITA,50.2639,,Eurostat
2017,Italy,ITA,48.8627,,Istat – National Institute of Statistics
2020,Italy,ITA,56.3928,,National Institute of Statistics
2016,Indonesia,IDN,77.5607,,BADAN PUSAT STATISTIK (STATISTICS OF INDONESIA)
2017,Indonesia,IDN,11.4523,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2019,Indonesia,IDN,13.6912,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2020,Indonesia,IDN,13.9933,,BPS-Statistics Indonesia
2003,Ireland,IRL,69.0571,Users in the last 3 months.,Eurostat
2004,Ireland,IRL,59.3537,Users in the last 3 months.,Eurostat
2005,Ireland,IRL,69.9028,Users in the last 3 months.,Eurostat
2006,Ireland,IRL,76.7913,Users in the last 3 months.,Eurostat
2007,Ireland,IRL,73.1051,Users in the last 3 months.,Eurostat
2008,Ireland,IRL,69.7785,Users in the last 3 months.,Eurostat
2009,Ireland,IRL,79.6692,Users in the last 3 months.,Eurostat
2010,Ireland,IRL,81.8288,Users in the last 3 months.,Eurostat
2011,Ireland,IRL,70.6503, Users in the last 3 months.,Eurostat
2012,Ireland,IRL,81.8746, Users in the last 3 months.,Eurostat
2013,Ireland,IRL,77.7687,,Eurostat
2014,Ireland,IRL,84.932,,Eurostat
2015,Ireland,IRL,79.9758,,Eurostat
2009,Iran (Islamic Republic of),IRN,89.4278,"For getting information, reading news",Statistical Center of Iran
2010,Iran (Islamic Republic of),IRN,34.6105,,Statistical Center of Iran (SCI)
2013,Iran (Islamic Republic of),IRN,58.324,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,36.4068,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,33.6217,,Statistical Centre of Iran
2003,Iceland,ISL,84.7098,Users in the last 3 months.,Eurostat
2004,Iceland,ISL,85.6662,Users in the last 3 months.,Eurostat
2005,Iceland,ISL,83.5668,Users in the last 3 months.,Eurostat
2006,Iceland,ISL,85.1497,Users in the last 3 months.,Eurostat
2007,Iceland,ISL,86.0356,Users in the last 3 months.,Eurostat
2008,Iceland,ISL,85.9122,Users in the last 3 months.,Eurostat
2009,Iceland,ISL,85.3303,Users in the last 3 months.,Eurostat
2010,Iceland,ISL,90.1562,Users in the last 3 months.,Eurostat
2011,Iceland,ISL,85.942, Users in the last 3 months.,Eurostat
2012,Iceland,ISL,91.6272, Users in the last 3 months.,Eurostat
2013,Iceland,ISL,89.0752,,Eurostat
2014,Iceland,ISL,90.8066,,Eurostat
2014,Israel,ISR,94.6321,,CENTRAL BUREAU OF STATISTICS
2015,Israel,ISR,93.5761,,CENTRAL BUREAU OF STATISTICS
2016,Israel,ISR,93.3081,,CENTRAL BUREAU OF STATISTICS
2018,Israel,ISR,92.4446,,CENTRAL BUREAU OF STATISTICS
2019,Israel,ISR,92.5183,,CENTRAL BUREAU OF STATISTICS
2020,Israel,ISR,89.2182,,CENTRAL BUREAU OF STATISTICS
2013,Japan,JPN,74.9353,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,77.0627,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,77.6301,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,75.9517,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,76.9228,,Ministry of Internal Affairs and Communications
2010,Jamaica,JAM,59.4529,Use of the internet for obtaining information on goods and services (HH9a-d) are combined and reported at HH9a.,STATISTICAL INSTITUTE OF JAMAICA
2012,Jamaica,JAM,54.6418,,Statistical Institue of Jamaica
2014,Jamaica,JAM,74.1404,,Statistical Institute of Jamaica
2015,Jamaica,JAM,78.1469,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,72.1147,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2008,Korea (Rep. of),KOR,62.142,,Korea Communications Commission (KCC)
2009,Korea (Rep. of),KOR,62.3967,,Korea Communications Commission (KCC)
2011,Korea (Rep. of),KOR,59.4648,,Korea Communications Commission (KCC)
2012,Korea (Rep. of),KOR,58.9923,,"Ministry of Science, ICT & Future Planning(MSIP)"
2013,Korea (Rep. of),KOR,59.3881,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,76.2883,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,80.6953,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,92.9388,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,83.8043,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,82.5729,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,83.3297,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,89.3242,,Ministriy of Sceience and ICT(MSIT)
2017,Kuwait,KWT,28.5714,,comminucations and information technology regulatory authority
2018,Kuwait,KWT,39.5328,,comminucations and information technology regulatory authority
2016,Lesotho,LSO,30.6467,,
2003,Lithuania,LTU,40.8383,Users in the last 3 months.,Eurostat
2004,Lithuania,LTU,48.9741,Users in the last 3 months.,Eurostat
