year,country,iso,value,note,source
2016,Saudi Arabia,SAU,1.95413,,CITC
2018,Saudi Arabia,SAU,4.19724,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,1.39731,,Communications andI nformation Technology Commision
2020,Brazil,BRA,25.2905,,NIC.br
2020,Belgium,BEL,0.799814,,Statistics Belgium (Statbel)
2018,Bahrain,BHR,28.3704,,Telecommunications Regulatory Authority (TRA)
2018,Belarus,BLR,0.0476766,,Национальный статистический комитет Республики Беларусь
2019,Belarus,BLR,0.0922994,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,0.033792,,Национальный статистический комитет Республики Беларусь
2014,Botswana,BWA,14.4791,,Statistics Botswana
2019,China,CHN,13.0414,,National Bureau of Statistics
2020,China,CHN,5.24443,,National Bureau of Statistics of China
2018,Colombia,COL,5.77653,,Departamento Administrativo Nacional de Estadística - DANE
2019,Cabo Verde,CPV,1.02016,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,11.2206,,ARTCI
2017,Denmark,DNK,0.832042,,Statistics Denmark 
2016,Egypt,EGY,3.96772,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,3.56744,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,0.108628,,Ministry of Communications and Information Technology
2019,Egypt,EGY,4.28376,,Ministry of Communications and Information Technology
2020,Egypt,EGY,4.28376,,Ministry of Communications and Information Technology
2015,Iran (Islamic Republic of),IRN,5.35891,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,4.80949,,Statistical Centre of Iran
2017,Jamaica,JAM,6.96393,,Statistical Institute of Jamaica
2015,Kenya,KEN,1.4545,,KENYA NATIONAL BUREAU OF STATISTICS
2016,Lesotho,LSO,25.4281,,
2016,Morocco,MAR,0.622223,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,15.6334,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,9.09232,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Norway,NOR,4.5296,,Statistics Norway
2016,Oman,OMN,2.81983,,Information Technology Authority (ITA) 
2020,Oman,OMN,5.93341,,"Ministry of Transport, Communications and Information Technology "
2018,Qatar,QAT,10.3376,,Ministry Of Transport and Communications
2015,Russian Federation,RUS,4.54964,,Federal State Statistics Service (Rosstat)
2016,Russian Federation,RUS,3.9364,,Federal State Statistics Service (Rosstat)
2017,Russian Federation,RUS,3.45957,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,4.06366,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,3.97858,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,4.48606,,Federal State Statistics Service
2016,Sweden,SWE,7.57183,,Statistics Sweden
2017,Thailand,THA,0.114219,,National Statistical Office of Thailand
2019,Thailand,THA,0.10706,,National Statistical Office of Thailand
2020,Thailand,THA,0.122462,,National Statistical Office of Thailand
2020,Ukraine,UKR,0,,State Statistics Service of Ukraine
2018,Uzbekistan,UZB,0,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,0,,The State Committee of the Republic of Uzbekistan on Statistics
2017,Serbia,SRB,2.29941,,Statistical office of the Republic of Serbia
2018,Serbia,SRB,3.46722,,Statistical office of the Republic of Serbia
2020,Serbia,SRB,6.66806,,Statistical office of the Republic of Serbia
2020,Zimbabwe,ZWE,5.62832,,Zimbabwe National Statistics Agency (ZIMSTAT)
2019,Georgia,GEO,7.15844,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,9.49246,,National Statistics Office of Georgia - Geostat
2017,Kazakhstan,KAZ,8.03174,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,3.12096,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,3.10605,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,2.86143,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
