year,country,iso,value,note,source
2018,Afghanistan,AFG,LRIC,,
2019,Afghanistan,AFG,LRIC,,
2020,Afghanistan,AFG,Other,,
2021,Afghanistan,AFG,Other,,
2015,South Africa,ZAF,FDC Hybrid,,
2021,South Africa,ZAF,None,,
2020,Angola,AGO,LRIC,,
2021,Angola,AGO,Other,,
2015,Algeria,DZA,Pure LRIC,,
2021,Algeria,DZA,LRAIC,,
2015,Andorra,AND,Benchmarking,,
2017,Andorra,AND,Benchmarking,,
2018,Andorra,AND,Benchmarking,,
2021,Andorra,AND,FDC Historical Cost Accounting,,
2015,Argentina,ARG,None,,
2019,Argentina,ARG,Benchmarking,,
2020,Argentina,ARG,Benchmarking,,
2021,Argentina,ARG,Benchmarking,,
2015,Armenia,ARM,None,,
2016,Armenia,ARM,None,,
2017,Armenia,ARM,None,,
2018,Armenia,ARM,None,,
2019,Armenia,ARM,None,,
2020,Armenia,ARM,None,,
2021,Armenia,ARM,None,,
2015,Saudi Arabia,SAU,Benchmarking,,
2016,Saudi Arabia,SAU,Benchmarking,,
2017,Saudi Arabia,SAU,Benchmarking,,
2018,Saudi Arabia,SAU,Benchmarking,,
2019,Saudi Arabia,SAU,Benchmarking,,
2020,Saudi Arabia,SAU,Benchmarking,,
2021,Saudi Arabia,SAU,Benchmarking,,
2016,Australia,AUS,Other,,
2017,Australia,AUS,Other,,
2018,Australia,AUS,Other,,
2019,Australia,AUS,None,,
2020,Australia,AUS,None,,
2021,Australia,AUS,None,,
2015,Austria,AUT,None,,
2016,Austria,AUT,None,,
2017,Austria,AUT,None,,
2018,Austria,AUT,None,,
2019,Austria,AUT,None,,
2020,Austria,AUT,None,,
2021,Austria,AUT,None,,
2015,Azerbaijan,AZE,Benchmarking,,
2016,Azerbaijan,AZE,Benchmarking,,
2017,Azerbaijan,AZE,Benchmarking,,
2018,Azerbaijan,AZE,Benchmarking,,
2019,Azerbaijan,AZE,Benchmarking,,
2020,Azerbaijan,AZE,Benchmarking,,
2017,Brazil,BRA,FDC Historical Cost Accounting,,
2018,Brazil,BRA,FDC Historical Cost Accounting,,
2017,Bahamas,BHS,Other,,
2018,Bahamas,BHS,Other,,
2019,Bahamas,BHS,Other,,
2021,Bahamas,BHS,Benchmarking,,
2018,Burundi,BDI,FDC Current Cost Accounting,,
2019,Burundi,BDI,FDC Current Cost Accounting,,
2020,Burundi,BDI,Benchmarking,,
2021,Burundi,BDI,Other,,
2016,Belgium,BEL,Other,,
2017,Belgium,BEL,None,,
2015,Benin,BEN,LRIC,,
2016,Benin,BEN,FDC Current Cost Accounting,,
2017,Benin,BEN,FDC Current Cost Accounting,,
2019,Benin,BEN,FDC Current Cost Accounting,,
2020,Benin,BEN,LRIC+,,
2021,Benin,BEN,LRIC+,,
2021,Bahrain,BHR,Pure LRIC,,
2020,Belarus,BLR,Other,,
2021,Belarus,BLR,Other,,
2018,Belize,BLZ,Other,,
2016,Bolivia (Plurinational State of),BOL,LRIC,,
2017,Bolivia (Plurinational State of),BOL,LRIC,,
2015,Botswana,BWA,LRIC,,
2016,Botswana,BWA,Pure LRIC,,
2017,Botswana,BWA,LRIC,,
2019,Botswana,BWA,LRIC,,
2020,Botswana,BWA,LRIC+,,
2021,Botswana,BWA,LRIC+,,
2017,Myanmar,MMR,Other,,
2018,Myanmar,MMR,Other,,
2019,Myanmar,MMR,Other,,
2020,Myanmar,MMR,Other,,
2021,Myanmar,MMR,Other,,
2015,Brunei Darussalam,BRN,None,,
2017,Brunei Darussalam,BRN,Other,,
2018,Brunei Darussalam,BRN,Other,,
2019,Brunei Darussalam,BRN,Other,,
2020,Brunei Darussalam,BRN,Other,,
2021,Brunei Darussalam,BRN,Other,,
2015,Canada,CAN,None,,
2016,Canada,CAN,Other,,
2017,Canada,CAN,Other,,
2018,Canada,CAN,Other,,
2020,Canada,CAN,Other,,
2015,Cambodia,KHM,None,,
2016,Cambodia,KHM,None,,
2017,Cambodia,KHM,Benchmarking,,
2018,Cambodia,KHM,Benchmarking,,
2019,Cambodia,KHM,Benchmarking,,
2020,Cambodia,KHM,Benchmarking,,
2021,Cambodia,KHM,Benchmarking,,
2019,Chile,CHL,None,,
2020,Chile,CHL,None,,
2021,Chile,CHL,None,,
2015,China,CHN,FDC Hybrid,,
2016,China,CHN,Benchmarking,,
2017,China,CHN,Benchmarking,,
2021,China,CHN,FDC Current Cost Accounting,,
2015,Colombia,COL,LRIC,,
2016,Colombia,COL,LRIC,,
2017,Colombia,COL,LRIC,,
2018,Colombia,COL,LRIC,,
2019,Colombia,COL,LRIC,,
2020,Colombia,COL,LRIC,,
2021,Colombia,COL,LRIC,,
2017,Sri Lanka,LKA,Benchmarking,,
2019,Sri Lanka,LKA,Benchmarking,,
2020,Sri Lanka,LKA,FDC Historical Cost Accounting,,
2021,Sri Lanka,LKA,FDC Historical Cost Accounting,,
2017,Cameroon,CMR,Benchmarking,,
2018,Cameroon,CMR,Benchmarking,,
2021,Cameroon,CMR,Benchmarking,,
2015,Congo (Rep. of the),COG,LRIC+,,
2017,Congo (Rep. of the),COG,LRIC+,,
2018,Congo (Rep. of the),COG,LRIC+,,
2019,Congo (Rep. of the),COG,LRIC+,,
2020,Congo (Rep. of the),COG,None,,
2021,Congo (Rep. of the),COG,LRIC+,,
2017,Cabo Verde,CPV,Benchmarking,,
2018,Cabo Verde,CPV,Benchmarking,,
2019,Cabo Verde,CPV,Benchmarking,,
2020,Cabo Verde,CPV,Benchmarking,,
2021,Cabo Verde,CPV,Benchmarking,,
2015,Costa Rica,CRI,LRAIC,,
2016,Costa Rica,CRI,LRAIC,,
2017,Costa Rica,CRI,LRAIC,,
2018,Costa Rica,CRI,LRAIC,,
2019,Costa Rica,CRI,LRAIC,,
2020,Costa Rica,CRI,LRAIC,,
2021,Costa Rica,CRI,LRAIC,,
2015,Cyprus,CYP,LRIC,,
2016,Cyprus,CYP,None,,
2017,Cyprus,CYP,None,,
2018,Cyprus,CYP,None,,
2019,Cyprus,CYP,LRIC,,
2020,Cyprus,CYP,None,,
2021,Cyprus,CYP,None,,
2017,Germany,DEU,None,,
2018,Germany,DEU,None,,
2019,Germany,DEU,None,,
2020,Germany,DEU,None,,
2021,Germany,DEU,None,,
2018,Djibouti,DJI,Benchmarking,,
2017,Dominican Rep.,DOM,LRIC+,,
2018,Dominican Rep.,DOM,LRIC+,,
2019,Dominican Rep.,DOM,LRIC+,,
2020,Dominican Rep.,DOM,LRIC+,,
2021,Dominican Rep.,DOM,LRIC+,,
2015,Spain,ESP,Pure LRIC,,
2016,Spain,ESP,Pure LRIC,,
2017,Spain,ESP,FDC Current Cost Accounting,,
2018,Spain,ESP,FDC Current Cost Accounting,,
2019,Spain,ESP,FDC Current Cost Accounting,,
2020,Spain,ESP,FDC Current Cost Accounting,,
2021,Spain,ESP,FDC Current Cost Accounting,,
2020,Egypt,EGY,Benchmarking,,
2021,Egypt,EGY,Benchmarking,,
2018,Ecuador,ECU,LRIC,,
2019,Ecuador,ECU,Pure LRIC,,
2021,Fiji,FJI,FDC Current Cost Accounting,,
2016,Finland,FIN,None,,
2017,Finland,FIN,None,,
2018,Finland,FIN,None,,
2019,Finland,FIN,None,,
2018,United Kingdom,GBR,None,,
2015,Gabon,GAB,Other,,
2019,Gabon,GAB,FDC Current Cost Accounting,,
2021,Gabon,GAB,FDC Current Cost Accounting,,
2015,Ghana,GHA,LRIC+,,
2016,Gambia,GMB,None,,
2017,Gambia,GMB,None,,
2018,Gambia,GMB,None,,
2020,Gambia,GMB,None,,
2015,Equatorial Guinea,GNQ,None,,
2017,Equatorial Guinea,GNQ,Other,,
2018,Equatorial Guinea,GNQ,Other,,
2018,Greece,GRC,Other,,
2019,Greece,GRC,Other,,
2020,Greece,GRC,Other,,
2021,Greece,GRC,Other,,
2018,Grenada,GRD,LRIC,,
2018,Guatemala,GTM,Other,,
2019,Guatemala,GTM,Other,,
2020,Guatemala,GTM,Other,,
2021,Guatemala,GTM,Other,,
2015,Guinea,GIN,Benchmarking,,
2017,Guinea,GIN,Benchmarking,,
2018,Guinea,GIN,Benchmarking,,
2020,Guinea,GIN,Other,,
2021,Guinea,GIN,Other,,
2018,Guyana,GUY,FDC Historical Cost Accounting,,
2019,Guyana,GUY,FDC Historical Cost Accounting,,
2020,Guyana,GUY,FDC Historical Cost Accounting,,
2021,Guyana,GUY,FDC Historical Cost Accounting,,
2015,"Hong Kong, China",HKG,None,,
2016,"Hong Kong, China",HKG,None,,
2017,"Hong Kong, China",HKG,None,,
2018,"Hong Kong, China",HKG,None,,
2019,"Hong Kong, China",HKG,None,,
2020,"Hong Kong, China",HKG,None,,
2021,"Hong Kong, China",HKG,None,,
2016,Honduras,HND,Benchmarking,,
2017,Honduras,HND,Benchmarking,,
2018,Honduras,HND,Benchmarking,,
2019,Honduras,HND,Benchmarking,,
2020,Honduras,HND,Other,,
2021,Honduras,HND,Benchmarking,,
2016,Hungary,HUN,None,,
2017,Hungary,HUN,None,,
2018,Hungary,HUN,None,,
2019,Hungary,HUN,None,,
2020,Hungary,HUN,None,,
2021,Hungary,HUN,None,,
2016,Netherlands,NLD,None,,
2015,Croatia,HRV,None,,
2016,Croatia,HRV,None,,
2017,Croatia,HRV,None,,
2018,Croatia,HRV,None,,
2019,Croatia,HRV,None,,
2020,Croatia,HRV,None,,
2021,Croatia,HRV,None,,
2015,Haiti,HTI,Benchmarking,,
2016,Haiti,HTI,Benchmarking,,
2017,Haiti,HTI,Benchmarking,,
2018,Haiti,HTI,Benchmarking,,
2019,Italy,ITA,None,,
2021,Italy,ITA,None,,
2018,India,IND,Other,,
2019,India,IND,Other,,
2020,India,IND,Other,,
2021,India,IND,Other,,
2021,Indonesia,IDN,FDC Current Cost Accounting,,
2016,Ireland,IRL,None,,
2017,Ireland,IRL,None,,
2018,Ireland,IRL,None,,
2019,Ireland,IRL,None,,
2020,Ireland,IRL,None,,
2021,Ireland,IRL,None,,
2016,Iran (Islamic Republic of),IRN,Benchmarking,,
2017,Iran (Islamic Republic of),IRN,Benchmarking,,
2018,Iran (Islamic Republic of),IRN,Benchmarking,,
2019,Iran (Islamic Republic of),IRN,Benchmarking,,
2020,Iran (Islamic Republic of),IRN,Benchmarking,,
2021,Iran (Islamic Republic of),IRN,Benchmarking,,
2019,Iraq,IRQ,LRIC,,
2020,Iraq,IRQ,LRIC,,
2021,Iraq,IRQ,LRIC,,
2015,Iceland,ISL,Other,,
2016,Iceland,ISL,None,,
2017,Iceland,ISL,None,,
2018,Iceland,ISL,None,,
2019,Iceland,ISL,None,,
2020,Iceland,ISL,None,,
2021,Iceland,ISL,None,,
2017,Israel,ISR,None,,
2018,Israel,ISR,None,,
2019,Israel,ISR,Other,,
2020,Israel,ISR,Other,,
2021,Israel,ISR,Other,,
2015,Japan,JPN,None,,
2016,Japan,JPN,None,,
2017,Japan,JPN,None,,
2018,Japan,JPN,None,,
2019,Japan,JPN,None,,
2020,Japan,JPN,None,,
2021,Japan,JPN,FDC Historical Cost Accounting,,
2018,Jordan,JOR,LRIC+,,
2019,Jordan,JOR,LRIC+,,
2021,Jordan,JOR,LRIC+,,
2019,Korea (Rep. of),KOR,LRIC,,
2020,Korea (Rep. of),KOR,LRIC,,
2017,Kuwait,KWT,LRAIC,,
2018,Kuwait,KWT,Other,,
2019,Kuwait,KWT,Other,,
2020,Kuwait,KWT,Other,,
2021,Kuwait,KWT,Other,,
2016,Lao P.D.R.,LAO,FDC Hybrid,,
2017,Lao P.D.R.,LAO,FDC Hybrid,,
2018,Lao P.D.R.,LAO,FDC Hybrid,,
2020,Lao P.D.R.,LAO,FDC Historical Cost Accounting,,
2021,Lao P.D.R.,LAO,FDC Historical Cost Accounting,,
2017,Libya,LBY,None,,
2017,Saint Lucia,LCA,LRIC,,
2018,Saint Lucia,LCA,LRIC,,
2019,Saint Lucia,LCA,LRIC+,,
2020,Saint Lucia,LCA,LRIC+,,
2021,Saint Lucia,LCA,LRIC+,,
2015,Liechtenstein,LIE,None,,
2016,Liechtenstein,LIE,None,,
2017,Liechtenstein,LIE,None,,
2018,Liechtenstein,LIE,None,,
2019,Liechtenstein,LIE,None,,
2020,Liechtenstein,LIE,None,,
2021,Liechtenstein,LIE,None,,
2015,Lesotho,LSO,Other,,
2016,Lesotho,LSO,None,,
2017,Lesotho,LSO,None,,
2018,Lesotho,LSO,None,,
2019,Lesotho,LSO,None,,
2020,Lesotho,LSO,None,,
2021,Lesotho,LSO,None,,
2016,Lithuania,LTU,None,,
2020,Lithuania,LTU,None,,
2021,Lithuania,LTU,None,,
2015,Latvia,LVA,FDC Current Cost Accounting,,
2016,Latvia,LVA,FDC Current Cost Accounting,,
2017,Latvia,LVA,FDC Current Cost Accounting,,
2018,Latvia,LVA,FDC Current Cost Accounting,,
2019,Latvia,LVA,FDC Current Cost Accounting,,
2021,Mauritius,MUS,FDC Historical Cost Accounting,,
2016,Madagascar,MDG,Benchmarking,,
2017,Madagascar,MDG,Benchmarking,,
2018,Madagascar,MDG,Benchmarking,,
2019,Madagascar,MDG,Benchmarking,,
2020,Madagascar,MDG,Benchmarking,,
2021,Madagascar,MDG,Benchmarking,,
2015,Mexico,MEX,LRIC+,,
2016,Mexico,MEX,Pure LRIC,,
2017,Mexico,MEX,Pure LRIC,,
2018,Mexico,MEX,Pure LRIC,,
2019,Mexico,MEX,Pure LRIC,,
2021,Mexico,MEX,LRIC+,,
2016,Malaysia,MYS,LRIC+,,
2017,Malaysia,MYS,LRIC+,,
2018,Malaysia,MYS,LRIC+,,
2019,Malaysia,MYS,LRIC+,,
2020,Malaysia,MYS,LRIC+,,
2021,Malaysia,MYS,LRIC+,,
2016,Mali,MLI,Pure LRIC,,
2020,Mali,MLI,LRIC+,,
2016,Malta,MLT,None,,
2017,Malta,MLT,None,,
2018,Malta,MLT,None,,
2019,Malta,MLT,None,,
2020,Malta,MLT,None,,
2021,Malta,MLT,None,,
2016,Mongolia,MNG,Benchmarking,,
2018,Mongolia,MNG,Benchmarking,,
2019,Mongolia,MNG,Benchmarking,,
2020,Mongolia,MNG,Benchmarking,,
2021,Mongolia,MNG,Benchmarking,,
2015,Mozambique,MOZ,Pure LRIC,,
2016,Mozambique,MOZ,None,,
2017,Mozambique,MOZ,None,,
2019,Mozambique,MOZ,LRIC,,
2020,Mozambique,MOZ,LRIC,,
2021,Mozambique,MOZ,LRIC,,
2016,Morocco,MAR,Benchmarking,,
2017,Morocco,MAR,Benchmarking,,
2018,Morocco,MAR,Benchmarking,,
2016,Mauritania,MRT,LRIC+,,
2018,Mauritania,MRT,Pure LRIC,,
2019,Mauritania,MRT,Pure LRIC,,
2020,Mauritania,MRT,Pure LRIC,,
2016,Malawi,MWI,Other,,
2017,Malawi,MWI,Pure LRIC,,
2018,Malawi,MWI,LRIC,,
2019,Malawi,MWI,LRIC,,
2021,Malawi,MWI,Benchmarking,,
2021,Nicaragua,NIC,Other,,
2015,Nigeria,NGA,FDC Historical Cost Accounting,,
2019,Nigeria,NGA,Benchmarking,,
2021,Nigeria,NGA,LRIC+,,
2016,Namibia,NAM,LRIC+,,
2017,Namibia,NAM,LRIC+,,
2018,Namibia,NAM,LRIC+,,
2019,Namibia,NAM,LRIC+,,
