year,country,iso,value,note,source
2017,Saudi Arabia,SAU,7.84657,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,13.1416,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,10.5587,,Communications andI nformation Technology Commision
2020,Saudi Arabia,SAU,13.9507,,Communications andI nformation Technology Commision
2019,Côte d'Ivoire,CIV,3.74368,,ARTCI
2014,Egypt,EGY,0.610079,,Ministry of Communications and Information Technology
2015,Egypt,EGY,0.657859,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0.675203,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,0.514532,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,0.550945,,Ministry of Communications and Information Technology
2019,Egypt,EGY,3.0791,,Ministry of Communications and Information Technology
2020,Egypt,EGY,5.719,,Ministry of Communications and Information Technology
2015,Iran (Islamic Republic of),IRN,20.747,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,20.6036,,Statistical Centre of Iran
2017,Jamaica,JAM,6.3418,,Statistical Institute of Jamaica
2020,Kuwait,KWT,14.8641,,Communication and Information Technology Regulatory Authority
2017,"Macao, China",MAC,28.9914,,Statistics and Census Service
2016,Malta,MLT,18.8741,,National Statistics Office
2016,Morocco,MAR,9.50831,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,24.1918,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,21.3493,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Poland,POL,5.78321,,
2018,Qatar,QAT,5.76152,,Ministry Of Transport and Communications
2014,Russian Federation,RUS,7.48409,,Federal State Statistics Service (Rosstat)
2015,Russian Federation,RUS,5.97797,,Federal State Statistics Service (Rosstat)
2016,Russian Federation,RUS,6.79011,,Federal State Statistics Service (Rosstat)
2017,Russian Federation,RUS,7.50145,,Federal State Statistics Service (ROSSTAT)
2018,Russian Federation,RUS,6.8413,,Federal State Statistics Service (Rosstat) 
2019,Russian Federation,RUS,5.23664,,Federal State Statistics Service (Rosstat) 
2020,Russian Federation,RUS,4.30041,,Federal State Statistics Service
2017,Singapore,SGP,13.1459,,Infocomm Media Development Authority
2014,Switzerland,CHE,7.43659,,Office fédéral de la statistique
2017,Switzerland,CHE,9.4837,,Office fédéral de la statistique
2018,Uzbekistan,UZB,3.45736,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,0.984529,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Zimbabwe,ZWE,6.55993,,Zimbabwe National Statistics Agency (ZIMSTAT)
2017,Georgia,GEO,1.55714,,Geostat
2018,Georgia,GEO,1.41517,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,1.9834,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,2.24631,,National Statistics Office of Georgia - Geostat
2016,Kazakhstan,KAZ,8.01238,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2017,Kazakhstan,KAZ,6.67476,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,7.54415,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,6.85578,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,5.39651,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2017,North Macedonia,MKD,20.907,,State Statistical Office
