year,country,iso,value,note,source
2016,Armenia,ARM,23.5534,,National statistical service of RA
2018,Saudi Arabia,SAU,85.8826,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,93.3238,,Communications andI nformation Technology Commision
2010,Austria,AUT,48.3914,,Eurostat
2011,Austria,AUT,46.9951,,Eurostat
2012,Austria,AUT,56.1719,,Eurostat
2013,Austria,AUT,62.945,,Eurostat
2014,Austria,AUT,70.1252,,Eurostat
2015,Austria,AUT,76.0935,,Eurostat
2017,Azerbaijan,AZE,15.8,,State Statistical Committee
2018,Azerbaijan,AZE,15.8,,State Statistical Committee
2019,Azerbaijan,AZE,15.8,,State Statistical Committee
2020,Azerbaijan,AZE,15.7,,State Statistical Committee
2013,Brazil,BRA,16.4426,,NIC.br
2014,Brazil,BRA,35.039,,NIC.br
2016,Brazil,BRA,46.0036,,NIC.br
2017,Brazil,BRA,48.0759,,NIC.br
2018,Brazil,BRA,47.2515,,NIC.br
2019,Brazil,BRA,52.1762,,NIC.br
2020,Brazil,BRA,49.6131,,NIC.br
2010,Belgium,BEL,26.2807,,Eurostat
2011,Belgium,BEL,37.2099,,Eurostat
2012,Belgium,BEL,54.1927,,Eurostat
2013,Belgium,BEL,57.4341,,Eurostat
2014,Belgium,BEL,69.2059,,Eurostat
2015,Belgium,BEL,80.6515,,Eurostat
2017,Belgium,BEL,85.6131,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2013,Bangladesh,BGD,28.528,,Bangladesh Bureau of Statistics (BBS)
2013,Bahrain,BHR,51.7719,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,53.6842,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,50.5366,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,98.4527,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,95.8281,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,22.2156,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,29.0429,,Telecommunications Regulatory Authority (TRA)
2018,Belarus,BLR,76.3748,,Национальный статистический комитет Республики Беларусь
2019,Belarus,BLR,82.6355,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,86.8087,,Национальный статистический комитет Республики Беларусь
2010,Bulgaria,BGR,16.73,,Eurostat
2011,Bulgaria,BGR,20.9233,,Eurostat
2012,Bulgaria,BGR,24.1254,,Eurostat
2013,Bulgaria,BGR,37.2038,,Eurostat
2014,Bulgaria,BGR,49.4581,,Eurostat
2017,Cambodia,KHM,70,,"National Institute of Statistics, Minsitry of Planning, Cambodia"
2013,Colombia,COL,0.720857,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,7.37392,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,15.1529,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,15.1598,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,13.5553,,Departamento Administrativo Nacional de Estadística - DANE
2019,Cabo Verde,CPV,3.50534,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,47.0646,,ARTCI
2019,Cuba,CUB,40.5294,,Oficina Nacional de Estadisticas e Informacion
2010,Cyprus,CYP,18.5216,,Eurostat
2011,Cyprus,CYP,24.8798,,Eurostat
2012,Cyprus,CYP,40.4314,,Eurostat
2013,Cyprus,CYP,44.7284,,Eurostat
2014,Cyprus,CYP,62.2226,,Eurostat
2015,Cyprus,CYP,82.0094,,Eurostat
2010,Germany,DEU,41.261,,Eurostat
2011,Germany,DEU,31.1557,,Eurostat
2012,Germany,DEU,37.7502,,Eurostat
2013,Germany,DEU,52.1699,,Eurostat
2014,Germany,DEU,64.5556,,Eurostat
2015,Germany,DEU,71.9749,,Eurostat
2016,Germany,DEU,68.2495,,Eurostat
2010,Denmark,DNK,52.1188,,Eurostat
2011,Denmark,DNK,51.4593,,Eurostat
2012,Denmark,DNK,66.5856,,Eurostat
2013,Denmark,DNK,69.3863,,Eurostat
2014,Denmark,DNK,78.1028,,Eurostat
2015,Denmark,DNK,81.2649,,Eurostat
2016,Denmark,DNK,84.4285,,Eurostat
2010,Spain,ESP,34.8453,,Eurostat
2011,Spain,ESP,43.7684,,Eurostat
2012,Spain,ESP,55.2291,,Eurostat
2013,Spain,ESP,70.1724,,Eurostat
2014,Spain,ESP,81.714,,Eurostat
2015,Spain,ESP,84.8452,,Eurostat
2013,Egypt,EGY,7.308,,Ministry of Communications and Information Technology
2014,Egypt,EGY,26.6584,,Ministry of Communications and Information Technology
2015,Egypt,EGY,38.7678,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,42.6282,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,61.0251,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,60.7553,,Ministry of Communications and Information Technology
2019,Egypt,EGY,63.3851,,Ministry of Communications and Information Technology
2020,Egypt,EGY,66.015,,Ministry of Communications and Information Technology
2010,Estonia,EST,46.0265,,Eurostat
2011,Estonia,EST,60.1401,,Eurostat
2012,Estonia,EST,47.4308,,Eurostat
2013,Estonia,EST,58.5342,,Eurostat
2014,Estonia,EST,68.2723,,Eurostat
2015,Estonia,EST,69.205,,Eurostat
2016,Estonia,EST,70.9266,,Statistics Estonia
2017,Estonia,EST,77.0262,,Statistics Estonia
2010,France,FRA,36.056,,Eurostat
2011,France,FRA,40.4539,,Eurostat
2012,France,FRA,53.2659,,Eurostat
2013,France,FRA,62.3849,,Eurostat
2014,France,FRA,69.7705,,Eurostat
2015,France,FRA,71.7605,,Eurostat
2016,France,FRA,69.646,,Eurostat
2010,Finland,FIN,29.7189,,Eurostat
2011,Finland,FIN,49.4704,,Eurostat
2012,Finland,FIN,62.6417,,Eurostat
2013,Finland,FIN,66.6737,,Eurostat
2014,Finland,FIN,74.977,,Eurostat
2015,Finland,FIN,79.1636,,Eurostat
2016,Finland,FIN,80.7036,,Eurostat
2010,United Kingdom,GBR,44.254,,Eurostat
2011,United Kingdom,GBR,63.9113,,Eurostat
2012,United Kingdom,GBR,72.444,,Eurostat
2013,United Kingdom,GBR,73.9666,,Eurostat
2014,United Kingdom,GBR,79.8798,,Eurostat
2015,United Kingdom,GBR,86.3445,,Eurostat
2016,United Kingdom,GBR,85.9038,,Eurostat
2010,Greece,GRC,14.4758,,Eurostat
2011,Greece,GRC,26.4294,,Eurostat
2012,Greece,GRC,40.8616,,Eurostat
2013,Greece,GRC,44.6752,,Eurostat
2014,Greece,GRC,58.4184,,Eurostat
2015,Greece,GRC,66.3962,,Eurostat
2016,Greece,GRC,68.1161,,Eurostat
2010,Hungary,HUN,20.39,,Eurostat
2011,Hungary,HUN,29.7216,,Eurostat
2012,Hungary,HUN,24.9634,,Eurostat
2013,Hungary,HUN,39.8878,,Eurostat
2014,Hungary,HUN,57.4966,,Eurostat
2015,Hungary,HUN,74.0843,,Eurostat
2016,Hungary,HUN,75.542,,Eurostat
2010,Netherlands,NLD,35.1528,,Eurostat
2011,Netherlands,NLD,100.005,,Eurostat
2012,Netherlands,NLD,59.2086,,Eurostat
2013,Netherlands,NLD,69.1112,,Eurostat
2014,Netherlands,NLD,75.5082,,Eurostat
2015,Netherlands,NLD,81.104,,Eurostat
2016,Netherlands,NLD,84.06,,Eurostat
2010,Croatia,HRV,37.3183,,Eurostat
2011,Croatia,HRV,34.8671,,Eurostat
2012,Croatia,HRV,60.5712,,Eurostat
2013,Croatia,HRV,59.8756,,Eurostat
2014,Croatia,HRV,59.219,,Eurostat
2015,Croatia,HRV,71.1809,,Eurostat
2010,Italy,ITA,44.5861,,Eurostat
2011,Italy,ITA,75.5409,,Eurostat
2012,Italy,ITA,28.7831,,Eurostat
2013,Italy,ITA,31.9285,,Eurostat
2014,Italy,ITA,38.0142,,Eurostat
2015,Italy,ITA,39.525,,Eurostat
2016,Italy,ITA,42.4451,,Eurostat
2015,Indonesia,IDN,85.4599,,BADAN PUSAT STATISTIK (STATISTICS OF INDONESIA)
2017,Indonesia,IDN,17.3945,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2019,Indonesia,IDN,23.5969,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2020,Indonesia,IDN,23.8376,,BPS-Statistics Indonesia
2010,Ireland,IRL,51.1059,,Eurostat
2011,Ireland,IRL,70.7853,,Eurostat
2012,Ireland,IRL,66.4384,,Eurostat
2013,Ireland,IRL,75.012,,Eurostat
2014,Ireland,IRL,81.816,,Eurostat
2015,Ireland,IRL,86.537,,Eurostat
2013,Iran (Islamic Republic of),IRN,13.7484,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,62.1835,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,87.4557,,Statistical Centre of Iran
2010,Iceland,ISL,45.4408,,Eurostat
2011,Iceland,ISL,47.0966,,Eurostat
2012,Iceland,ISL,62.0811,,Eurostat
2013,Iceland,ISL,63.2688,,Eurostat
2014,Iceland,ISL,69.3453,,Eurostat
2013,Japan,JPN,25.8099,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,19.5473,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,27.0935,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,32.1888,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,34.2214,,Ministry of Internal Affairs and Communications
2018,Japan,JPN,30.0556,,Ministry of Internal Affairs and Communications
2019,Japan,JPN,38.7552,,Ministry of Internal Affairs and Communications
2020,Japan,JPN,33.349,,Ministry of Internal Affairs and Communications
2015,Kenya,KEN,79.3258,,KENYA NATIONAL BUREAU OF STATISTICS
2013,Korea (Rep. of),KOR,90.6855,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,97.5745,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,98.7785,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,98.8978,,Ministry of Science and ICT(MSIT)
