year,country,iso,value,note,source
2019,Albania,ALB,27.5844,,INSTAT (Institute of Statistics)
2020,Albania,ALB,29.976,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,14.2854,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Saudi Arabia,SAU,14.4885,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,15.3858,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,17.6522,,Communications andI nformation Technology Commision
2010,Austria,AUT,26.1141,,Eurostat
2012,Austria,AUT,31.1454,,Eurostat
2014,Austria,AUT,25.8647,,Eurostat
2015,Austria,AUT,34.4613,,Eurostat
2016,Austria,AUT,22.9178,,Statistics Austria
2017,Austria,AUT,26.0493,,Statistics Austria
2017,Azerbaijan,AZE,0.0209984,,State Statistical Committee
2018,Azerbaijan,AZE,0.0210014,,State Statistical Committee
2019,Azerbaijan,AZE,0.0250028,,State Statistical Committee
2020,Azerbaijan,AZE,0.0150048,,State Statistical Committee
2013,Brazil,BRA,36.2182,,NIC.br
2014,Brazil,BRA,40.1925,,NIC.br
2016,Brazil,BRA,38.4144,,NIC.br
2017,Brazil,BRA,37.0439,,NIC.br
2018,Brazil,BRA,18.6261,,NIC.br
2019,Brazil,BRA,35.6051,,NIC.br
2020,Brazil,BRA,20.0205,,NIC.br
2010,Belgium,BEL,22.5263,,Eurostat
2012,Belgium,BEL,25.3191,,Eurostat
2014,Belgium,BEL,26.0843,,Eurostat
2015,Belgium,BEL,25.5889,,Eurostat
2016,Belgium,BEL,29.1015,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,24.766,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,25.2922,,Statistics Belgium (Statbel)
2020,Belgium,BEL,38.3479,,Statistics Belgium (Statbel)
2013,Bahrain,BHR,11.997,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,12.4402,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,16.1896,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,12.7157,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,10.4608,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,25.5186,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,24.4224,,Telecommunications Regulatory Authority (TRA)
2010,Bulgaria,BGR,26.4328,,Eurostat
2012,Bulgaria,BGR,30.594,,Eurostat
2014,Bulgaria,BGR,35.1,,Eurostat
2016,Bulgaria,BGR,35.1238,,National Statistical Institute
2017,Bulgaria,BGR,45.8633,,National Statistical Institute
2019,Bulgaria,BGR,28.8456,,National Statistical Institute
2020,Bulgaria,BGR,33.4619,,National Statistical Institute
2019,Côte d'Ivoire,CIV,6.0504,,ARTCI
2010,Cyprus,CYP,36.1037,,Eurostat
2012,Cyprus,CYP,48.1172,,Eurostat
2014,Cyprus,CYP,61.3363,,Eurostat
2015,Cyprus,CYP,56.6009,,Eurostat
2016,Cyprus,CYP,60.2937,,STATISTICAL SERVICE OF CYPRUS
2019,Cyprus,CYP,45.236,,STATISTICAL SERVICE OF CYPRUS
2020,Cyprus,CYP,59.7747,,Statistical Service of Cyprus
2010,Germany,DEU,26.5996,,Eurostat
2012,Germany,DEU,28.8883,,Eurostat
2014,Germany,DEU,26.9432,,Eurostat
2015,Germany,DEU,34.3257,,Eurostat
2016,Germany,DEU,20.7935,,Eurostat
2017,Germany,DEU,33.1844,,Federal Statistical Office
2019,Germany,DEU,37.1035,,Statistisches Bundesamt (Destatis)
2020,Germany,DEU,70.6212,,Statistisches Bundesamt (Destatis)
2010,Denmark,DNK,42.0232,,Eurostat
2012,Denmark,DNK,46.866,,Eurostat
2014,Denmark,DNK,53.2885,,Eurostat
2015,Denmark,DNK,52.914,,Eurostat
2016,Denmark,DNK,43.5511,,Eurostat
2017,Denmark,DNK,51.6996,,Statistics Denmark 
2020,Denmark,DNK,57.8714,,Statistics Denmark
2010,Spain,ESP,34.5752,,Eurostat
2012,Spain,ESP,45.6908,,Eurostat
2014,Spain,ESP,46.0969,,Eurostat
2015,Spain,ESP,41.1587,,Eurostat
2016,Spain,ESP,38.3515,,Instituto Nacional de Estadística (INE)
2017,Spain,ESP,42.2241,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,34.5482,,Instituto Nacional de Estadística (INE)
2020,Spain,ESP,40.716,,Instituto Nacional de Estadística (INE)
2013,Egypt,EGY,0.227801,,Ministry of Communications and Information Technology
2014,Egypt,EGY,0.950584,,Ministry of Communications and Information Technology
2015,Egypt,EGY,1.26728,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0.805739,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,3.78819,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,3.2753,,Ministry of Communications and Information Technology
2019,Egypt,EGY,15.9496,,Ministry of Communications and Information Technology
2020,Egypt,EGY,19.832,,Ministry of Communications and Information Technology
2010,Estonia,EST,42.3576,,Eurostat
2012,Estonia,EST,39.7822,,Eurostat
2014,Estonia,EST,30.4382,,Eurostat
2015,Estonia,EST,42.8795,,Eurostat
2016,Estonia,EST,33.2658,,Statistics Estonia
2017,Estonia,EST,89.0471,,Statistics Estonia
2020,Estonia,EST,46.3724,,Statistics Estonia
2010,France,FRA,33.0505,,Eurostat
2012,France,FRA,35.506,,Eurostat
2015,France,FRA,28.444,,Eurostat
2016,France,FRA,26.7871,,Eurostat
2010,Finland,FIN,17.4094,,Eurostat
2012,Finland,FIN,33.8765,,Eurostat
2014,Finland,FIN,41.6076,,Eurostat
2015,Finland,FIN,28.8518,,Eurostat
2016,Finland,FIN,26.1228,,Eurostat
