year,country,iso,value,note,source
2019,South Africa,ZAF,11.7094,,Statistics South Africa
2019,Albania,ALB,19.9906,,Institute of Statistics
2020,Albania,ALB,25.0233,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,17.3123,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Andorra,AND,67.2827,,Servei d'studis - Ministeri de Finances
2017,Saudi Arabia,SAU,34.5696,,Communications & IT Commission
2018,Saudi Arabia,SAU,35.9,,Communications & IT Commission
2019,Saudi Arabia,SAU,34.5413,,Communications & IT Commission
2020,Saudi Arabia,SAU,53.7616,,Communications andI nformation Technology Commision
2011,Austria,AUT,62.9605,,Eurostat
2012,Austria,AUT,63.8827,,Eurostat
2014,Austria,AUT,65.3781,,Statistik Austria
2015,Austria,AUT,58.7627,,Statistics Austria
2016,Austria,AUT,59.5922,,Statistics Austria
2017,Austria,AUT,62.5584,,Statistik Austria
2019,Austria,AUT,60.7008,,Statistik Austria
2013,Azerbaijan,AZE,3.28513,,State Statistical Committee of the Republic of Azerbaijan
2014,Azerbaijan,AZE,3.57971,,State Statistical Committee of the Republic of Azerbaijan
2015,Azerbaijan,AZE,3.6516,,State Statistical Committee of the Republic of Azerbaijan
2016,Azerbaijan,AZE,3.62619,,State Statistical Committee of the Republic of Azerbaijan
2017,Azerbaijan,AZE,4.06984,,State Statistical Committee of the Republic of Azerbaijan
2018,Azerbaijan,AZE,4.02565,,State Statistical Committee of the Republic of Azerbaijan
2019,Azerbaijan,AZE,4.20607,,State Statistical Committee of the Republic of Azerbaijan
2020,Azerbaijan,AZE,5.425,,State Statistical Committee
2013,Brazil,BRA,20.0352,,NIC.br
2014,Brazil,BRA,20.624,,Brazilian Internet Steering Committee
2015,Brazil,BRA,20.0923,,Brazilian Internet Steering Committee
2016,Brazil,BRA,18.96,,Cetic.br
2017,Brazil,BRA,17.6992,,Brazilian Institute of Geography and Statistics
2018,Brazil,BRA,17.7646,,Brazilian Institute of Geography and Statistics
2019,Brazil,BRA,17.0209,,NIC.br
2020,Brazil,BRA,20.8412,,NIC.br
2011,Belgium,BEL,53.9759,,Eurostat
2012,Belgium,BEL,55.6766,,Eurostat
2014,Belgium,BEL,58.8153,,Direction Générale Statistique - Statistics Belgium
2015,Belgium,BEL,58.0901,,Direction Générale Statistique - Statistics Belgium
2016,Belgium,BEL,56.9306,,Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,55.8353,,Direction Générale Statistique - Statistics Belgium
2019,Belgium,BEL,57.4934,,Direction Générale Statistique - Statistics Belgium
2015,Bahrain,BHR,37,,Information and E-Government Authority
2016,Bahrain,BHR,50,,Information and E-Government Authority
2017,Bahrain,BHR,52.4194,,Telecommunications Regulatory Authority (TRA)  
2019,Bahrain,BHR,58,,Information and E-Government Authority
2020,Bahrain,BHR,55,,Telecommunications Regulatory Authority (TRA)
2018,Belarus,BLR,38.5,,National Statistical Committee of the Republic of Belarus (Belstat)
2019,Belarus,BLR,41.894,,National Statistical Committee of the Republic of Belarus (Belstat)
2020,Belarus,BLR,39.2689,,Национальный статистический комитет Республики Беларусь
2014,Botswana,BWA,23.6241,,Statistics Botswana
2016,Brunei Darussalam,BRN,63,,Authority for Info-communications Technology Industry of Brunei Darussalam
2018,Brunei Darussalam,BRN,37.5287,,Authority for Info-communications Technology Industry of Brunei Darussalam
2019,Brunei Darussalam,BRN,52.3646,,Authority for Info-communications Technology Industry of Brunei Darussalam
2011,Bulgaria,BGR,22.1617,,Eurostat
2012,Bulgaria,BGR,25.6415,,Eurostat
2014,Bulgaria,BGR,32.6854,,National Statistical Institute
2015,Bulgaria,BGR,42.0542,,National Statistical Institute
2016,Bulgaria,BGR,36.305,,National Statistical Institute
2017,Bulgaria,BGR,44.4003,,National Statistical Institute
2019,Bulgaria,BGR,43.1788,,National Statistical Institute
2017,Cambodia,KHM,20.9073,,National Institute of Statistics
2018,Cambodia,KHM,21.0582,,National Institute of Statistics
2017,Chile,CHL,52.4454,,Subsecretaría de Telecomunicaciones
2016,Colombia,COL,32.3347,,Departamento Administrativo Nacional de Estadistica (DANE)
2017,Colombia,COL,28.7377,,Departamento Administrativo Nacional de Estadistica (DANE)
2018,Colombia,COL,26.7102,,Departamento Administrativo Nacional de Estadistica (DANE)
2019,Colombia,COL,24.7757,,Departamento Administrativo Nacional de Estadistica (DANE)
2015,Cabo Verde,CPV,36.7023,,Instituto Nacional de Estatística
2019,Cabo Verde,CPV,11.7676,,INSTITUTO NACIONAL DE ESTATISTICA
2017,Côte d'Ivoire,CIV,8.04886,,ARTCI
2018,Côte d'Ivoire,CIV,6.45618,,ARTCI
2019,Côte d'Ivoire,CIV,5.21556,,ARTCI
2017,Cuba,CUB,17.1245,,Oficina Nacional de Estadisticas e Informacion 
2018,Cuba,CUB,16.7121,,Oficina Nacional de Estadisticas e Informacion 
2019,Cuba,CUB,17.5571,,Oficina Nacional de Estadisticas e Informacion 
2020,Cuba,CUB,20.081,,Oficina Nacional de Estadisticas e Informacion 
2011,Cyprus,CYP,40.8972,,Eurostat
2012,Cyprus,CYP,44.867,,Eurostat
2014,Cyprus,CYP,45.8187,,Statistical Service of Cyprus
2015,Cyprus,CYP,44.478,,Statistical Service of Cyprus
2016,Cyprus,CYP,43.0755,,Statistical Service of Cyprus
2017,Cyprus,CYP,48.6785,,Statistical Service of Cyprus
