year,country,iso,value,note,source
2018,Afghanistan,AFG,Fines,,
2019,Afghanistan,AFG,Fines,,
2020,Afghanistan,AFG,Fines,,
2016,South Africa,ZAF,Rebates to users,,
2017,South Africa,ZAF,Rebates to users,,
2018,South Africa,ZAF,Rebates to users,,
2019,South Africa,ZAF,Rebates to users,,
2020,South Africa,ZAF,Rebates to users,,
2016,Albania,ALB,Stringent improvement plans,,
2017,Albania,ALB,Stringent improvement plans,,
2018,Albania,ALB,Stringent improvement plans,,
2019,Albania,ALB,Stringent improvement plans,,
2020,Albania,ALB,Stringent improvement plans,,
2016,Algeria,DZA,Publicizing failures,,
2017,Algeria,DZA,Stringent improvement plans,,
2018,Algeria,DZA,Stringent improvement plans,,
2019,Algeria,DZA,Stringent improvement plans,,
2020,Algeria,DZA,Stringent improvement plans,,
2016,Andorra,AND,Rebates to users,,
2019,Argentina,ARG,Fines,,
2020,Argentina,ARG,Fines,,
2016,Armenia,ARM,Fines,,
2018,Armenia,ARM,Stringent improvement plans,,
2019,Armenia,ARM,License suspension,,
2020,Armenia,ARM,Stringent improvement plans,,
2016,Saudi Arabia,SAU,Stringent improvement plans,,
2017,Saudi Arabia,SAU,Publicizing failures,,
2018,Saudi Arabia,SAU,Publicizing failures,,
2019,Saudi Arabia,SAU,Publicizing failures,,
2020,Saudi Arabia,SAU,Publicizing failures,,
2017,Australia,AUS,Fines,,
2018,Australia,AUS,Fines,,
2019,Australia,AUS,Rebates to users,,
2020,Australia,AUS,Publicizing failures,,
2016,Azerbaijan,AZE,Fines,,
2017,Azerbaijan,AZE,Fines,,
2018,Azerbaijan,AZE,Fines,,
2019,Azerbaijan,AZE,Fines,,
2020,Azerbaijan,AZE,Fines,,
2016,Brazil,BRA,Publicizing failures,,
2017,Brazil,BRA,Publicizing failures,,
2018,Brazil,BRA,Publicizing failures,,
2019,Brazil,BRA,Publicizing failures,,
2020,Brazil,BRA,Publicizing failures,,
2016,Bahamas,BHS,Publicizing failures,,
2017,Bahamas,BHS,Publicizing failures,,
2018,Bahamas,BHS,Publicizing failures,,
2019,Bahamas,BHS,Fines,,
2020,Bahamas,BHS,Publicizing failures,,
2020,Burundi,BDI,Fines,,
2016,Belgium,BEL,Publicizing failures,,
2017,Belgium,BEL,Publicizing failures,,
2018,Belgium,BEL,Publicizing failures,,
2019,Belgium,BEL,Publicizing failures,,
2020,Belgium,BEL,Publicizing failures,,
2016,Benin,BEN,Publicizing failures,,
2017,Benin,BEN,Publicizing failures,,
2018,Benin,BEN,Publicizing failures,,
2019,Benin,BEN,Fines,,
2020,Benin,BEN,Fines,,
2017,Burkina Faso,BFA,Publicizing failures,,
2018,Burkina Faso,BFA,Publicizing failures,,
2019,Burkina Faso,BFA,Publicizing failures,,
2018,Bangladesh,BGD,Stringent improvement plans,,
2020,Bangladesh,BGD,Publicizing failures,,
2019,Bahrain,BHR,Publicizing failures,,
2018,Belarus,BLR,Stringent improvement plans,,
2019,Belarus,BLR,Stringent improvement plans,,
2020,Belarus,BLR,Stringent improvement plans,,
2017,Myanmar,MMR,Stringent improvement plans,,
2018,Myanmar,MMR,Stringent improvement plans,,
2019,Myanmar,MMR,Stringent improvement plans,,
