year,country,iso,value,note,source
2019,Albania,ALB,14.1443,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,19.0788,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Saudi Arabia,SAU,19.2194,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,21.5499,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,17.6405,,Communications andI nformation Technology Commision
2010,Austria,AUT,14.3641,,Eurostat
2011,Austria,AUT,26.0603,,Eurostat
2013,Austria,AUT,22.7204,,Eurostat
2015,Austria,AUT,15.2088,,Eurostat
2017,Austria,AUT,13.3843,,Statistics Austria
2017,Azerbaijan,AZE,1.7,,State Statistical Committee
2018,Azerbaijan,AZE,1.7,,State Statistical Committee
2019,Azerbaijan,AZE,1.9,,State Statistical Committee
2020,Azerbaijan,AZE,1.6,,State Statistical Committee
2013,Brazil,BRA,23.9833,,NIC.br
2014,Brazil,BRA,22.4593,,NIC.br
2016,Brazil,BRA,19.0792,,NIC.br
2017,Brazil,BRA,20.9512,,NIC.br
2018,Brazil,BRA,19.7887,,NIC.br
2019,Brazil,BRA,20.6643,,NIC.br
2010,Belgium,BEL,16.2665,,Eurostat
2011,Belgium,BEL,17.3546,,Eurostat
2013,Belgium,BEL,17.6941,,Eurostat
2015,Belgium,BEL,21.4466,,Eurostat
2016,Belgium,BEL,19.7868,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,17.3409,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,13.529,,Statistics Belgium (Statbel)
2013,Bahrain,BHR,17.4419,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,18.0861,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,18.3364,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,21.7175,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,25.0312,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,22.0572,,Telecommunications Regulatory Authority (TRA)
