year,country,iso,value,note,source
2018,Afghanistan,AFG," Yes, for all licences, please specify criteria and for which licences",,
2019,Afghanistan,AFG," Yes, for all licences, please specify criteria and for which licences",,
2020,Afghanistan,AFG," Yes, for all licences, please specify criteria and for which licences",,
2018,South Africa,ZAF," Yes, for all licences, please specify criteria and for which licences",,
2019,South Africa,ZAF," Yes, for all licences, please specify criteria and for which licences",,
2020,South Africa,ZAF," Yes, for all licences, please specify criteria and for which licences",,
2016,Albania,ALB,No,,
2017,Albania,ALB,No,,
2018,Albania,ALB,No,,
2019,Albania,ALB,No,,
2020,Albania,ALB,No,,
2016,Algeria,DZA," Yes, for all licences, please specify criteria and for which licences",,
2017,Algeria,DZA," Yes, for all licences, please specify criteria and for which licences",,
2018,Algeria,DZA," Yes, for all licences, please specify criteria and for which licences",,
2019,Algeria,DZA," Yes, for all licences, please specify criteria and for which licences",,
2020,Algeria,DZA," Yes, for all licences, please specify criteria and for which licences",,
2019,Argentina,ARG,No,,
2020,Argentina,ARG,No,,
2016,Armenia,ARM,No,,
2018,Armenia,ARM,No,,
2019,Armenia,ARM,No,,
2020,Armenia,ARM,No,,
2016,Saudi Arabia,SAU,For certain licenses,,
2017,Saudi Arabia,SAU,For certain licenses,,
2018,Saudi Arabia,SAU,For certain licenses,,
2019,Saudi Arabia,SAU,For certain licenses,,
2020,Saudi Arabia,SAU,For certain licenses,,
2017,Australia,AUS," Yes, for all licences, please specify criteria and for which licences",,
2018,Australia,AUS," Yes, for all licences, please specify criteria and for which licences",,
2019,Australia,AUS," Yes, for all licences, please specify criteria and for which licences",,
2020,Australia,AUS," Yes, for all licences, please specify criteria and for which licences",,
2016,Austria,AUT,No,,
2017,Austria,AUT,No,,
2018,Austria,AUT,No,,
2019,Austria,AUT,No,,
2018,Azerbaijan,AZE," Yes, for all licences, please specify criteria and for which licences",,
2019,Azerbaijan,AZE," Yes, for all licences, please specify criteria and for which licences",,
2020,Azerbaijan,AZE," Yes, for all licences, please specify criteria and for which licences",,
2017,Brazil,BRA," Yes, for all licences, please specify criteria and for which licences",,
2018,Brazil,BRA," Yes, for all licences, please specify criteria and for which licences",,
2019,Brazil,BRA," Yes, for all licences, please specify criteria and for which licences",,
2020,Brazil,BRA," Yes, for all licences, please specify criteria and for which licences",,
2019,Bahamas,BHS,No,,
2020,Bahamas,BHS,No,,
2016,Burundi,BDI,No,,
2018,Burundi,BDI," Yes, for all licences, please specify criteria and for which licences",,
2019,Burundi,BDI," Yes, for all licences, please specify criteria and for which licences",,
2020,Burundi,BDI," Yes, for all licences, please specify criteria and for which licences",,
2016,Belgium,BEL,For certain licenses,,
2017,Belgium,BEL,No,,
2018,Belgium,BEL,No,,
2019,Belgium,BEL,No,,
2020,Belgium,BEL,No,,
2016,Benin,BEN," Yes, for all licences, please specify criteria and for which licences",,
2017,Benin,BEN," Yes, for all licences, please specify criteria and for which licences",,
2018,Benin,BEN," Yes, for all licences, please specify criteria and for which licences",,
2019,Benin,BEN," Yes, for all licences, please specify criteria and for which licences",,
2020,Benin,BEN," Yes, for all licences, please specify criteria and for which licences",,
2017,Burkina Faso,BFA,For certain licenses,,
2018,Burkina Faso,BFA,For certain licenses,,
2019,Burkina Faso,BFA,For certain licenses,,
2018,Bangladesh,BGD," Yes, for all licences, please specify criteria and for which licences",,
2020,Bangladesh,BGD," Yes, for all licences, please specify criteria and for which licences",,
2020,Belarus,BLR,No,,
2019,Belize,BLZ,No,,
2019,Bolivia (Plurinational State of),BOL,No,,
2019,Botswana,BWA," Yes, for all licences, please specify criteria and for which licences",,
2020,Botswana,BWA," Yes, for all licences, please specify criteria and for which licences",,
2017,Myanmar,MMR,For certain licenses,,
2018,Myanmar,MMR,For certain licenses,,
2019,Myanmar,MMR,For certain licenses,,
2018,Brunei Darussalam,BRN," Yes, for all licences, please specify criteria and for which licences",,
