year,country,iso,value,note,source
2019,Afghanistan,AFG,With price control,,
2020,Afghanistan,AFG,Without price control,,
2021,Afghanistan,AFG,Without price control,,
2015,South Africa,ZAF,Without price control,,
2017,South Africa,ZAF,Without price control,,
2018,South Africa,ZAF,Without price control,,
2019,South Africa,ZAF,With price control,,
2021,South Africa,ZAF,Without price control,,
2020,Angola,AGO,With price control,,
2021,Angola,AGO,Without price control,,
2015,Albania,ALB,Without price control,,
2016,Albania,ALB,Without price control,,
2017,Albania,ALB,Without price control,,
2018,Albania,ALB,Without price control,,
2019,Albania,ALB,Without price control,,
2020,Albania,ALB,Without price control,,
2021,Albania,ALB,Without price control,,
2015,Algeria,DZA,Without price control,,
2021,Algeria,DZA,Without price control,,
2015,Andorra,AND,Without price control,,
2018,Andorra,AND,Without price control,,
2015,Argentina,ARG,Without price control,,
2016,Argentina,ARG,Without price control,,
2017,Argentina,ARG,Without price control,,
2018,Argentina,ARG,Without price control,,
2019,Argentina,ARG,Without price control,,
2020,Argentina,ARG,Without price control,,
2021,Argentina,ARG,Without price control,,
2015,Armenia,ARM,Without price control,,
2016,Armenia,ARM,Without price control,,
2017,Armenia,ARM,Without price control,,
2018,Armenia,ARM,Without price control,,
2019,Armenia,ARM,Without price control,,
2020,Armenia,ARM,Without price control,,
2021,Armenia,ARM,Without price control,,
2015,Saudi Arabia,SAU,With price control,,
2016,Saudi Arabia,SAU,With price control,,
2017,Saudi Arabia,SAU,With price control,,
2018,Saudi Arabia,SAU,With price control,,
2019,Saudi Arabia,SAU,With price control,,
2020,Saudi Arabia,SAU,With price control,,
2021,Saudi Arabia,SAU,With price control,,
2015,Australia,AUS,With price control,,
2016,Australia,AUS,With price control,,
2017,Australia,AUS,With price control,,
2018,Australia,AUS,With price control,,
2019,Australia,AUS,With price control,,
2020,Australia,AUS,With price control,,
2021,Australia,AUS,With price control,,
2015,Austria,AUT,With price control,,
2016,Austria,AUT,With price control,,
2017,Austria,AUT,With price control,,
2018,Austria,AUT,With price control,,
2019,Austria,AUT,With price control,,
2020,Austria,AUT,With price control,,
2021,Austria,AUT,With price control,,
2015,Azerbaijan,AZE,Without price control,,
2016,Azerbaijan,AZE,Without price control,,
2017,Azerbaijan,AZE,Without price control,,
2018,Azerbaijan,AZE,Without price control,,
2019,Azerbaijan,AZE,Without price control,,
2020,Azerbaijan,AZE,Without price control,,
2015,Brazil,BRA,Without price control,,
2017,Brazil,BRA,Without price control,,
2018,Brazil,BRA,Without price control,,
2019,Brazil,BRA,Without price control,,
2020,Brazil,BRA,Without price control,,
2021,Brazil,BRA,Without price control,,
2015,Bahamas,BHS,With price control,,
2021,Bahamas,BHS,Without price control,,
2015,Burundi,BDI,Without price control,,
2018,Burundi,BDI,With price control,,
2019,Burundi,BDI,With price control,,
2020,Burundi,BDI,With price control,,
2021,Burundi,BDI,With price control,,
2015,Belgium,BEL,With price control,,
2019,Belgium,BEL,With price control,,
2020,Belgium,BEL,With price control,,
2021,Belgium,BEL,With price control,,
2016,Benin,BEN,Without price control,,
2017,Benin,BEN,Without price control,,
2019,Benin,BEN,With price control,,
2020,Benin,BEN,With price control,,
2021,Benin,BEN,With price control,,
2017,Burkina Faso,BFA,Without price control,,
2018,Burkina Faso,BFA,Without price control,,
2019,Burkina Faso,BFA,Without price control,,
2020,Burkina Faso,BFA,Without price control,,
2021,Burkina Faso,BFA,Without price control,,
2021,Bahrain,BHR,Without price control,,
2015,Belarus,BLR,Without price control,,
2016,Belarus,BLR,Without price control,,
2017,Belarus,BLR,Without price control,,
2018,Belize,BLZ,Without price control,,
2015,Bolivia (Plurinational State of),BOL,Without price control,,
2016,Bolivia (Plurinational State of),BOL,With price control,,
2015,Botswana,BWA,With price control,,
2016,Botswana,BWA,With price control,,
2017,Botswana,BWA,With price control,,
2018,Barbados,BRB,Without price control,,
2017,Myanmar,MMR,With price control,,
2018,Myanmar,MMR,With price control,,
2019,Myanmar,MMR,With price control,,
2020,Myanmar,MMR,With price control,,
2021,Myanmar,MMR,With price control,,
2015,Brunei Darussalam,BRN,Without price control,,
2016,Brunei Darussalam,BRN,Without price control,,
2017,Brunei Darussalam,BRN,Without price control,,
2018,Brunei Darussalam,BRN,With price control,,
2019,Brunei Darussalam,BRN,Without price control,,
2020,Brunei Darussalam,BRN,Without price control,,
2021,Brunei Darussalam,BRN,Without price control,,
2015,Bulgaria,BGR,Without price control,,
2016,Bulgaria,BGR,Without price control,,
2017,Bulgaria,BGR,Without price control,,
2018,Bulgaria,BGR,Without price control,,
2019,Bulgaria,BGR,Without price control,,
2020,Bulgaria,BGR,Without price control,,
2021,Bulgaria,BGR,Without price control,,
2016,Canada,CAN,With price control,,
2017,Canada,CAN,With price control,,
2018,Canada,CAN,With price control,,
2020,Canada,CAN,With price control,,
2015,Cambodia,KHM,Without price control,,
2016,Cambodia,KHM,Without price control,,
2017,Cambodia,KHM,Without price control,,
2018,Cambodia,KHM,Without price control,,
2019,Cambodia,KHM,Without price control,,
2020,Cambodia,KHM,Without price control,,
2021,Cambodia,KHM,Without price control,,
2015,Chile,CHL,Without price control,,
2016,Chile,CHL,Without price control,,
2017,Chile,CHL,Without price control,,
2018,Chile,CHL,Without price control,,
2019,Chile,CHL,Without price control,,
2020,Chile,CHL,Without price control,,
2021,Chile,CHL,Without price control,,
2015,China,CHN,Without price control,,
2016,China,CHN,Without price control,,
2017,China,CHN,Without price control,,
2021,China,CHN,Without price control,,
2015,Colombia,COL,Without price control,,
2016,Colombia,COL,Without price control,,
2017,Colombia,COL,Without price control,,
2018,Colombia,COL,Without price control,,
2019,Colombia,COL,Without price control,,
2020,Colombia,COL,Without price control,,
2021,Colombia,COL,Without price control,,
2016,Sri Lanka,LKA,Without price control,,
2017,Sri Lanka,LKA,Without price control,,
2020,Sri Lanka,LKA,With price control,,
2021,Sri Lanka,LKA,With price control,,
2017,Cameroon,CMR,With price control,,
2018,Cameroon,CMR,With price control,,
2021,Cameroon,CMR,With price control,,
2017,Congo (Rep. of the),COG,Without price control,,
2018,Congo (Rep. of the),COG,Without price control,,
2019,Congo (Rep. of the),COG,Without price control,,
2020,Congo (Rep. of the),COG,Without price control,,
2021,Congo (Rep. of the),COG,Without price control,,
2015,Cabo Verde,CPV,Without price control,,
2017,Cabo Verde,CPV,With price control,,
2018,Cabo Verde,CPV,With price control,,
2019,Cabo Verde,CPV,With price control,,
2020,Cabo Verde,CPV,With price control,,
2021,Cabo Verde,CPV,With price control,,
2015,Côte d'Ivoire,CIV,With price control,,
2017,Côte d'Ivoire,CIV,With price control,,
2018,Côte d'Ivoire,CIV,With price control,,
2019,Côte d'Ivoire,CIV,With price control,,
2020,Côte d'Ivoire,CIV,With price control,,
2021,Côte d'Ivoire,CIV,With price control,,
2015,Costa Rica,CRI,With price control,,
2016,Costa Rica,CRI,With price control,,
2017,Costa Rica,CRI,Without price control,,
2018,Costa Rica,CRI,Without price control,,
2020,Costa Rica,CRI,Without price control,,
2021,Costa Rica,CRI,Without price control,,
2016,Cuba,CUB,With price control,,
2017,Cuba,CUB,With price control,,
2018,Cuba,CUB,With price control,,
2019,Cuba,CUB,With price control,,
2020,Cuba,CUB,With price control,,
2021,Cuba,CUB,With price control,,
2016,Cyprus,CYP,With price control,,
2017,Cyprus,CYP,With price control,,
2018,Cyprus,CYP,With price control,,
2019,Cyprus,CYP,With price control,,
2020,Cyprus,CYP,With price control,,
2021,Cyprus,CYP,With price control,,
2016,Germany,DEU,With price control,,
2017,Germany,DEU,With price control,,
2018,Germany,DEU,With price control,,
2019,Germany,DEU,Without price control,,
2020,Germany,DEU,Without price control,,
2021,Germany,DEU,Without price control,,
2017,Dominican Rep.,DOM,Without price control,,
2018,Dominican Rep.,DOM,Without price control,,
2019,Dominican Rep.,DOM,Without price control,,
2020,Dominican Rep.,DOM,Without price control,,
2021,Dominican Rep.,DOM,Without price control,,
2015,Spain,ESP,With price control,,
2016,Spain,ESP,With price control,,
2017,Spain,ESP,With price control,,
2018,Spain,ESP,With price control,,
2019,Spain,ESP,With price control,,
2020,Spain,ESP,With price control,,
2021,Spain,ESP,With price control,,
2018,Ecuador,ECU,Without price control,,
2019,Ecuador,ECU,Without price control,,
2021,Ecuador,ECU,Without price control,,
2016,Estonia,EST,Without price control,,
2017,Estonia,EST,Without price control,,
2020,Estonia,EST,With price control,,
2021,Estonia,EST,With price control,,
2016,Ethiopia,ETH,With price control,,
2016,France,FRA,With price control,,
2017,France,FRA,With price control,,
2018,France,FRA,With price control,,
2019,France,FRA,With price control,,
2020,France,FRA,With price control,,
2021,France,FRA,With price control,,
2016,Finland,FIN,Without price control,,
2017,Finland,FIN,Without price control,,
2018,Finland,FIN,Without price control,,
2019,Finland,FIN,Without price control,,
2018,United Kingdom,GBR,Without price control,,
2021,United Kingdom,GBR,Without price control,,
2018,Gabon,GAB,Without price control,,
2019,Gabon,GAB,Without price control,,
2021,Gabon,GAB,Without price control,,
2015,Ghana,GHA,Without price control,,
2016,Ghana,GHA,Without price control,,
2017,Ghana,GHA,Without price control,,
2018,Ghana,GHA,Without price control,,
2019,Ghana,GHA,Without price control,,
2020,Ghana,GHA,Without price control,,
2021,Ghana,GHA,Without price control,,
2016,Gambia,GMB,Without price control,,
2017,Gambia,GMB,Without price control,,
2018,Gambia,GMB,Without price control,,
2020,Gambia,GMB,Without price control,,
2021,Gambia,GMB,Without price control,,
2020,Guinea-Bissau,GNB,Without price control,,
2017,Equatorial Guinea,GNQ,Without price control,,
2018,Equatorial Guinea,GNQ,Without price control,,
2021,Equatorial Guinea,GNQ,With price control,,
