year,country,iso,value,note,source
2018,Algeria,DZA,9.20707,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Saudi Arabia,SAU,9.73906,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,18.0045,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,20.8078,,Communications andI nformation Technology Commision
2017,Azerbaijan,AZE,3.79,,State Statistical Committee
2018,Azerbaijan,AZE,3.79,,State Statistical Committee
2019,Azerbaijan,AZE,3.79999,,State Statistical Committee
2020,Azerbaijan,AZE,3.61001,,State Statistical Committee
2013,Bahrain,BHR,7.10591,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,7.36838,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,16.0107,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,21.088,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,19.1158,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,28.8695,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,31.3531,,Telecommunications Regulatory Authority (TRA)
2019,Côte d'Ivoire,CIV,3.45263,,ARTCI
2016,Spain,ESP,66.8792,,Instituto Nacional de Estadística (INE)
2020,Spain,ESP,44.233,,Instituto Nacional de Estadística (INE)
2014,Egypt,EGY,0.37046,,Ministry of Communications and Information Technology
2015,Egypt,EGY,0.188396,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0.222886,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,2.08814,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,1.74226,,Ministry of Communications and Information Technology
2019,Egypt,EGY,1.83376,,Ministry of Communications and Information Technology
2020,Egypt,EGY,2.581,,Ministry of Communications and Information Technology
2013,Iran (Islamic Republic of),IRN,3.33654,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,1.72856,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,1.03335,,Statistical Centre of Iran
2016,Jamaica,JAM,11.0089,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2017,Jamaica,JAM,7.32678,,Statistical Institute of Jamaica
2014,Korea (Rep. of),KOR,8.98308,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,6.46455,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,9.33444,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,12.1554,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,11.945,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,9.00278,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,13.0074,,Ministriy of Sceience and ICT(MSIT)
2015,Malaysia,MYS,9.19714,,Department of Statistics Malaysia
2017,Malaysia,MYS,12.7158,,Department of Statistics Malaysia
2018,Malaysia,MYS,17.8344,,Department of Statistics Malaysia
2019,Malaysia,MYS,20.1257,,"Department of Statistics, Malaysia"
2020,Malaysia,MYS,26.2814,,"Department of Statistics, Malaysia"
2014,Morocco,MAR,10.2,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2015,Morocco,MAR,12.4,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Morocco,MAR,9,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,9.40969,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,8.6,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Oman,OMN,1.76739,,Information Technology Authority (ITA) 
2015,Qatar,QAT,5.34531,,Ministry Of Transport and Communications
2016,Qatar,QAT,7.58957,,
2017,Qatar,QAT,9.77515,,
2018,Qatar,QAT,11.8617,,Ministry Of Transport and Communications
2019,Qatar,QAT,14.388,,Ministry of Transport and Communications
2020,Qatar,QAT,16.7528,,Ministry of Transport and Communications
2020,Romania,ROU,19.6438,,National Institute of Statistics
2019,El Salvador,SLV,2.21926,,Dirección General de Estadística y Censos. (DIGESTYC)
2020,El Salvador,SLV,4.28539,,Dirección General de Estadística y Censos. (DIGESTYC)
2017,Singapore,SGP,20.5074,,Infocomm Media Development Authority
2014,Switzerland,CHE,15.3209,,Office fédéral de la statistique
2017,Switzerland,CHE,22.9728,,Office fédéral de la statistique
2019,Switzerland,CHE,28.0064,,Office fédéral de la statistique
2019,Thailand,THA,2.05819,,National Statistical Office of Thailand
2020,Thailand,THA,2.93796,,National Statistical Office of Thailand
2020,Uzbekistan,UZB,0,,The State Committee of the Republic of Uzbekistan on Statistics
2014,Zimbabwe,ZWE,4.05356,,
2020,Zimbabwe,ZWE,8.30006,,Zimbabwe National Statistics Agency (ZIMSTAT)
2017,Georgia,GEO,6.67916,,Geostat
2018,Georgia,GEO,6.18559,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,11.5814,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,9.30072,,National Statistics Office of Georgia - Geostat
2015,Kazakhstan,KAZ,3.19858,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2016,Kazakhstan,KAZ,3.99145,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2017,Kazakhstan,KAZ,3.79979,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,4.17146,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,4.34931,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,5.85269,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2019,Palestine,WBG,4.6875,,Palestinian Central Bureau of Statistics
