year,country,iso,value,note,source
2013,South Africa,ZAF,2.28051,,Statistics South Africa
2014,South Africa,ZAF,1.52771,,
2016,South Africa,ZAF,3.06347,,
2019,Albania,ALB,3.10713,,INSTAT (Institute of Statistics)
2020,Albania,ALB,2.15445,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,8.13091,,"Ministry of Post, Telecommunications, Technologies and Digital"
2018,Saudi Arabia,SAU,80.4014,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,19.3875,,Communications andI nformation Technology Commision
2016,Austria,AUT,11.6886,,Statistics Austria
2017,Austria,AUT,12.1255,,Statistics Austria
2017,Azerbaijan,AZE,12.5026,,State Statistical Committee
2018,Azerbaijan,AZE,12.5025,,State Statistical Committee
2019,Azerbaijan,AZE,13.9794,,State Statistical Committee
2020,Azerbaijan,AZE,5.89994,,State Statistical Committee
2013,Brazil,BRA,6.88561,,NIC.br
2014,Brazil,BRA,7.55257,,NIC.br
2016,Brazil,BRA,30.0118,,NIC.br
2017,Brazil,BRA,31.3778,,NIC.br
2018,Brazil,BRA,31.0069,,NIC.br
2019,Brazil,BRA,29.7989,,NIC.br
2020,Brazil,BRA,36.7415,,NIC.br
2016,Belgium,BEL,10.9732,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,10.6768,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,11.0082,,Statistics Belgium (Statbel)
2020,Belgium,BEL,10.2844,,Statistics Belgium (Statbel)
2015,Bermuda,BMU,2.00139,,Department of Statistics
2016,Bermuda,BMU,15.6368,,Bermuda Government - Department of Statistics
2013,Bahrain,BHR,4.06989,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,4.06989,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,5.18409,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,6.15723,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,12.0099,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,0,,Telecommunications Regulatory Authority (TRA)
2014,Botswana,BWA,1.74765,,Statistics Botswana
2018,Brunei Darussalam,BRN,19.8232,,Authority for Info-communciations Technology Industry of Brunei Darussalam (AITI)
2021,Bhutan,BTN,0.251394,,MINISTRY OF INFORMATION AND COMMUNICATIONS
2016,Bulgaria,BGR,4.2273,,National Statistical Institute
2017,Bulgaria,BGR,3.75902,,National Statistical Institute
2019,Bulgaria,BGR,3.5816,,National Statistical Institute
2013,Colombia,COL,0.87101,,Departamento Administrativo Nacional de Estadística - DANE
2014,Colombia,COL,1.31633,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,1.19667,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,2.07432,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,2.10452,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,1.96389,,Departamento Administrativo Nacional de Estadística - DANE
2018,Cabo Verde,CPV,9.31862,,INSTITUTO NACIONAL DE ESTATISTICAS
2019,Cabo Verde,CPV,12.3865,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,24.9198,,ARTCI
2016,Cyprus,CYP,16.4503,,STATISTICAL SERVICE OF CYPRUS
2019,Cyprus,CYP,10.836,,STATISTICAL SERVICE OF CYPRUS
2017,Denmark,DNK,9.5868,,Statistics Denmark 
2016,Spain,ESP,10.3754,,Instituto Nacional de Estadística (INE)
2017,Spain,ESP,13.405,,Instituto Nacional de Estadística (INE)
2019,Spain,ESP,10.7762,,Instituto Nacional de Estadística (INE)
2014,Egypt,EGY,0.0207505,,Ministry of Communications and Information Technology
2015,Egypt,EGY,0.42055,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0.165275,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,0.69189,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,2.65356,,Ministry of Communications and Information Technology
2019,Egypt,EGY,1.94938,,Ministry of Communications and Information Technology
2020,Egypt,EGY,1.94938,,Ministry of Communications and Information Technology
2016,Estonia,EST,14.7757,,Statistics Estonia
2017,Estonia,EST,10.6416,,Statistics Estonia
2019,France,FRA,5.91804,,Insee
2014,"Hong Kong, China",HKG,0.925926,,Census and Statistics Department
2016,"Hong Kong, China",HKG,1.2838,,Census and Statistics Department
2017,Hungary,HUN,16.566,,Hungarian Central Statistical Office
2019,Hungary,HUN,11.944,,Hungarian Central Statistical Office 
2016,Croatia,HRV,12.2087,,Croatian Bureau of Statistics
2017,Croatia,HRV,67.7513,,Croatian Bureau of Statistics
2018,Croatia,HRV,8.31822,,Croatian Bureau of Statistics
2019,Croatia,HRV,5.26543,,Croatian Bureau of Statistics
2020,Croatia,HRV,10.2709,,Croatian Bureau of Statistics
2017,Italy,ITA,8.5457,,Istat – National Institute of Statistics
2020,Italy,ITA,7.56251,,National Institute of Statistics
2013,Iran (Islamic Republic of),IRN,19.9255,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,2.202,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,1.62521,,Statistical Centre of Iran
2015,Jamaica,JAM,8.81693,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,9.52207,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2017,Jamaica,JAM,15.2607,,Statistical Institute of Jamaica
2015,Kenya,KEN,1.62896,,KENYA NATIONAL BUREAU OF STATISTICS
2013,Korea (Rep. of),KOR,0.006679,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,0.0069019,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,0,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,1.11048,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,0,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,1.16136,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,0,,Ministriy of Sceience and ICT(MSIT)
2016,Lesotho,LSO,14.9048,,
2016,Lithuania,LTU,7.99568,,Statistics Lithuania
2017,Lithuania,LTU,7.36394,,Statistics Lithuania
2019,Lithuania,LTU,4.72355,,Statistics Lithuania
2016,Luxembourg,LUX,19.4972,,STATEC  (Institut national de la statistique et des études économiques)
2017,Luxembourg,LUX,18.1673,,Statec Luxembourg
2016,Latvia,LVA,11.8599,,Central Statistical Bureau of latvia
2017,Latvia,LVA,12.56,,Central Statistical Bureau of Latvia
2019,Latvia,LVA,13.1409,,Central Statistical Bureau of Latvia
2014,Mauritius,MUS,4.21249,,Statistics Mauritius
2018,Mauritius,MUS,4.53986,,Statistics Mauritius
2020,Mauritius,MUS,3.55046,,Statistics Mauritius
2019,Malaysia,MYS,10.7311,,"Department of Statistics, Malaysia"
2020,Malaysia,MYS,26.1855,,"Department of Statistics, Malaysia"
2016,Malta,MLT,6.36219,,National Statistics Office
2017,Malta,MLT,5.04117,,National Statistics Office
2019,Malta,MLT,16.3416,,National Statistics Office
2013,Morocco,MAR,10.138,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2014,Morocco,MAR,8.63464,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2015,Morocco,MAR,2.379,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Morocco,MAR,8.07151,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,24.0801,,Agence Nationale de Réglementation des Télécommunications (ANRT)
