year,country,iso,value,note,source
2017,Azerbaijan,AZE,0,,State Statistical Committee
2021,Bhutan,BTN,0.163952,,MINISTRY OF INFORMATION AND COMMUNICATIONS
2018,Cabo Verde,CPV,15.9294,,INSTITUTO NACIONAL DE ESTATISTICAS
2019,Cabo Verde,CPV,4.3884,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,6.99488,,ARTCI
2015,Egypt,EGY,0.0271809,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,0.227537,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,0.0804838,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,0.105731,,Ministry of Communications and Information Technology
2019,Egypt,EGY,0.186322,,Ministry of Communications and Information Technology
2020,Egypt,EGY,0.186322,,Ministry of Communications and Information Technology
2015,Iran (Islamic Republic of),IRN,0,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,0,,Statistical Centre of Iran
2017,Morocco,MAR,1.41876,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,1.39999,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Niger,NER,19.0183,,
2016,Oman,OMN,0.452623,,Information Technology Authority (ITA) 
2016,Qatar,QAT,0,,
2017,Qatar,QAT,0,,
2018,Qatar,QAT,0,,Ministry Of Transport and Communications
2015,Singapore,SGP,0,,
2017,Singapore,SGP,0,,Infocomm Media Development Authority
2018,United Arab Emirates,ARE,0,,Telecommunication Regulatory Authority
2019,United Arab Emirates,ARE,0,,Telecommunication Regulatory Authority
2020,United Arab Emirates,ARE,0,,Telecommunications & Digital Gevernment Regulatory Authority
2020,Uzbekistan,UZB,0,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Zimbabwe,ZWE,5.90887,,Zimbabwe National Statistics Agency (ZIMSTAT)
2019,Palestine,WBG,0.880694,,Palestinian Central Bureau of Statistics
