year,country,iso,value,note,source
2015,South Africa,ZAF,Law/legislation,,
2016,Albania,ALB,Broad overarching policy,,
2017,Albania,ALB,Broad overarching policy,,
2018,Albania,ALB,Broad overarching policy,,
2019,Albania,ALB,Broad overarching policy,,
2020,Albania,ALB,Broad overarching policy,,
2017,Algeria,DZA,Regulation,,
2018,Algeria,DZA,Regulation,,
2019,Algeria,DZA,Regulation,,
2020,Algeria,DZA,Regulation,,
2015,Argentina,ARG,Law/legislation,,
2019,Argentina,ARG,Law/legislation,,
2020,Argentina,ARG,Law/legislation,,
2016,Armenia,ARM,Other,,
2018,Armenia,ARM,Other,,
2019,Armenia,ARM,Other,,
2020,Armenia,ARM,Other,,
2012,Australia,AUS,Other,,
2013,Austria,AUT,Other,,
2016,Austria,AUT,Other,,
2017,Austria,AUT,Other,,
2018,Austria,AUT,Other,,
2019,Austria,AUT,Other,,
2014,Azerbaijan,AZE,Law/legislation,,
2015,Azerbaijan,AZE,Law/legislation,,
2014,Brazil,BRA,Law/legislation,,
2016,Brazil,BRA,Law/legislation,,
2017,Brazil,BRA,Law/legislation,,
2018,Brazil,BRA,Law/legislation,,
2019,Brazil,BRA,Law/legislation,,
2020,Brazil,BRA,Law/legislation,,
2019,Bahamas,BHS,Broad overarching policy,,
2020,Bahamas,BHS,Broad overarching policy,,
2016,Burundi,BDI,Regulation,,
2020,Burundi,BDI,Law/legislation,,
2013,Belgium,BEL,Law/legislation,,
2014,Belgium,BEL,Law/legislation,,
2015,Belgium,BEL,Law/legislation,,
2016,Belgium,BEL,Law/legislation,,
2017,Belgium,BEL,Law/legislation,,
2018,Belgium,BEL,Law/legislation,,
2019,Belgium,BEL,Law/legislation,,
2020,Belgium,BEL,Law/legislation,,
2015,Benin,BEN,Law/legislation,,
2016,Benin,BEN,Law/legislation,,
2017,Benin,BEN,Law/legislation,,
2018,Benin,BEN,Law/legislation,,
2019,Benin,BEN,Law/legislation,,
2020,Benin,BEN,Law/legislation,,
2017,Burkina Faso,BFA,Law/legislation,,
2018,Burkina Faso,BFA,Law/legislation,,
2019,Burkina Faso,BFA,Law/legislation,,
2019,Bolivia (Plurinational State of),BOL,Regulation,,
2015,Bulgaria,BGR,Law/legislation,,
2016,Bulgaria,BGR,Law/legislation,,
2017,Bulgaria,BGR,Regulation,,
2018,Bulgaria,BGR,Regulation,,
2019,Bulgaria,BGR,Regulation,,
2020,Bulgaria,BGR,Regulation,,
2012,Canada,CAN,Other,,
2013,Canada,CAN,Regulation,,
2014,Canada,CAN,Broad overarching policy,,
2015,Canada,CAN,Broad overarching policy,,
2016,Canada,CAN,Broad overarching policy,,
2017,Canada,CAN,Broad overarching policy,,
2018,Canada,CAN,Broad overarching policy,,
2019,Canada,CAN,Broad overarching policy,,
2020,Canada,CAN,Broad overarching policy,,
2013,Cambodia,KHM,Regulation,,
2013,Chile,CHL,Law/legislation,,
2014,Chile,CHL,Regulation,,
2015,Chile,CHL,Regulation,,
2018,Chile,CHL,Law/legislation,,
2019,Chile,CHL,Law/legislation,,
2020,Chile,CHL,Law/legislation,,
2012,Colombia,COL,Law/legislation,,
2018,Colombia,COL,Law/legislation,,
2019,Colombia,COL,Law/legislation,,
2020,Colombia,COL,Law/legislation,,
2020,Cameroon,CMR,Law/legislation,,
2013,Congo (Rep. of the),COG,Law/legislation,,
2017,Congo (Rep. of the),COG,Law/legislation,,
2018,Congo (Rep. of the),COG,Law/legislation,,
2019,Congo (Rep. of the),COG,Law/legislation,,
2020,Congo (Rep. of the),COG,Law/legislation,,
2016,Comoros,COM,Broad overarching policy,,
2018,Comoros,COM,Broad overarching policy,,
2019,Comoros,COM,Other,,
2019,Costa Rica,CRI,Broad overarching policy,,
2020,Costa Rica,CRI,Broad overarching policy,,
2017,Cyprus,CYP,Regulation,,
2018,Cyprus,CYP,Regulation,,
2019,Cyprus,CYP,Regulation,,
2020,Cyprus,CYP,Regulation,,
2016,Germany,DEU,Law/legislation,,
2018,Germany,DEU,Regulation,,
2019,Germany,DEU,Regulation,,
2020,Germany,DEU,Regulation,,
2019,Denmark,DNK,Regulation,,
2013,Spain,ESP,Law/legislation,,
2015,Spain,ESP,Law/legislation,,
2016,Spain,ESP,Law/legislation,,
2017,Spain,ESP,Law/legislation,,
2018,Spain,ESP,Law/legislation,,
2019,Spain,ESP,Law/legislation,,
2020,Spain,ESP,Law/legislation,,
2018,Ecuador,ECU,Broad overarching policy,,
2019,Ecuador,ECU,Broad overarching policy,,
