year,country,iso,value,note,source
2020,Angola,AGO,LRIC,,
2019,Albania,ALB,LRIC,,
2021,Andorra,AND,Fully Distributed Costs,,
2019,Armenia,ARM,Other,,
2020,Armenia,ARM,Other,,
2021,Armenia,ARM,Other,,
2019,Saudi Arabia,SAU,LRIC+,,
2020,Saudi Arabia,SAU,LRIC+,,
2021,Saudi Arabia,SAU,LRIC+,,
2021,Bahamas,BHS,Other,,
2020,Burundi,BDI,Other,,
2021,Burundi,BDI,Other,,
2019,Benin,BEN,LRIC+,,
2020,Benin,BEN,LRIC+,,
2021,Benin,BEN,LRIC+,,
2020,Belarus,BLR,Fully Distributed Costs,,
2021,Belarus,BLR,Fully Distributed Costs,,
2020,Bolivia (Plurinational State of),BOL,Fully Distributed Costs,,
2021,Bolivia (Plurinational State of),BOL,Fully Distributed Costs,,
2019,Brunei Darussalam,BRN,LRIC,,
2020,Brunei Darussalam,BRN,Other,,
2021,Brunei Darussalam,BRN,Other,,
2020,Canada,CAN,Other,,
2021,Cambodia,KHM,Stand Alone Costs (SAC),,
2019,Chile,CHL,Other,,
2020,Chile,CHL,LRIC,,
2021,Chile,CHL,LRIC,,
2021,China,CHN,Other,,
2019,Colombia,COL,Pure LRIC,,
2021,Congo (Rep. of the),COG,Other,,
2020,Costa Rica,CRI,Fully Distributed Costs,,
2021,Costa Rica,CRI,Fully Distributed Costs,,
2019,Cyprus,CYP,Other,,
2020,Cyprus,CYP,Fully Distributed Costs,,
2020,Egypt,EGY,Fully Distributed Costs,,
2021,Egypt,EGY,Fully Distributed Costs,,
2019,France,FRA,Other,,
2021,Fiji,FJI,Fully Distributed Costs,,
2019,Gabon,GAB,Fully Distributed Costs,,
2021,Gabon,GAB,Fully Distributed Costs,,
2020,Gambia,GMB,Fully Distributed Costs,,
2021,Grenada,GRD,LRIC,,
2019,"Hong Kong, China",HKG,Other,,
2020,"Hong Kong, China",HKG,Other,,
2021,"Hong Kong, China",HKG,Other,,
2020,Honduras,HND,LRIC,,
2021,Honduras,HND,LRIC+,,
2021,Indonesia,IDN,LRIC+,,
2019,Ireland,IRL,Other,,
2020,Ireland,IRL,Other,,
2021,Ireland,IRL,Other,,
2019,Iran (Islamic Republic of),IRN,Fully Distributed Costs,,
2019,Iceland,ISL,Other,,
2020,Iceland,ISL,Other,,
2021,Iceland,ISL,Other,,
2019,Israel,ISR,LRAIC,,
2020,Israel,ISR,Other,,
2021,Israel,ISR,Other,,
2021,Jordan,JOR,Other,,
2020,Kuwait,KWT,Other,,
2021,Kuwait,KWT,Other,,
2020,Lao P.D.R.,LAO,Fully Distributed Costs,,
2021,Lao P.D.R.,LAO,Fully Distributed Costs,,
2020,Saint Lucia,LCA,LRIC+,,
2021,Saint Lucia,LCA,LRIC+,,
2019,Liechtenstein,LIE,Fully Distributed Costs,,
2019,Lesotho,LSO,Other,,
2021,Mauritius,MUS,Fully Distributed Costs,,
2020,Mali,MLI,LRIC+,,
2019,Mongolia,MNG,LRIC,,
2020,Mongolia,MNG,LRIC,,
2021,Mongolia,MNG,LRIC,,
2019,Mozambique,MOZ,LRAIC,,
2020,Mozambique,MOZ,LRIC,,
2021,Mozambique,MOZ,LRIC,,
2019,Morocco,MAR,Other,,
2019,Malawi,MWI,LRIC+,,
2021,Malawi,MWI,LRIC+,,
2021,Nicaragua,NIC,Other,,
2019,Nigeria,NGA,LRIC,,
2021,Nigeria,NGA,LRIC,,
2020,Nepal (Republic of),NPL,LRIC+,,
2020,Oman,OMN,Fully Distributed Costs,,
2021,Oman,OMN,Fully Distributed Costs,,
2020,Pakistan,PAK,Other,,
2020,Panama,PAN,Other,,
2021,Panama,PAN,Other,,
2019,Paraguay,PRY,Fully Distributed Costs,,
2021,Paraguay,PRY,Fully Distributed Costs,,
2019,Qatar,QAT,Fully Distributed Costs,,
2020,Qatar,QAT,Fully Distributed Costs,,
2021,Qatar,QAT,Fully Distributed Costs,,
2021,Russian Federation,RUS,Fully Distributed Costs,,
2020,Sweden,SWE,Other,,
2020,Sudan,SDN,LRIC,,
2021,Sudan,SDN,LRIC,,
2021,Samoa,WSM,Other,,
2019,Somalia,SOM,Other,,
2021,Somalia,SOM,Other,,
2021,Sierra Leone,SLE,Other,,
2020,Slovenia,SVN,Other,,
2021,Slovenia,SVN,Other,,
2019,Eswatini,SWZ,Other,,
2020,Eswatini,SWZ,Other,,
2021,Eswatini,SWZ,Other,,
2019,Czech Republic,CZE,Other,,
2020,Czech Republic,CZE,Other,,
2021,Czech Republic,CZE,Other,,
2019,Togo,TGO,LRIC+,,
2020,Togo,TGO,Other,,
2021,Togo,TGO,Other,,
2021,Tonga,TON,Other,,
2019,Tuvalu,TUV,Other,,
2019,United Arab Emirates,ARE,LRIC+,,
2020,United Arab Emirates,ARE,Fully Distributed Costs,,
2021,United Arab Emirates,ARE,Fully Distributed Costs,,
2021,United States,USA,Other,,
2019,Saint Vincent and the Grenadines,VCT,LRIC,,
2020,Saint Vincent and the Grenadines,VCT,LRIC,,
2019,Viet Nam,VNM,Fully Distributed Costs,,
2020,Viet Nam,VNM,Fully Distributed Costs,,
2021,Viet Nam,VNM,Fully Distributed Costs,,
2019,Zambia,ZMB,Fully Distributed Costs,,
2020,Zambia,ZMB,LRIC+,,
2021,Zambia,ZMB,LRAIC,,
2019,Zimbabwe,ZWE,LRIC+,,
2020,Zimbabwe,ZWE,LRIC+,,
2021,Zimbabwe,ZWE,LRIC+,,
2019,Kyrgyzstan,KGZ,Fully Distributed Costs,,
2019,Slovakia,SVK,Other,,
2019,Montenegro,MNE,LRIC,,
