year,country,iso,value,note,source
2020,Afghanistan,AFG,Yes,,
2020,South Africa,ZAF,Yes,,
2020,Angola,AGO,Yes,,
2020,Albania,ALB,No,,
2020,Armenia,ARM,No,,
2020,Saudi Arabia,SAU,Yes,,
2020,Australia,AUS,No,,
2020,Belgium,BEL,No,,
2020,Benin,BEN,Yes,,
2020,Bangladesh,BGD,No,,
2020,Belarus,BLR,Yes,,
2020,Bhutan,BTN,No,,
2020,Cambodia,KHM,No,,
2020,Sri Lanka,LKA,Yes,,
2020,Cyprus,CYP,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2020,Egypt,EGY,Yes,,
2020,Estonia,EST,No,,
2020,Finland,FIN,Yes,,
2020,Equatorial Guinea,GNQ,Yes,,
2020,Grenada,GRD,No,,
2020,Guatemala,GTM,Yes,,
2020,Hungary,HUN,No,,
2020,Croatia,HRV,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2020,Israel,ISR,No,,
2020,Japan,JPN,No,,
2020,Jordan,JOR,Yes,,
2020,Kenya,KEN,No,,
2020,Korea (Rep. of),KOR,Yes,,
2020,Kuwait,KWT,Yes,,
2020,Liechtenstein,LIE,Yes,,
2020,Lithuania,LTU,No,,
2020,Luxembourg,LUX,No,,
2020,Mali,MLI,No,,
2020,Mozambique,MOZ,No,,
2020,Malawi,MWI,No,,
2020,Nicaragua,NIC,Yes,,
2020,Niger,NER,No,,
2020,New Zealand,NZL,No,,
2020,Oman,OMN,Yes,,
2020,Pakistan,PAK,Yes,,
2020,Philippines,PHL,Yes,,
2020,Panama,PAN,No,,
2020,Paraguay,PRY,No,,
2020,Peru,PER,Yes,,
2020,Qatar,QAT,Yes,,
2020,Rwanda,RWA,Yes,,
2020,Russian Federation,RUS,No,,
2020,Senegal,SEN,No,,
2020,Samoa,WSM,Yes,,
2020,Switzerland,CHE,No,,
2020,Suriname,SUR,No,,
2020,Slovenia,SVN,Yes,,
2020,Turkey,TUR,Yes,,
2020,Tanzania,TZA,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2020,Ukraine,UKR,Yes,,
2020,Uruguay,URY,No,,
2020,Viet Nam,VNM,Yes,,
2020,Vanuatu,VUT,Yes,,
2020,Zambia,ZMB,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2020,Bosnia and Herzegovina,BIH,No,,
2020,Slovakia,SVK,No,,
