year,country,iso,value,note,source
2013,Antigua and Barbuda,ATG,No,,
2004,Australia,AUS,Yes,,
2005,Australia,AUS,Yes,,
2006,Australia,AUS,Yes,,
2007,Australia,AUS,Yes,,
2008,Australia,AUS,Yes,,
2009,Australia,AUS,Yes,,
2010,Australia,AUS,Yes,,
2012,Australia,AUS,Yes,,
2013,Australia,AUS,Yes,,
2014,Australia,AUS,Yes,,
2015,Australia,AUS,Yes,,
2017,Australia,AUS,Yes,,
2018,Australia,AUS,Yes,,
2019,Australia,AUS,Yes,,
2020,Australia,AUS,Yes,,
2006,Austria,AUT,No,,
2007,Austria,AUT,No,,
2008,Austria,AUT,No,,
2009,Austria,AUT,No,,
2010,Austria,AUT,No,,
2012,Austria,AUT,Yes,,
2014,Austria,AUT,No,,
2015,Austria,AUT,No,,
2016,Austria,AUT,No,,
2017,Austria,AUT,No,,
2018,Austria,AUT,No,,
2019,Austria,AUT,No,,
2006,Azerbaijan,AZE,Yes,,
2010,Azerbaijan,AZE,Yes,,
2014,Azerbaijan,AZE,Yes,,
2015,Azerbaijan,AZE,Yes,,
2016,Azerbaijan,AZE,Yes,,
2017,Azerbaijan,AZE,Yes,,
2018,Azerbaijan,AZE,Yes,,
2019,Azerbaijan,AZE,Yes,,
2020,Azerbaijan,AZE,Yes,,
2008,Brazil,BRA,Yes,,
2009,Brazil,BRA,Yes,,
2010,Brazil,BRA,Yes,,
2012,Brazil,BRA,Yes,,
2013,Brazil,BRA,Yes,,
2014,Brazil,BRA,Yes,,
2015,Brazil,BRA,Yes,,
2016,Brazil,BRA,Yes,,
2017,Brazil,BRA,Yes,,
2018,Brazil,BRA,Yes,,
2019,Brazil,BRA,Yes,,
2020,Brazil,BRA,Yes,,
2004,Bahamas,BHS,No,,
2005,Bahamas,BHS,No,,
2010,Bahamas,BHS,No,,
2011,Bahamas,BHS,No,,
2013,Bahamas,BHS,No,,
2014,Bahamas,BHS,No,,
2016,Bahamas,BHS,No,,
2017,Bahamas,BHS,No,,
2018,Bahamas,BHS,No,,
2019,Bahamas,BHS,No,,
2020,Bahamas,BHS,No,,
2016,Burundi,BDI,No,,
2018,Burundi,BDI,No,,
2019,Burundi,BDI,Yes,,
2020,Burundi,BDI,Yes,,
2008,Belgium,BEL,No,,
2009,Belgium,BEL,No,,
2010,Belgium,BEL,No,,
2013,Belgium,BEL,No,,
2014,Belgium,BEL,No,,
2015,Belgium,BEL,No,,
2016,Belgium,BEL,No,,
2017,Belgium,BEL,No,,
2018,Belgium,BEL,No,,
2019,Belgium,BEL,No,,
2020,Belgium,BEL,No,,
2010,Benin,BEN,Yes,,
2011,Benin,BEN,No,,
2014,Benin,BEN,Yes,,
2015,Benin,BEN,Yes,,
2016,Benin,BEN,Yes,,
2017,Benin,BEN,Yes,,
2018,Benin,BEN,Yes,,
2019,Benin,BEN,Yes,,
2020,Benin,BEN,Yes,,
2004,Burkina Faso,BFA,Yes,,
2008,Burkina Faso,BFA,Yes,,
2010,Burkina Faso,BFA,Yes,,
2012,Burkina Faso,BFA,Yes,,
2014,Burkina Faso,BFA,Yes,,
2015,Burkina Faso,BFA,Yes,,
2017,Burkina Faso,BFA,Yes,,
2018,Burkina Faso,BFA,Yes,,
2019,Burkina Faso,BFA,Yes,,
2005,Bangladesh,BGD,No,,
2012,Bangladesh,BGD,Yes,,
2013,Bangladesh,BGD,Yes,,
2015,Bangladesh,BGD,Yes,,
2018,Bangladesh,BGD,Yes,,
2020,Bangladesh,BGD,Yes,,
2005,Bahrain,BHR,No,,
2007,Bahrain,BHR,No,,
2008,Bahrain,BHR,No,,
2014,Bahrain,BHR,No,,
2015,Bahrain,BHR,No,,
2007,Belarus,BLR,Yes,,
2013,Belarus,BLR,Yes,,
2018,Belarus,BLR,Yes,,
2019,Belarus,BLR,Yes,,
2020,Belarus,BLR,Yes,,
2010,Belize,BLZ,No,,
2014,Belize,BLZ,No,,
2016,Belize,BLZ,No,,
2019,Bolivia (Plurinational State of),BOL,Yes,,
2006,Botswana,BWA,No,,
2007,Botswana,BWA,No,,
2009,Botswana,BWA,No,,
2010,Botswana,BWA,No,,
2019,Botswana,BWA,Yes,,
2020,Botswana,BWA,Yes,,
2004,Barbados,BRB,Yes,,
2005,Barbados,BRB,Yes,,
2006,Barbados,BRB,No,,
2007,Barbados,BRB,No,,
2010,Barbados,BRB,No,,
2013,Barbados,BRB,No,,
2014,Barbados,BRB,No,,
2006,Myanmar,MMR,No,,
2007,Myanmar,MMR,No,,
2010,Myanmar,MMR,No,,
2011,Myanmar,MMR,No,,
2015,Myanmar,MMR,No,,
2017,Myanmar,MMR,No,,
2018,Myanmar,MMR,No,,
2019,Myanmar,MMR,Yes,,
2020,Myanmar,MMR,Yes,,
2004,Brunei Darussalam,BRN,No,,
2014,Brunei Darussalam,BRN,No,,
2018,Brunei Darussalam,BRN,No,,
2019,Brunei Darussalam,BRN,No,,
2004,Bhutan,BTN,No,,
2006,Bhutan,BTN,No,,
2007,Bhutan,BTN,Yes,,
2016,Bhutan,BTN,Yes,,
2020,Bhutan,BTN,Yes,,
2004,Bulgaria,BGR,No,,
2005,Bulgaria,BGR,Yes,,
2006,Bulgaria,BGR,No,,
2007,Bulgaria,BGR,No,,
2008,Bulgaria,BGR,No,,
2009,Bulgaria,BGR,No,,
2010,Bulgaria,BGR,No,,
2012,Bulgaria,BGR,No,,
2013,Bulgaria,BGR,No,,
2014,Bulgaria,BGR,No,,
2015,Bulgaria,BGR,No,,
2016,Bulgaria,BGR,No,,
2017,Bulgaria,BGR,No,,
2018,Bulgaria,BGR,No,,
2019,Bulgaria,BGR,No,,
2020,Bulgaria,BGR,No,,
2012,Central African Rep.,CAF,No,,
2013,Central African Rep.,CAF,No,,
2014,Central African Rep.,CAF,No,,
2019,Central African Rep.,CAF,No,,
2020,Central African Rep.,CAF,No,,
2004,Canada,CAN,Yes,,
2005,Canada,CAN,Yes,,
2008,Canada,CAN,Yes,,
2009,Canada,CAN,Yes,,
2010,Canada,CAN,Yes,,
2011,Canada,CAN,Yes,,
2012,Canada,CAN,Yes,,
2013,Canada,CAN,Yes,,
2014,Canada,CAN,Yes,,
2015,Canada,CAN,Yes,,
2016,Canada,CAN,Yes,,
2017,Canada,CAN,Yes,,
2018,Canada,CAN,Yes,,
2019,Canada,CAN,Yes,,
2020,Canada,CAN,Yes,,
2009,Cambodia,KHM,No,,
2010,Cambodia,KHM,No,,
2013,Cambodia,KHM,No,,
2014,Cambodia,KHM,No,,
2015,Cambodia,KHM,No,,
2016,Cambodia,KHM,No,,
2017,Cambodia,KHM,Yes,,
2018,Cambodia,KHM,Yes,,
2019,Cambodia,KHM,Yes,,
2020,Cambodia,KHM,Yes,,
2004,Chile,CHL,Yes,,
2005,Chile,CHL,Yes,,
2009,Chile,CHL,No,,
2010,Chile,CHL,Yes,,
2013,Chile,CHL,Yes,,
2014,Chile,CHL,Yes,,
2018,Chile,CHL,Yes,,
2019,Chile,CHL,Yes,,
2020,Chile,CHL,No,,
2008,China,CHN,No,,
2009,China,CHN,No,,
2019,China,CHN,No,,
2020,China,CHN,No,,
2004,Colombia,COL,Yes,,
2005,Colombia,COL,Yes,,
2006,Colombia,COL,Yes,,
2007,Colombia,COL,Yes,,
2008,Colombia,COL,Yes,,
2010,Colombia,COL,Yes,,
2012,Colombia,COL,Yes,,
2013,Colombia,COL,Yes,,
2014,Colombia,COL,Yes,,
2018,Colombia,COL,Yes,,
2019,Colombia,COL,Yes,,
2020,Colombia,COL,Yes,,
2004,Sri Lanka,LKA,No,,
2006,Sri Lanka,LKA,No,,
2007,Sri Lanka,LKA,Yes,,
2008,Sri Lanka,LKA,Yes,,
2009,Sri Lanka,LKA,Yes,,
2014,Sri Lanka,LKA,Yes,,
2019,Sri Lanka,LKA,Yes,,
2020,Sri Lanka,LKA,Yes,,
2004,Cameroon,CMR,No,,
2010,Cameroon,CMR,Yes,,
2015,Cameroon,CMR,Yes,,
2019,Cameroon,CMR,Yes,,
2020,Cameroon,CMR,Yes,,
2010,Congo (Rep. of the),COG,No,,
2012,Congo (Rep. of the),COG,No,,
2013,Congo (Rep. of the),COG,No,,
2014,Congo (Rep. of the),COG,No,,
2015,Congo (Rep. of the),COG,No,,
2017,Congo (Rep. of the),COG,No,,
2018,Congo (Rep. of the),COG,No,,
2019,Congo (Rep. of the),COG,No,,
2020,Congo (Rep. of the),COG,Yes,,
2008,Comoros,COM,No,,
2010,Comoros,COM,No,,
2016,Comoros,COM,No,,
2018,Comoros,COM,No,,
2019,Comoros,COM,No,,
2006,Cabo Verde,CPV,No,,
2007,Cabo Verde,CPV,No,,
2010,Cabo Verde,CPV,No,,
2013,Cabo Verde,CPV,No,,
2015,Cabo Verde,CPV,No,,
2016,Cabo Verde,CPV,No,,
2019,Cabo Verde,CPV,No,,
2020,Cabo Verde,CPV,No,,
2004,Côte d'Ivoire,CIV,Yes,,
2007,Côte d'Ivoire,CIV,Yes,,
2008,Côte d'Ivoire,CIV,Yes,,
2010,Côte d'Ivoire,CIV,Yes,,
2011,Côte d'Ivoire,CIV,Yes,,
2005,Costa Rica,CRI,No,,
2006,Costa Rica,CRI,No,,
2007,Costa Rica,CRI,No,,
2010,Costa Rica,CRI,Yes,,
2011,Costa Rica,CRI,Yes,,
2012,Costa Rica,CRI,Yes,,
2014,Costa Rica,CRI,Yes,,
2015,Costa Rica,CRI,Yes,,
2016,Costa Rica,CRI,Yes,,
2017,Costa Rica,CRI,Yes,,
2018,Costa Rica,CRI,Yes,,
2019,Costa Rica,CRI,Yes,,
2020,Costa Rica,CRI,Yes,,
2009,Cuba,CUB,No,,
2010,Cuba,CUB,No,,
2011,Cuba,CUB,No,,
2018,Cuba,CUB,No,,
2019,Cuba,CUB,No,,
2020,Cuba,CUB,No,,
2006,Vatican,VAT,No,,
2014,Vatican,VAT,No,,
2004,Cyprus,CYP,No,,
2005,Cyprus,CYP,No,,
2006,Cyprus,CYP,No,,
2007,Cyprus,CYP,No,,
2008,Cyprus,CYP,No,,
2009,Cyprus,CYP,No,,
2010,Cyprus,CYP,No,,
2011,Cyprus,CYP,No,,
2013,Cyprus,CYP,No,,
2014,Cyprus,CYP,No,,
2015,Cyprus,CYP,No,,
2016,Cyprus,CYP,No,,
2017,Cyprus,CYP,No,,
2018,Cyprus,CYP,No,,
2019,Cyprus,CYP,No,,
2020,Cyprus,CYP,No,,
2009,Germany,DEU,No,,
2010,Germany,DEU,No,,
2013,Germany,DEU,No,,
2014,Germany,DEU,No,,
2015,Germany,DEU,No,,
2016,Germany,DEU,No,,
2018,Germany,DEU,No,,
2019,Germany,DEU,No,,
2020,Germany,DEU,No,,
2009,Dominica,DMA,Yes,,
2011,Dominica,DMA,Yes,,
2012,Dominica,DMA,Yes,,
2013,Dominica,DMA,Yes,,
2014,Dominica,DMA,Yes,,
2016,Dominica,DMA,Yes,,
2004,Denmark,DNK,No,,
2005,Denmark,DNK,No,,
2010,Denmark,DNK,No,,
2019,Denmark,DNK,No,,
2004,Dominican Rep.,DOM,Yes,,
2006,Dominican Rep.,DOM,Yes,,
2007,Dominican Rep.,DOM,Yes,,
2008,Dominican Rep.,DOM,Yes,,
2009,Dominican Rep.,DOM,Yes,,
2010,Dominican Rep.,DOM,Yes,,
2011,Dominican Rep.,DOM,Yes,,
2012,Dominican Rep.,DOM,Yes,,
2013,Dominican Rep.,DOM,Yes,,
2014,Dominican Rep.,DOM,Yes,,
2015,Dominican Rep.,DOM,Yes,,
2016,Dominican Rep.,DOM,Yes,,
2017,Dominican Rep.,DOM,Yes,,
2018,Dominican Rep.,DOM,Yes,,
2019,Dominican Rep.,DOM,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2004,Spain,ESP,No,,
2005,Spain,ESP,No,,
2008,Spain,ESP,No,,
2009,Spain,ESP,Yes,,
2010,Spain,ESP,Yes,,
2012,Spain,ESP,Yes,,
2013,Spain,ESP,Yes,,
2014,Spain,ESP,Yes,,
2015,Spain,ESP,Yes,,
2016,Spain,ESP,Yes,,
2017,Spain,ESP,Yes,,
2018,Spain,ESP,Yes,,
2019,Spain,ESP,Yes,,
2020,Spain,ESP,Yes,,
2005,Egypt,EGY,No,,
2008,Egypt,EGY,Yes,,
2010,Egypt,EGY,Yes,,
2013,Egypt,EGY,Yes,,
2014,Egypt,EGY,Yes,,
2015,Egypt,EGY,Yes,,
2016,Egypt,EGY,Yes,,
2019,Egypt,EGY,Yes,,
2020,Egypt,EGY,Yes,,
2005,Ecuador,ECU,Yes,,
2008,Ecuador,ECU,Yes,,
2009,Ecuador,ECU,Yes,,
2018,Ecuador,ECU,Yes,,
2019,Ecuador,ECU,Yes,,
2020,Ecuador,ECU,Yes,,
2005,Estonia,EST,No,,
2007,Estonia,EST,No,,
2008,Estonia,EST,No,,
2015,Estonia,EST,No,,
2016,Estonia,EST,No,,
2017,Estonia,EST,No,,
2018,Estonia,EST,No,,
2019,Estonia,EST,No,,
2020,Estonia,EST,No,,
2009,Ethiopia,ETH,No,,
2010,Ethiopia,ETH,No,,
2011,Ethiopia,ETH,No,,
2014,Ethiopia,ETH,No,,
2016,Ethiopia,ETH,No,,
2018,Ethiopia,ETH,No,,
2005,France,FRA,Yes,,
2006,France,FRA,Yes,,
2007,France,FRA,Yes,,
2008,France,FRA,Yes,,
2009,France,FRA,Yes,,
2010,France,FRA,Yes,,
2011,France,FRA,Yes,,
2012,France,FRA,Yes,,
2013,France,FRA,Yes,,
2014,France,FRA,Yes,,
2015,France,FRA,Yes,,
2016,France,FRA,Yes,,
2017,France,FRA,Yes,,
2018,France,FRA,Yes,,
2019,France,FRA,Yes,,
2020,France,FRA,Yes,,
2011,Fiji,FJI,No,,
2012,Fiji,FJI,No,,
2004,Finland,FIN,No,,
2006,Finland,FIN,No,,
2007,Finland,FIN,No,,
2009,Finland,FIN,No,,
2010,Finland,FIN,No,,
2013,Finland,FIN,No,,
2014,Finland,FIN,No,,
2015,Finland,FIN,No,,
2016,Finland,FIN,No,,
2017,Finland,FIN,No,,
2018,Finland,FIN,No,,
2019,Finland,FIN,No,,
2020,Finland,FIN,No,,
2010,Micronesia,FSM,No,,
2015,Micronesia,FSM,No,,
2016,Micronesia,FSM,No,,
2019,Micronesia,FSM,No,,
2020,Micronesia,FSM,No,,
2007,United Kingdom,GBR,No,,
2008,United Kingdom,GBR,No,,
2009,United Kingdom,GBR,No,,
2010,United Kingdom,GBR,No,,
2014,United Kingdom,GBR,No,,
2019,United Kingdom,GBR,No,,
2020,United Kingdom,GBR,No,,
2005,Gabon,GAB,Yes,,
2012,Gabon,GAB,Yes,,
2015,Gabon,GAB,Yes,,
2017,Gabon,GAB,Yes,,
2018,Gabon,GAB,Yes,,
2019,Gabon,GAB,Yes,,
2020,Gabon,GAB,Yes,,
2004,Ghana,GHA,No,,
2006,Ghana,GHA,Yes,,
2008,Ghana,GHA,Yes,,
2009,Ghana,GHA,Yes,,
2011,Ghana,GHA,Yes,,
2012,Ghana,GHA,Yes,,
2013,Ghana,GHA,Yes,,
2014,Ghana,GHA,Yes,,
2018,Ghana,GHA,Yes,,
2019,Ghana,GHA,Yes,,
2020,Ghana,GHA,Yes,,
2005,Gambia,GMB,No,,
2008,Gambia,GMB,No,,
2009,Gambia,GMB,No,,
2010,Gambia,GMB,No,,
2008,Equatorial Guinea,GNQ,No,,
2010,Equatorial Guinea,GNQ,No,,
2012,Equatorial Guinea,GNQ,No,,
2014,Equatorial Guinea,GNQ,Yes,,
2015,Equatorial Guinea,GNQ,No,,
2016,Equatorial Guinea,GNQ,Yes,,
2018,Equatorial Guinea,GNQ,Yes,,
2019,Equatorial Guinea,GNQ,Yes,,
2020,Equatorial Guinea,GNQ,Yes,,
2004,Greece,GRC,No,,
2005,Greece,GRC,No,,
2007,Greece,GRC,No,,
2010,Greece,GRC,No,,
2011,Greece,GRC,No,,
2012,Greece,GRC,No,,
2013,Greece,GRC,No,,
2014,Greece,GRC,No,,
2015,Greece,GRC,No,,
2016,Greece,GRC,No,,
2017,Greece,GRC,No,,
2018,Greece,GRC,No,,
2019,Greece,GRC,No,,
2020,Greece,GRC,No,,
2007,Grenada,GRD,No,,
2008,Grenada,GRD,No,,
2009,Grenada,GRD,Yes,,
2010,Grenada,GRD,Yes,,
2011,Grenada,GRD,Yes,,
2020,Grenada,GRD,Yes,,
2012,Guatemala,GTM,No,,
2013,Guatemala,GTM,No,,
2016,Guatemala,GTM,No,,
2017,Guatemala,GTM,No,,
2018,Guatemala,GTM,No,,
2019,Guatemala,GTM,No,,
2020,Guatemala,GTM,No,,
2008,Guinea,GIN,Yes,,
2010,Guinea,GIN,Yes,,
2014,Guinea,GIN,Yes,,
2015,Guinea,GIN,Yes,,
2016,Guinea,GIN,Yes,,
2017,Guinea,GIN,Yes,,
2018,Guinea,GIN,Yes,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2006,"Hong Kong, China",HKG,No,,
2007,"Hong Kong, China",HKG,Yes,,
2009,"Hong Kong, China",HKG,Yes,,
2010,"Hong Kong, China",HKG,Yes,,
2011,"Hong Kong, China",HKG,Yes,,
2012,"Hong Kong, China",HKG,Yes,,
2013,"Hong Kong, China",HKG,Yes,,
2014,"Hong Kong, China",HKG,Yes,,
2016,"Hong Kong, China",HKG,Yes,,
2017,"Hong Kong, China",HKG,Yes,,
2018,"Hong Kong, China",HKG,Yes,,
2019,"Hong Kong, China",HKG,Yes,,
2020,"Hong Kong, China",HKG,Yes,,
2010,Honduras,HND,No,,
2018,Honduras,HND,Yes,,
2019,Honduras,HND,Yes,,
2020,Honduras,HND,Yes,,
2004,Hungary,HUN,Yes,,
2005,Hungary,HUN,Yes,,
2007,Hungary,HUN,Yes,,
2008,Hungary,HUN,Yes,,
2009,Hungary,HUN,Yes,,
2010,Hungary,HUN,No,,
2012,Hungary,HUN,No,,
2014,Hungary,HUN,No,,
2018,Hungary,HUN,No,,
2019,Hungary,HUN,No,,
2020,Hungary,HUN,No,,
2007,Netherlands,NLD,No,,
2018,Netherlands,NLD,No,,
2019,Netherlands,NLD,No,,
2004,Croatia,HRV,No,,
2007,Croatia,HRV,No,,
2008,Croatia,HRV,No,,
2009,Croatia,HRV,No,,
2010,Croatia,HRV,No,,
2011,Croatia,HRV,No,,
2013,Croatia,HRV,No,,
2014,Croatia,HRV,No,,
2015,Croatia,HRV,No,,
2016,Croatia,HRV,No,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2008,Haiti,HTI,No,,
2011,Haiti,HTI,No,,
2018,Haiti,HTI,No,,
2019,Haiti,HTI,No,,
2008,Italy,ITA,Yes,,
2010,Italy,ITA,Yes,,
2014,Italy,ITA,Yes,,
2005,India,IND,Yes,,
2008,India,IND,Yes,,
2009,India,IND,Yes,,
2010,India,IND,Yes,,
2011,India,IND,Yes,,
2012,India,IND,Yes,,
2013,India,IND,Yes,,
2014,India,IND,Yes,,
2015,India,IND,Yes,,
2019,India,IND,Yes,,
2020,India,IND,Yes,,
2004,Indonesia,IDN,Yes,,
2015,Indonesia,IDN,Yes,,
2016,Indonesia,IDN,Yes,,
2017,Indonesia,IDN,Yes,,
2018,Indonesia,IDN,Yes,,
2020,Indonesia,IDN,Yes,,
2004,Ireland,IRL,No,,
2005,Ireland,IRL,No,,
2006,Ireland,IRL,No,,
2007,Ireland,IRL,No,,
2009,Ireland,IRL,No,,
2010,Ireland,IRL,No,,
2013,Ireland,IRL,No,,
2014,Ireland,IRL,No,,
2015,Ireland,IRL,No,,
2016,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2005,Iran (Islamic Republic of),IRN,Yes,,
2006,Iran (Islamic Republic of),IRN,Yes,,
2010,Iran (Islamic Republic of),IRN,Yes,,
2013,Iran (Islamic Republic of),IRN,Yes,,
2014,Iran (Islamic Republic of),IRN,Yes,,
2015,Iran (Islamic Republic of),IRN,Yes,,
2016,Iran (Islamic Republic of),IRN,No,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2010,Iraq,IRQ,No,,
2018,Iraq,IRQ,No,,
2019,Iraq,IRQ,No,,
2020,Iraq,IRQ,Yes,,
2009,Iceland,ISL,Yes,,
2010,Iceland,ISL,Yes,,
2011,Iceland,ISL,No,,
2012,Iceland,ISL,Yes,,
2013,Iceland,ISL,Yes,,
2014,Iceland,ISL,Yes,,
2015,Iceland,ISL,Yes,,
2016,Iceland,ISL,Yes,,
2017,Iceland,ISL,Yes,,
2018,Iceland,ISL,Yes,,
2019,Iceland,ISL,Yes,,
2020,Iceland,ISL,Yes,,
2015,Israel,ISR,No,,
2018,Israel,ISR,No,,
2019,Israel,ISR,No,,
2020,Israel,ISR,No,,
2005,Japan,JPN,No,,
2006,Japan,JPN,Yes,,
2007,Japan,JPN,Yes,,
2008,Japan,JPN,Yes,,
2009,Japan,JPN,Yes,,
2010,Japan,JPN,Yes,,
2011,Japan,JPN,Yes,,
2012,Japan,JPN,Yes,,
2013,Japan,JPN,Yes,,
2014,Japan,JPN,Yes,,
2015,Japan,JPN,Yes,,
2016,Japan,JPN,Yes,,
2017,Japan,JPN,Yes,,
2018,Japan,JPN,Yes,,
2019,Japan,JPN,Yes,,
2020,Japan,JPN,Yes,,
2005,Jamaica,JAM,No,,
2006,Jamaica,JAM,Yes,,
2007,Jamaica,JAM,Yes,,
2008,Jamaica,JAM,Yes,,
2010,Jamaica,JAM,Yes,,
2012,Jamaica,JAM,Yes,,
2013,Jamaica,JAM,Yes,,
2014,Jamaica,JAM,Yes,,
2015,Jamaica,JAM,Yes,,
2016,Jamaica,JAM,Yes,,
2017,Jamaica,JAM,Yes,,
2018,Jamaica,JAM,Yes,,
2019,Jamaica,JAM,Yes,,
2020,Jamaica,JAM,Yes,,
2005,Jordan,JOR,No,,
2006,Jordan,JOR,No,,
2007,Jordan,JOR,No,,
2008,Jordan,JOR,No,,
2009,Jordan,JOR,No,,
2018,Jordan,JOR,No,,
2020,Jordan,JOR,No,,
2007,Kenya,KEN,No,,
2008,Kenya,KEN,No,,
2009,Kenya,KEN,No,,
2010,Kenya,KEN,No,,
2012,Kenya,KEN,No,,
2015,Kenya,KEN,Yes,,
2019,Kenya,KEN,Yes,,
2020,Kenya,KEN,Yes,,
2007,Kiribati,KIR,Yes,,
2005,Korea (Rep. of),KOR,Yes,,
2010,Korea (Rep. of),KOR,No,,
2014,Korea (Rep. of),KOR,No,,
2020,Korea (Rep. of),KOR,No,,
2016,Kuwait,KWT,No,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,Yes,,
2019,Kuwait,KWT,Yes,,
2020,Kuwait,KWT,Yes,,
2005,Lao P.D.R.,LAO,No,,
2014,Lao P.D.R.,LAO,No,,
2008,Lebanon,LBN,No,,
2009,Lebanon,LBN,No,,
2010,Lebanon,LBN,No,,
2011,Lebanon,LBN,No,,
2007,Liberia,LBR,No,,
2018,Liberia,LBR,Yes,,
2019,Liberia,LBR,Yes,,
2020,Liberia,LBR,Yes,,
2020,Libya,LBY,No,,
2005,Saint Lucia,LCA,No,,
2011,Saint Lucia,LCA,Yes,,
2014,Saint Lucia,LCA,Yes,,
2016,Saint Lucia,LCA,Yes,,
2008,Liechtenstein,LIE,No,,
2009,Liechtenstein,LIE,No,,
2011,Liechtenstein,LIE,No,,
2013,Liechtenstein,LIE,No,,
2014,Liechtenstein,LIE,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2007,Lesotho,LSO,No,,
2008,Lesotho,LSO,No,,
2009,Lesotho,LSO,Yes,,
2010,Lesotho,LSO,Yes,,
2012,Lesotho,LSO,Yes,,
2015,Lesotho,LSO,Yes,,
2018,Lesotho,LSO,Yes,,
2005,Lithuania,LTU,No,,
2006,Lithuania,LTU,No,,
2007,Lithuania,LTU,No,,
2008,Lithuania,LTU,No,,
2013,Lithuania,LTU,No,,
2014,Lithuania,LTU,No,,
2019,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2005,Luxembourg,LUX,No,,
2006,Luxembourg,LUX,No,,
2007,Luxembourg,LUX,No,,
2008,Luxembourg,LUX,No,,
2010,Luxembourg,LUX,No,,
2019,Luxembourg,LUX,No,,
2020,Luxembourg,LUX,No,,
2004,Latvia,LVA,No,,
2005,Latvia,LVA,No,,
2006,Latvia,LVA,No,,
2007,Latvia,LVA,No,,
2009,Latvia,LVA,No,,
2010,Latvia,LVA,No,,
2011,Latvia,LVA,No,,
2013,Latvia,LVA,No,,
2014,Latvia,LVA,No,,
2016,Latvia,LVA,No,,
2017,Latvia,LVA,No,,
2018,Latvia,LVA,No,,
2019,Latvia,LVA,No,,
2020,Latvia,LVA,No,,
2004,Mauritius,MUS,No,,
2005,Mauritius,MUS,No,,
2007,Mauritius,MUS,No,,
2009,Mauritius,MUS,Yes,,
