year,country,iso,value,note,source
2019,Albania,ALB,60.896,,INSTAT (Institute of Statistics)
2020,Albania,ALB,61.6539,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,34.169,,"Ministry of Post, Telecommunications, Technologies and Digital"
2014,Austria,AUT,25.7399,,Eurostat
2016,Austria,AUT,48.5418,,Statistics Austria
2018,Austria,AUT,50.4226,,Statistics Austria
2017,Azerbaijan,AZE,1.55,,State Statistical Committee
2018,Azerbaijan,AZE,1.54999,,State Statistical Committee
2019,Azerbaijan,AZE,1.6,,State Statistical Committee
2020,Azerbaijan,AZE,1.53,,State Statistical Committee
2013,Brazil,BRA,30.079,,NIC.br
2014,Brazil,BRA,56.9701,,NIC.br
2016,Brazil,BRA,62.5965,,NIC.br
2014,Belgium,BEL,27.636,,Eurostat
2015,Bahrain,BHR,13.059,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,69.8737,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,11.208,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,28.8695,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,31.7964,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,21.9142,,Telecommunications Regulatory Authority (TRA)
2014,Bulgaria,BGR,34.672,,Eurostat
2016,Bulgaria,BGR,40.0493,,National Statistical Institute
2020,Bulgaria,BGR,51.345,,National Statistical Institute
2013,Colombia,COL,17.1758,,Departamento Administrativo Nacional de Estadística - DANE
2014,Colombia,COL,9.94198,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,14.3132,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,16.9273,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,23.7598,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,22.7737,,Departamento Administrativo Nacional de Estadística - DANE
2019,Côte d'Ivoire,CIV,3.47949,,ARTCI
2014,Cyprus,CYP,31.7386,,Eurostat
2016,Cyprus,CYP,46.1302,,STATISTICAL SERVICE OF CYPRUS
2018,Cyprus,CYP,52.2789,,STATISTICAL SERVICE OF CYPRUS
2019,Cyprus,CYP,63.7732,,STATISTICAL SERVICE OF CYPRUS
2020,Cyprus,CYP,49.7119,,Statistical Service of Cyprus
2014,Germany,DEU,29.6864,,Eurostat
2016,Germany,DEU,42.4656,,Eurostat
2019,Germany,DEU,53.4317,,Statistisches Bundesamt (Destatis)
2014,Denmark,DNK,36.8255,,Eurostat
2016,Denmark,DNK,62.3771,,Eurostat
2018,Denmark,DNK,69.4245,,Statistics Denmark 
2020,Denmark,DNK,72.5591,,Statistics Denmark
2014,Spain,ESP,36.7899,,Eurostat
2014,Egypt,EGY,0.634218,,Ministry of Communications and Information Technology
2015,Egypt,EGY,1.29513,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,1.52615,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,6.49434,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,6.48941,,Ministry of Communications and Information Technology
2019,Egypt,EGY,5.25104,,Ministry of Communications and Information Technology
2020,Egypt,EGY,5.559,,Ministry of Communications and Information Technology
2014,Estonia,EST,34.8439,,Eurostat
2016,Estonia,EST,63.9352,,Statistics Estonia
2014,France,FRA,33.935,,Eurostat
2016,France,FRA,46.8769,,Eurostat
2018,France,FRA,48.7751,,INSEE
2014,Finland,FIN,33.1468,,Eurostat
2016,Finland,FIN,67.7316,,Eurostat
2014,United Kingdom,GBR,27.0233,,Eurostat
