year,country,iso,value,note,source
2018,Afghanistan,AFG,Other,,
2015,South Africa,ZAF,None,,
2021,South Africa,ZAF,None,,
2020,Angola,AGO,LRIC,,
2021,Angola,AGO,Other,,
2015,Albania,ALB,Benchmarking,,
2016,Albania,ALB,Benchmarking,,
2017,Albania,ALB,Benchmarking,,
2018,Albania,ALB,Benchmarking,,
2019,Albania,ALB,Benchmarking,,
2020,Albania,ALB,Benchmarking,,
2021,Albania,ALB,Benchmarking,,
2015,Algeria,DZA,Pure LRIC,,
2017,Algeria,DZA,FDC Historical Cost Accounting,,
2018,Algeria,DZA,FDC Historical Cost Accounting,,
2021,Algeria,DZA,None,,
2015,Andorra,AND,Benchmarking,,
2017,Andorra,AND,Benchmarking,,
2018,Andorra,AND,Benchmarking,,
2021,Andorra,AND,FDC Historical Cost Accounting,,
2015,Argentina,ARG,None,,
2021,Argentina,ARG,Benchmarking,,
2015,Armenia,ARM,None,,
2016,Armenia,ARM,Benchmarking,,
2017,Armenia,ARM,Benchmarking,,
2018,Armenia,ARM,Benchmarking,,
2019,Armenia,ARM,None,,
2020,Armenia,ARM,None,,
2021,Armenia,ARM,None,,
2015,Saudi Arabia,SAU,Benchmarking,,
2016,Saudi Arabia,SAU,Benchmarking,,
2017,Saudi Arabia,SAU,Benchmarking,,
2018,Saudi Arabia,SAU,Benchmarking,,
2019,Saudi Arabia,SAU,LRIC+,,
2020,Saudi Arabia,SAU,Benchmarking,,
2021,Saudi Arabia,SAU,Benchmarking,,
2015,Australia,AUS,LRAIC,,
2016,Australia,AUS,Benchmarking,,
2017,Australia,AUS,Benchmarking,,
2018,Australia,AUS,Benchmarking,,
2019,Australia,AUS,Other,,
2020,Australia,AUS,None,,
2021,Australia,AUS,None,,
2015,Austria,AUT,None,,
2016,Austria,AUT,None,,
2017,Austria,AUT,None,,
2018,Austria,AUT,None,,
2019,Austria,AUT,None,,
2020,Austria,AUT,None,,
2021,Austria,AUT,None,,
2015,Azerbaijan,AZE,Benchmarking,,
2016,Azerbaijan,AZE,Benchmarking,,
2017,Azerbaijan,AZE,Benchmarking,,
2018,Azerbaijan,AZE,Benchmarking,,
2019,Azerbaijan,AZE,Benchmarking,,
2020,Azerbaijan,AZE,Benchmarking,,
2017,Brazil,BRA,None,,
2018,Brazil,BRA,None,,
2019,Brazil,BRA,None,,
2015,Bahamas,BHS,Benchmarking,,
2017,Bahamas,BHS,Benchmarking,,
2018,Bahamas,BHS,Benchmarking,,
2019,Bahamas,BHS,Benchmarking,,
2021,Bahamas,BHS,Benchmarking,,
2018,Burundi,BDI,FDC Current Cost Accounting,,
2019,Burundi,BDI,FDC Current Cost Accounting,,
2020,Burundi,BDI,Benchmarking,,
2021,Burundi,BDI,Other,,
2016,Belgium,BEL,Other,,
2017,Belgium,BEL,None,,
2019,Belgium,BEL,None,,
2015,Benin,BEN,LRIC,,
2016,Benin,BEN,FDC Current Cost Accounting,,
2017,Benin,BEN,FDC Current Cost Accounting,,
2019,Benin,BEN,FDC Current Cost Accounting,,
2020,Benin,BEN,LRIC+,,
2021,Benin,BEN,LRIC+,,
2021,Bahrain,BHR,Pure LRIC,,
2020,Belarus,BLR,Other,,
2021,Belarus,BLR,Other,,
2018,Belize,BLZ,Other,,
2021,Bolivia (Plurinational State of),BOL,FDC Current Cost Accounting,,
2015,Botswana,BWA,LRIC,,
2016,Botswana,BWA,Pure LRIC,,
2017,Botswana,BWA,LRIC,,
2019,Botswana,BWA,LRIC,,
2020,Botswana,BWA,LRIC+,,
2021,Botswana,BWA,LRIC+,,
2018,Barbados,BRB,LRIC,,
2017,Myanmar,MMR,Other,,
2018,Myanmar,MMR,Other,,
2019,Myanmar,MMR,Other,,
2020,Myanmar,MMR,Other,,
2021,Myanmar,MMR,Other,,
2015,Brunei Darussalam,BRN,None,,
2016,Brunei Darussalam,BRN,None,,
2017,Brunei Darussalam,BRN,None,,
2018,Brunei Darussalam,BRN,None,,
2019,Brunei Darussalam,BRN,None,,
2020,Brunei Darussalam,BRN,None,,
