year,country,iso,value,note,source
2016,Saudi Arabia,SAU,23.9639,,CITC
2017,Saudi Arabia,SAU,75.9441,,Communication and Information Technology Commission (CITC)
2013,Australia,AUS,24.8983,,Australian Bureau of Statistics
2010,Austria,AUT,7.06159,,Eurostat
2013,Austria,AUT,48.1077,,Eurostat
2017,Azerbaijan,AZE,27.9907,,State Statistical Committee
2018,Azerbaijan,AZE,27.8532,,State Statistical Committee
2019,Azerbaijan,AZE,27.685,,State Statistical Committee
2020,Azerbaijan,AZE,31.4145,,State Statistical Committee
2014,Brazil,BRA,12.3411,,NIC.br
2016,Brazil,BRA,13.7091,,NIC.br
2017,Brazil,BRA,15.2084,,NIC.br
2018,Brazil,BRA,18.0423,,NIC.br
2019,Brazil,BRA,19.3478,,NIC.br
2020,Brazil,BRA,18.2552,,NIC.br
2010,Belgium,BEL,1.37814,,Eurostat
2013,Belgium,BEL,15.1619,,Eurostat
2015,Bahrain,BHR,56.1875,,Telecommunications Regulatory Authority (TRA) Bahrain
2017,Bhutan,BTN,43.7457,,Ministry of Information and Communication in collaboration with National Statistics Bureau
2010,Bulgaria,BGR,0.301719,,Eurostat
2013,Bulgaria,BGR,5.12091,,Eurostat
2018,Cabo Verde,CPV,67.8012,,INSTITUTO NACIONAL DE ESTATISTICAS
2019,Cabo Verde,CPV,62.2834,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,15.4672,,ARTCI
2015,Costa Rica,CRI,28.8074,,Instituto Nacional de Estadística y Censos
2013,Cyprus,CYP,6.82557,,Eurostat
2010,Germany,DEU,9.60907,,Eurostat
2013,Germany,DEU,37.1158,,Eurostat
2010,Denmark,DNK,6.98133,,Eurostat
2013,Denmark,DNK,14.5635,,Eurostat
2013,Spain,ESP,35.2134,,Eurostat
2016,Spain,ESP,65.1376,,Instituto Nacional de Estadística (INE)
2017,Spain,ESP,63.0579,,Instituto Nacional de Estadística (INE)
2013,Egypt,EGY,3.40146,,Ministry of Communications and Information Technology
2014,Egypt,EGY,13.0546,,Ministry of Communications and Information Technology
2015,Egypt,EGY,15.4075,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,18.2825,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,31.4304,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,36.3517,,Ministry of Communications and Information Technology
2019,Egypt,EGY,46.6665,,Ministry of Communications and Information Technology
2020,Egypt,EGY,56.8462,,Ministry of Communications and Information Technology
2013,Estonia,EST,26.1699,,Eurostat
2013,France,FRA,17.8649,,Eurostat
2010,Finland,FIN,14.3256,,Eurostat
2013,Finland,FIN,69.6399,,Eurostat
2013,United Kingdom,GBR,15.4654,,Eurostat
2013,Greece,GRC,5.09771,,Eurostat
2014,"Hong Kong, China",HKG,4.48687,,Census and Statistics Department
2015,"Hong Kong, China",HKG,3.08436,,Census and Statistics Department
2016,"Hong Kong, China",HKG,7.06192,,Census and Statistics Department
2017,"Hong Kong, China",HKG,1.46645,,Census and Statistics Department
2018,"Hong Kong, China",HKG,10.034,,Census and Statistics Department
2019,"Hong Kong, China",HKG,0.524815,,Census and Statistics Department
2020,"Hong Kong, China",HKG,17.4375,,Census and Statistics Department
2010,Hungary,HUN,0.217829,,Eurostat
2013,Hungary,HUN,24.0103,,Eurostat
2010,Netherlands,NLD,1.73067,,Eurostat
2013,Netherlands,NLD,25.3671,,Eurostat
2013,Croatia,HRV,19.7781,,Eurostat
2010,Italy,ITA,1.70667,,Eurostat
2013,Italy,ITA,23.7828,,Eurostat
2017,Italy,ITA,27.1731,,Istat – National Institute of Statistics
2020,Italy,ITA,33.1136,,National Institute of Statistics
2013,Ireland,IRL,10.4171,,Eurostat
2013,Iran (Islamic Republic of),IRN,3.65907,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,45.1452,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,68.4453,,Statistical Centre of Iran
2013,Iceland,ISL,64.6485,,Eurostat
2013,Japan,JPN,95.8209,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,94.9228,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,96.2018,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,94.8705,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,92.7121,,Ministry of Internal Affairs and Communications
2018,Japan,JPN,94.7092,,Ministry of Internal Affairs and Communications
2019,Japan,JPN,96.1235,,Ministry of Internal Affairs and Communications
2020,Japan,JPN,96.79,,Ministry of Internal Affairs and Communications
2017,Jamaica,JAM,31.3857,,Statistical Institute of Jamaica
2015,Kenya,KEN,28.1716,,KENYA NATIONAL BUREAU OF STATISTICS
2013,Korea (Rep. of),KOR,98.0508,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,98.4587,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,97.0025,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,99.0781,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,99.4871,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,99.3537,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,99.5521,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,99.6322,,Ministriy of Sceience and ICT(MSIT)
2018,Kuwait,KWT,70.2085,,comminucations and information technology regulatory authority
2020,Kuwait,KWT,84.3696,,Communication and Information Technology Regulatory Authority
2016,Lesotho,LSO,2.98669,,
2013,Lithuania,LTU,17.0827,,Eurostat
2013,Luxembourg,LUX,1.68291,,Eurostat
2013,Latvia,LVA,11.7758,,Eurostat
2013,Mexico,MEX,4.01544,,Instituto Nacional de Estadística y Geografía
2014,Mexico,MEX,3.05351,,Instituto Nacional de Estadística y Geografía (INEGI)
2015,Mexico,MEX,15.1881,,Instituto Nacional de Estadística y Geografía (INEGI)
2016,Mexico,MEX,24.0848,,Instituto Nacional de Estadística y Geografía (INEGI)
2017,Mexico,MEX,26.8485,,Instituto Nacional de Estadística y Geografía (INEGI)
2018,Mexico,MEX,27.2341,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Mexico,MEX,25.847,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,21.4847,,Instituto Nacional de Estadística y Geografía (INEGI)
2010,Malta,MLT,1.16498,,Eurostat
2013,Malta,MLT,19.1532,,Eurostat
2014,Morocco,MAR,29.0763,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2015,Morocco,MAR,62.5453,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Morocco,MAR,62.9514,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,64.8969,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,73.3935,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Niger,NER,0.715083,,
2013,Norway,NOR,54.3448,,Eurostat
2013,Oman,OMN,41.7271,,Information Technology Authority (ITA) 
2010,Poland,POL,4.86032,,Eurostat
2013,Poland,POL,21.7584,,Eurostat
2010,Portugal,PRT,6.00015,,Eurostat
2013,Portugal,PRT,30.3619,,Eurostat
2013,Qatar,QAT,52.8178,"In-scope population refers to ""mainstream"" population living in households.",Ministry Of Information & Communication Technology (ictQATAR)
2015,Qatar,QAT,41.2268,,Ministry Of Transport and Communications
2016,Qatar,QAT,47.2204,,
2017,Qatar,QAT,53.2154,,
2018,Qatar,QAT,59.2107,,Ministry Of Transport and Communications
2019,Qatar,QAT,65.0998,,Ministry of Transport and Communications
2020,Qatar,QAT,71.0956,,Ministry of Transport and Communications
2010,Romania,ROU,0.642519,,Eurostat
2013,Romania,ROU,6.7433,,Eurostat
2010,Sweden,SWE,11.5048,,Eurostat
2014,Switzerland,CHE,49.2187,,Office fédéral de la statistique
2010,Slovenia,SVN,17.3635,,Eurostat
2013,Slovenia,SVN,31.5248,,Eurostat
2016,Slovenia,SVN,52.951,,Statistical Office of the Republic of Slovenia 
2017,Slovenia,SVN,69.5254,,Statistical Office of the Republic of Slovenia 
2018,Slovenia,SVN,81.2296,,Statistical Office of the Republic of Slovenia 
2019,Slovenia,SVN,84.608,,Statistical Office of the Republic of Slovenia 
2020,Slovenia,SVN,88.134,,Statistical Office of the Republic of Slovenia 
2010,Czech Republic,CZE,1.12432,,Eurostat
2013,Czech Republic,CZE,6.036,,Eurostat
2015,Thailand,THA,36.7728,,
2016,Thailand,THA,44.3583,,National Statistical Office of Thailand
2011,Trinidad and Tobago,TTO,5.13326,,Central Statistical Office
2013,Turkey,TUR,20.1292,,Eurostat
2016,United Arab Emirates,ARE,7.82685,,Telecommunications Regulatory Authority 
2018,United Arab Emirates,ARE,36.7,,Telecommunication Regulatory Authority
2019,United Arab Emirates,ARE,36.7367,,Telecommunication Regulatory Authority
2020,United Arab Emirates,ARE,9.5,,Telecommunications & Digital Gevernment Regulatory Authority
2017,United States,USA,72.5217,,United States Censu Bureau
2018,United States,USA,75.6903,,United States Censu Bureau
2019,United States,USA,77.9925,,U.S. Census Bureau
2018,Uzbekistan,UZB,68.21,,The State Committee of the Republic of Uzbekistan on Statistics
2020,Uzbekistan,UZB,86.13,,The State Committee of the Republic of Uzbekistan on Statistics
2014,Zimbabwe,ZWE,22.1369,,
2020,Zimbabwe,ZWE,46.6374,,Zimbabwe National Statistics Agency (ZIMSTAT)
2016,Georgia,GEO,32.6432,,Geostat
2017,Georgia,GEO,46.797,,Geostat
2018,Georgia,GEO,61.3232,,National Statistics Office of Georgia - GEOSTAT
2019,Georgia,GEO,63.8857,,National Statistics Office of Georgia - Geostat
2020,Georgia,GEO,73.1667,,National Statistics Office of Georgia - Geostat
2016,Kazakhstan,KAZ,53.4425,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2017,Kazakhstan,KAZ,63.2235,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2018,Kazakhstan,KAZ,69.5507,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2019,Kazakhstan,KAZ,73.0722,,Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics
2020,Kazakhstan,KAZ,76.4069,,Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics
2010,Slovakia,SVK,1.73884,,Eurostat
2013,Slovakia,SVK,22.2273,,Eurostat
2016,"Taiwan, Province of China",TWN,72.07,,
2017,"Taiwan, Province of China",TWN,79.5,,National Communications Commission
2018,"Taiwan, Province of China",TWN,78.4644,,National Communications Commission
2019,"Taiwan, Province of China",TWN,83.4081,,National Communications Commission
2020,"Taiwan, Province of China",TWN,80.3264,,National Communications Commission
2014,Palestine,WBG,12.2972,,Palestinian Central Bureau of Statistics
