year,country,iso,value,note,source
2019,Brazil,BRA,20.4177,,NIC.br
2020,Brazil,BRA,11.4056,,NIC.br
2005,Belgium,BEL,7.98888,Users in the last 3 months.,Eurostat
2006,Belgium,BEL,9.82874,Users in the last 3 months.,Eurostat
2007,Belgium,BEL,9.96502,Users in the last 3 months.,Eurostat
2008,Belgium,BEL,10.5852,Users in the last 3 months.,Eurostat
2009,Belgium,BEL,11.7126,Users in the last 3 months.,Eurostat
2010,Belgium,BEL,11.7374,Users in the last 3 months.,Eurostat
2011,Belgium,BEL,12.6945, Users in the last 3 months.,Eurostat
2013,Belgium,BEL,13.6586,,Eurostat
2013,Bangladesh,BGD,15.2188,,Bangladesh Bureau of Statistics (BBS)
2011,Bahrain,BHR,14.4602,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2012,Bahrain,BHR,14.4601,Estimated based on TRA 2011 Residential consumer survey,Telecommunications Regulatory Authority (TRA)
2013,Bahrain,BHR,18.7338,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,19.4259,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,14.2218,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,9.56833,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,9.65129,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,34.1543,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,15.9281,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,12.8713,,Telecommunications Regulatory Authority (TRA)
2009,Belarus,BLR,0.564799,,National Statistical Committee of the Republic of Belarus
2010,Belarus,BLR,0.703661,all individuals aged 16 and over,National Statistical Committee of the Republic of Belarus
2011,Belarus,BLR,0.169664,Refers to the most frequently used place of access.,National Statistical Committee of the Republic of Belarus
2012,Belarus,BLR,0.141969,,National Statistical Committee of the Republic of Belarus
2014,Belarus,BLR,3.84149,,Национальный статистический комитет Республики Беларусь
2015,Belarus,BLR,4.40204,,Национальный статистический комитет Республики Беларусь
2016,Belarus,BLR,4.43925,,Национальный статистический комитет Республики Беларусь
2017,Belarus,BLR,4.75245,,Национальный статистический комитет Республики Беларусь
2018,Belarus,BLR,5.52633,,Национальный статистический комитет Республики Беларусь
2019,Belarus,BLR,5.50343,,Национальный статистический комитет Республики Беларусь
2020,Belarus,BLR,5.08187,,Национальный статистический комитет Республики Беларусь
2018,Bolivia (Plurinational State of),BOL,5.52985,,Statistic National Institute
2019,Bolivia (Plurinational State of),BOL,4.91977,,Statistic National Institute
2014,Botswana,BWA,18.9887,,Statistics Botswana
2016,Brunei Darussalam,BRN,53.3333,,Authority for Info-communications Technology Industry of Brunei Darussalam
2004,Bulgaria,BGR,12.4432,Users in the last 3 months.,Eurostat
2006,Bulgaria,BGR,11.0665,Users in the last 3 months.,Eurostat
2007,Bulgaria,BGR,11.2551,Users in the last 3 months.,Eurostat
2008,Bulgaria,BGR,10.5151,Users in the last 3 months.,Eurostat
2009,Bulgaria,BGR,10.6877,Users in the last 3 months.,Eurostat
2010,Bulgaria,BGR,13.2821,Users in the last 3 months.,Eurostat
2011,Bulgaria,BGR,10.5252, Users in the last 3 months.,Eurostat
2013,Bulgaria,BGR,11.922,,Eurostat
2007,Canada,CAN,19.8087,,Statistics Canada
2009,Canada,CAN,20.6725,,Statistics Canada
2010,Canada,CAN,17.6783,Refers to use of the Internet as a student at school,Statistics Canada
2016,Cambodia,KHM,4.56717,,"National Institute of Statistics, Minsitry of Planning, Cambodia"
2017,Cambodia,KHM,4.62293,,"National Institute of Statistics, Minsitry of Planning, Cambodia"
2003,Chile,CHL,39.0211,,Ministerio de Planificación
2006,Chile,CHL,25.7741,,Ministerio de Planificación
2009,Chile,CHL,13.0265,,Ministerio de Planificación
2009,Colombia,COL,31.0045,,Departamento Administrativo Nacional de Estadística-DANE
2010,Colombia,COL,35.3713,,Departamento Administrativo Nacional de Estadística - DANE
2011,Colombia,COL,35.4959,,Departamento Administrativo Nacional de Estadística - DANE
2012,Colombia,COL,24.6372,,Departamento Administrativo Nacional de Estadística - DANE
2013,Colombia,COL,24.53,,Departamento Administrativo Nacional de Estadística - DANE
2014,Colombia,COL,26.0053,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,25.492,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,25.2557,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,24.0253,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,21.794,,Departamento Administrativo Nacional de Estadística - DANE
2019,Cabo Verde,CPV,12.3827,,INSTITUTO NACIONAL DE ESTATISTICA
2019,Côte d'Ivoire,CIV,10.038,,ARTCI
2005,Costa Rica,CRI,13.2304,,Instituto Nacional de Estadística y Censos
2008,Costa Rica,CRI,8.68969,,Instituto Nacional de Estadística y Censos
2012,Costa Rica,CRI,9.16562,,Instituto Nacional de Estadística y Censos
2013,Cuba,CUB,11.9633,,Oficina Nacional de Estadística e Información
2015,Cuba,CUB,6.43396,,ONEI
2017,Cuba,CUB,12.9514,,ONEI
2019,Cuba,CUB,3.57655,,Oficina Nacional de Estadisticas e Informacion
2004,Cyprus,CYP,16.6898,Users in the last 3 months.,Eurostat
2005,Cyprus,CYP,14.2221,Users in the last 3 months.,Eurostat
2006,Cyprus,CYP,14.6585,Users in the last 3 months.,Eurostat
2007,Cyprus,CYP,10.4364,Users in the last 3 months.,Eurostat
2008,Cyprus,CYP,10.6725,Users in the last 3 months.,Eurostat
2009,Cyprus,CYP,12.5905,Users in the last 3 months.,Eurostat
2010,Cyprus,CYP,15.0901,Users in the last 3 months.,Eurostat
2011,Cyprus,CYP,16.2328, Users in the last 3 months.,Eurostat
2013,Cyprus,CYP,13.1442,,Eurostat
2002,Germany,DEU,11.4962,Users in the last 3 months.,Eurostat
2003,Germany,DEU,13.391,Users in the last 3 months.,Eurostat
2004,Germany,DEU,13.3194,Users in the last 3 months.,Eurostat
2005,Germany,DEU,13.0923,Users in the last 3 months.,Eurostat
2006,Germany,DEU,11.3985,Users in the last 3 months.,Eurostat
2007,Germany,DEU,10.079,Users in the last 3 months.,Eurostat
2008,Germany,DEU,8.55174,Users in the last 3 months.,Eurostat
2009,Germany,DEU,10.0622,Users in the last 3 months.,Eurostat
2010,Germany,DEU,7.24528,Users in the last 3 months.,Eurostat
2011,Germany,DEU,8.52713, Users in the last 3 months.,Eurostat
2013,Germany,DEU,12.981,,Eurostat
2002,Denmark,DNK,14.9022,Users in the last 3 months.,Eurostat
2003,Denmark,DNK,14.8958,Users in the last 3 months.,Eurostat
2004,Denmark,DNK,14.7104,Users in the last 3 months.,Eurostat
2005,Denmark,DNK,13.3435,Users in the last 3 months.,Eurostat
2006,Denmark,DNK,16.4665,Users in the last 3 months.,Eurostat
2007,Denmark,DNK,12.3539,Users in the last 3 months.,Eurostat
2008,Denmark,DNK,12.4965,Users in the last 3 months.,Eurostat
2009,Denmark,DNK,15.99,Users in the last 3 months.,Eurostat
2010,Denmark,DNK,15.8813,Users in the last 3 months.,Eurostat
2011,Denmark,DNK,16.9246, Users in the last 3 months.,Eurostat
2013,Denmark,DNK,17.532,,Eurostat
2002,Spain,ESP,15.1944,Users in the last 3 months.,Eurostat
2003,Spain,ESP,19.6089,Users in the last 3 months.,Eurostat
2004,Spain,ESP,17.3645,Users in the last 3 months.,Eurostat
2005,Spain,ESP,17.2408,Users in the last 3 months.,Eurostat
2006,Spain,ESP,13.8194,Users in the last 3 months.,Eurostat
2007,Spain,ESP,12.5387,Users in the last 3 months.,Eurostat
2008,Spain,ESP,11.7638,Users in the last 3 months.,Eurostat
2009,Spain,ESP,13.6425,Users in the last 3 months.,Eurostat
2010,Spain,ESP,12.3264,Users in the last 3 months.,Eurostat
2011,Spain,ESP,12.759, Users in the last 3 months.,Eurostat
2013,Spain,ESP,13.9511,,Eurostat
2013,Egypt,EGY,49.2644,,Ministry of Communications and Information Technology
2014,Egypt,EGY,53.6366,,Ministry of Communications and Information Technology
2015,Egypt,EGY,58.0885,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2016,Egypt,EGY,43.5026,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2017,Egypt,EGY,31.123,,Central Agency For Public Mobilization And Statistics (CAPMAS)
2018,Egypt,EGY,25.7696,,Ministry of Communications and Information Technology
2019,Egypt,EGY,25.1954,,Ministry of Communications and Information Technology
2020,Egypt,EGY,23.605,,Ministry of Communications and Information Technology
2008,Ecuador,ECU,24.1145,,Instituto Nacional de Estadística y Censos (INEC)
2009,Ecuador,ECU,21.9006,,Instituto Nacional de Estadística y Censos (INEC)
2010,Ecuador,ECU,21.1711,,Instituto Nacional de Estadistica y Censos - INEC
2011,Ecuador,ECU,21.9783,,Instituto Nacional de Estadistica y Censos - INEC
2012,Ecuador,ECU,18.1248,,Instituto Nacional de Estadistica y Censos - INEC
2004,Estonia,EST,23.2556,Users in the last 3 months.,Eurostat
2005,Estonia,EST,12.2668,Users in the last 3 months.,Eurostat
2006,Estonia,EST,17.8612,Users in the last 3 months.,Eurostat
2007,Estonia,EST,17.0078,Users in the last 3 months.,Eurostat
2008,Estonia,EST,12.3441,Users in the last 3 months.,Eurostat
2009,Estonia,EST,16.5096,Users in the last 3 months.,Eurostat
2010,Estonia,EST,14.6401,Users in the last 3 months.,Eurostat
2011,Estonia,EST,16.379, Users in the last 3 months.,Eurostat
2013,Estonia,EST,14.8378,,Eurostat
2006,France,FRA,13.4437,Users in the last 3 months.,Eurostat
2007,France,FRA,7.88024,Users in the last 3 months.,Eurostat
2008,France,FRA,8.91724,Users in the last 3 months.,Eurostat
2009,France,FRA,8.25484,Users in the last 3 months.,Eurostat
2010,France,FRA,9.97401,Users in the last 3 months.,Eurostat
2011,France,FRA,8.23696, Users in the last 3 months.,Eurostat
2013,France,FRA,9.85537,,Eurostat
2002,Finland,FIN,18.961,Users in the last 3 months.,Eurostat
2003,Finland,FIN,23.9877,Users in the last 3 months.,Eurostat
2004,Finland,FIN,21.848,Users in the last 3 months.,Eurostat
2006,Finland,FIN,22.2522,Users in the last 3 months.,Eurostat
2007,Finland,FIN,20.6859,Users in the last 3 months.,Eurostat
2008,Finland,FIN,19.9597,Users in the last 3 months.,Eurostat
2009,Finland,FIN,17.4979,Users in the last 3 months.,Eurostat
2010,Finland,FIN,20.3552,Users in the last 3 months.,Eurostat
2011,Finland,FIN,19.9526, Users in the last 3 months.,Eurostat
2013,Finland,FIN,19.3101,,Eurostat
2002,United Kingdom,GBR,17.633,Users in the last 3 months.,Eurostat
2003,United Kingdom,GBR,17.2514,Users in the last 3 months.,Eurostat
2004,United Kingdom,GBR,16.1364,Users in the last 3 months.,Eurostat
2005,United Kingdom,GBR,14.9651,Users in the last 3 months.,Eurostat
2006,United Kingdom,GBR,14.2168,Users in the last 3 months.,Eurostat
2007,United Kingdom,GBR,12.1137,Users in the last 3 months.,Eurostat
2008,United Kingdom,GBR,13.9989,Users in the last 3 months.,Eurostat
2009,United Kingdom,GBR,14.7256,Users in the last 3 months.,Eurostat
2010,United Kingdom,GBR,12.5481,Users in the last 3 months.,Eurostat
2011,United Kingdom,GBR,12.825, Users in the last 3 months.,Eurostat
2013,United Kingdom,GBR,15.9588,,Eurostat
2002,Greece,GRC,9.78213,Users in the last 3 months.,Eurostat
2003,Greece,GRC,19.4525,Users in the last 3 months.,Eurostat
2004,Greece,GRC,19.5096,Users in the last 3 months.,Eurostat
2005,Greece,GRC,15.2307,Users in the last 3 months.,Eurostat
2006,Greece,GRC,12.8969,Users in the last 3 months.,Eurostat
2007,Greece,GRC,10.5679,Users in the last 3 months.,Eurostat
2008,Greece,GRC,10.3995,Users in the last 3 months.,Eurostat
2009,Greece,GRC,10.655,Users in the last 3 months.,Eurostat
2010,Greece,GRC,9.00992,Users in the last 3 months.,Eurostat
2011,Greece,GRC,8.40269, Users in the last 3 months.,Eurostat
2013,Greece,GRC,9.00206,,Eurostat
2007,"Hong Kong, China",HKG,14.0885,,Census and Statistics Department
2008,"Hong Kong, China",HKG,14.2147,,Census and Statistics Department
2009,"Hong Kong, China",HKG,12.5395,Refer to those who had used the Internet service for at least once a week during the twelve months before enumeration.,Census and Statistics Department
2012,"Hong Kong, China",HKG,14.2726,,Census and Statistics Department
2005,Hungary,HUN,18.4023,Users in the last 3 months.,Eurostat
2006,Hungary,HUN,24.924,Users in the last 3 months.,Eurostat
2007,Hungary,HUN,20.6821,Users in the last 3 months.,Eurostat
2008,Hungary,HUN,19.1251,Users in the last 3 months.,Eurostat
2009,Hungary,HUN,17.8436,Users in the last 3 months.,Eurostat
2010,Hungary,HUN,16.8535,Users in the last 3 months.,Eurostat
2011,Hungary,HUN,17.3037, Users in the last 3 months.,Eurostat
2013,Hungary,HUN,13.7063,,Eurostat
2003,Netherlands,NLD,10.6487,Users in the last 3 months.,Eurostat
2004,Netherlands,NLD,10.8715,Users in the last 3 months.,Eurostat
2005,Netherlands,NLD,10.4489,Users in the last 3 months.,Eurostat
2006,Netherlands,NLD,11.1682,Users in the last 3 months.,Eurostat
2007,Netherlands,NLD,12.8823,Users in the last 3 months.,Eurostat
2008,Netherlands,NLD,13.1808,Users in the last 3 months.,Eurostat
2009,Netherlands,NLD,14.2567,Users in the last 3 months.,Eurostat
2010,Netherlands,NLD,14.5361,Users in the last 3 months.,Eurostat
2011,Netherlands,NLD,14.5045, Users in the last 3 months.,Eurostat
2013,Netherlands,NLD,17.4822,,Eurostat
2007,Croatia,HRV,12.0889,Users in the last 3 months.,Eurostat
2008,Croatia,HRV,15.8861,Users in the last 3 months.,Eurostat
2009,Croatia,HRV,9.39794,Users in the last 3 months.,Eurostat
2010,Croatia,HRV,12.2706,Users in the last 3 months.,Eurostat
2011,Croatia,HRV,12.1301, Users in the last 3 months.,Eurostat
2013,Croatia,HRV,9.06235,,Eurostat
2002,Italy,ITA,14.7752,Users in the last 3 months.,Eurostat
2003,Italy,ITA,6.37908,Users in the last 3 months.,Eurostat
2004,Italy,ITA,12.0984,Users in the last 3 months.,Eurostat
2005,Italy,ITA,10.8652,Users in the last 3 months.,Eurostat
2006,Italy,ITA,12.7901,Users in the last 3 months.,Eurostat
2007,Italy,ITA,12.5311,Users in the last 3 months.,Eurostat
2008,Italy,ITA,12.2004,Users in the last 3 months.,Eurostat
2009,Italy,ITA,11.872,Users in the last 3 months.,Eurostat
2010,Italy,ITA,9.40798,Users in the last 3 months.,Eurostat
2011,Italy,ITA,11.5095, Users in the last 3 months.,Eurostat
2013,Italy,ITA,12.3479,,Eurostat
2010,Indonesia,IDN,14.7721,,
2015,Indonesia,IDN,26.1865,,BADAN PUSAT STATISTIK (STATISTICS OF INDONESIA)
2016,Indonesia,IDN,24.4513,,BADAN PUSAT STATISTIK (STATISTICS OF INDONESIA)
2017,Indonesia,IDN,18.2987,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2019,Indonesia,IDN,14.6614,,BADAN PUSAT STATISTIK (STATISTICS INDONESIA)
2020,Indonesia,IDN,12.8305,,BPS-Statistics Indonesia
2003,Ireland,IRL,12.3861,Users in the last 3 months.,Eurostat
2004,Ireland,IRL,12.9997,Users in the last 3 months.,Eurostat
2005,Ireland,IRL,9.26097,Users in the last 3 months.,Eurostat
2006,Ireland,IRL,13.3426,Users in the last 3 months.,Eurostat
2007,Ireland,IRL,10.2219,Users in the last 3 months.,Eurostat
2008,Ireland,IRL,10.5638,Users in the last 3 months.,Eurostat
2009,Ireland,IRL,9.5974,Users in the last 3 months.,Eurostat
2010,Ireland,IRL,9.83895,Users in the last 3 months.,Eurostat
2011,Ireland,IRL,10.8826, Users in the last 3 months.,Eurostat
2013,Ireland,IRL,12.4382,,Eurostat
2009,Iran (Islamic Republic of),IRN,14.8648,,Statistical Center of Iran
2010,Iran (Islamic Republic of),IRN,13.3551,,Statistical Center of Iran (SCI)
2013,Iran (Islamic Republic of),IRN,9.80361,,Statistical Centre of Iran
2015,Iran (Islamic Republic of),IRN,5.31605,,Statistical Centre of Iran
2017,Iran (Islamic Republic of),IRN,6.69176,,Statistical Centre of Iran
2003,Iceland,ISL,15.1368,Users in the last 3 months.,Eurostat
2004,Iceland,ISL,15.3566,Users in the last 3 months.,Eurostat
2005,Iceland,ISL,19.5283,Users in the last 3 months.,Eurostat
2006,Iceland,ISL,21.7947,Users in the last 3 months.,Eurostat
2007,Iceland,ISL,29.6447,Users in the last 3 months.,Eurostat
2008,Iceland,ISL,28.0731,Users in the last 3 months.,Eurostat
2009,Iceland,ISL,25.8941,Users in the last 3 months.,Eurostat
2010,Iceland,ISL,28.246,Users in the last 3 months.,Eurostat
2011,Iceland,ISL,20.8709, Users in the last 3 months.,Eurostat
2013,Iceland,ISL,30.6323,,Eurostat
2007,Japan,JPN,10.3634,,Ministry of Internal Affairs and Communications
2008,Japan,JPN,9.41645,,Ministry of Internal Affairs and Communications
2009,Japan,JPN,9.86716,Sample results.,Ministry of Internal Affairs and Communications
2010,Japan,JPN,9.62777,,Ministry of Internal Affairs and Communications
2011,Japan,JPN,9.24334,,Ministry of Internal Affairs and Communications
2012,Japan,JPN,7.92848,,Ministry of Internal Affairs and Communications
2013,Japan,JPN,7.85722,,Ministry of Internal Affairs and Communications
2014,Japan,JPN,8.16813,,Ministry of Internal Affairs and Communications
2015,Japan,JPN,7.57154,,Ministry of Internal Affairs and Communications
2016,Japan,JPN,8.10938,,Ministry of Internal Affairs and Communications
2017,Japan,JPN,6.96468,,Ministry of Internal Affairs and Communications
2018,Japan,JPN,6.06375,,Ministry of Internal Affairs and Communications
2019,Japan,JPN,8.03023,,Ministry of Internal Affairs and Communications
2020,Japan,JPN,6.85755,,Ministry of Internal Affairs and Communications
2010,Jamaica,JAM,25.3458,,STATISTICAL INSTITUTE OF JAMAICA
2012,Jamaica,JAM,23.1653,,Statistical Institue of Jamaica
2014,Jamaica,JAM,25.9399,,Statistical Institute of Jamaica
2015,Jamaica,JAM,23.3206,,Statistical Institute of Jamaica (STATIN)
2016,Jamaica,JAM,18.3682,,THE STATISTICAL INSTITUTE OF JAMAICA (STATIN)
2017,Jamaica,JAM,16.5047,,Statistical Institute of Jamaica
2015,Kenya,KEN,6.57451,,KENYA NATIONAL BUREAU OF STATISTICS
2008,Korea (Rep. of),KOR,18.2339,,Korea Communications Commission (KCC)
2009,Korea (Rep. of),KOR,20.6491,,Korea Communications Commission (KCC)
2011,Korea (Rep. of),KOR,25.6197,,Korea Communications Commission (KCC)
2012,Korea (Rep. of),KOR,21.8168,,"Ministry of Science, ICT & Future Planning(MSIP)"
2013,Korea (Rep. of),KOR,15.1837,,"Ministry of Science, ICT & Future Planning(MSIP)"
2014,Korea (Rep. of),KOR,12.7662,,"Ministry of Science, ICT & Future Planning(MSIP)"
2015,Korea (Rep. of),KOR,13.4433,,"Ministry of Science, ICT & Future Planning(MSIP)"
2016,Korea (Rep. of),KOR,13.8681,,Ministry of Science and ICT(MSIT)
2017,Korea (Rep. of),KOR,14.9316,,Ministriy of Sceience and ICT(MSIT)
2018,Korea (Rep. of),KOR,13.8505,,Ministriy of Sceience and ICT(MSIT)
2019,Korea (Rep. of),KOR,14.3669,,Ministriy of Sceience and ICT(MSIT)
2020,Korea (Rep. of),KOR,14.3828,,Ministriy of Sceience and ICT(MSIT)
2017,Kuwait,KWT,10.2041,,comminucations and information technology regulatory authority
2018,Kuwait,KWT,70.7532,,comminucations and information technology regulatory authority
2016,Lesotho,LSO,9.79573,,
2003,Lithuania,LTU,37.5652,Users in the last 3 months.,Eurostat
2004,Lithuania,LTU,35.8408,Users in the last 3 months.,Eurostat
2005,Lithuania,LTU,29.8282,Users in the last 3 months.,Eurostat
2006,Lithuania,LTU,26.0773,Users in the last 3 months.,Eurostat
2007,Lithuania,LTU,23.1817,Users in the last 3 months.,Eurostat
2008,Lithuania,LTU,19.4094,Users in the last 3 months.,Eurostat
2009,Lithuania,LTU,19.4843,Users in the last 3 months.,Eurostat
2010,Lithuania,LTU,24.3463,Includes individuals aged 12-74. Number of individuals who used the Internet in the last 3 months.,Department of statistics (Statistics Lithuania)
2011,Lithuania,LTU,18.7618, Users in the last 3 months.,Eurostat
2013,Lithuania,LTU,15.396,,Eurostat
2002,Luxembourg,LUX,11.7841,Users in the last 3 months.,Eurostat
2003,Luxembourg,LUX,19.3194,Users in the last 3 months.,Eurostat
2004,Luxembourg,LUX,10.7114,Users in the last 3 months.,Eurostat
2005,Luxembourg,LUX,13.6406,Users in the last 3 months.,Eurostat
2006,Luxembourg,LUX,10.6541,Users in the last 3 months.,Eurostat
2007,Luxembourg,LUX,10.521,Users in the last 3 months.,Eurostat
2008,Luxembourg,LUX,10.1141,Users in the last 3 months.,Eurostat
2009,Luxembourg,LUX,11.0791,Users in the last 3 months.,Eurostat
2010,Luxembourg,LUX,12.0547,Users in the last 3 months.,Eurostat
2011,Luxembourg,LUX,12.3735, Users in the last 3 months.,Eurostat
2013,Luxembourg,LUX,15.5518,,Eurostat
2004,Latvia,LVA,17.6165,Users in the last 3 months.,Eurostat
2005,Latvia,LVA,15.1033,Users in the last 3 months.,Eurostat
2006,Latvia,LVA,17.1531,Users in the last 3 months.,Eurostat
2007,Latvia,LVA,17.7075,Users in the last 3 months.,Eurostat
2008,Latvia,LVA,16.3331,Users in the last 3 months.,Eurostat
2009,Latvia,LVA,17.8419,Users in the last 3 months.,Eurostat
2010,Latvia,LVA,14.479,Users in the last 3 months.,Eurostat
2011,Latvia,LVA,15.1254, Users in the last 3 months.,Eurostat
2013,Latvia,LVA,11.6164,,Eurostat
2006,"Macao, China",MAC,11.5726,,Statistics and Census Service
2008,"Macao, China",MAC,18.9098,,Statistics and Census Service
2009,"Macao, China",MAC,22.0126,Refer to Individuals using the Internet/computer during the last 3 months prior to the ICT survey.,Statisitics and Census Service
2010,"Macao, China",MAC,19.4895,Reference period: in the last 3 months.,Statisitics and Census Service
2011,"Macao, China",MAC,19.3296,,Statisitics and Census Service
2012,"Macao, China",MAC,16.1986,,Statisitics and Census Service
2013,"Macao, China",MAC,13.3351,,Statisitics and Census Service
2014,"Macao, China",MAC,11.6052,,Statistics and Census Service
2015,"Macao, China",MAC,8.85726,,Statistics and Census Service
2016,"Macao, China",MAC,11.1022,,Statistics and Census Service
2017,"Macao, China",MAC,8.50857,,Statistics and Census Service
2018,"Macao, China",MAC,9.59424,,Statistics and Census Service
2008,Mauritius,MUS,20.8207,,Central Statistics Office
2010,Mauritius,MUS,24.3713,,Central Statistics Office
2012,Mauritius,MUS,19.1405,,Statistics Mauritius
2014,Mauritius,MUS,18.8787,,Statistics Mauritius
2018,Mauritius,MUS,19.0096,,Statistics Mauritius
2020,Mauritius,MUS,15.6297,,Statistics Mauritius
2007,Mexico,MEX,9.37208,"The Survey asks only for the main two places of use, therefore comparisons with other countries are not recommended.",Instituto Nacional de Estadística y Geografía (INEGI)
2008,Mexico,MEX,10.4716,"The Survey asks only for the main two places of use, therefore comparisons with other countries are not recommended.",Instituto Nacional de Estadística y Geografía (INEGI)
2009,Mexico,MEX,8.95926,"The Survey asks only for the main two places of use, therefore comparisons with other countries are not recommended.",Instituto Nacional de Estadística y Geografía (INEGI)
2010,Mexico,MEX,10.9214,,Instituto Nacional de Estadística y Geografía (INEGI)
2011,Mexico,MEX,11.0051,,INEGI
2012,Mexico,MEX,12.9384,,Instituto Nacional de Estadística y Geografía (INEGI)
2013,Mexico,MEX,15.7546,,Instituto Nacional de Estadística y Geografía
2014,Mexico,MEX,15.137,,Instituto Nacional de Estadística y Geografía (INEGI)
2015,Mexico,MEX,24.307,,Instituto Nacional de Estadística y Geografía (INEGI)
2016,Mexico,MEX,24.284,,Instituto Nacional de Estadística y Geografía (INEGI)
2017,Mexico,MEX,23.7089,,Instituto Nacional de Estadística y Geografía (INEGI)
2018,Mexico,MEX,22.9853,,Instituto Nacional de Estadística y Geografía (INEGI)
2019,Mexico,MEX,22.1688,,Instituto Nacional de Estadística y Geografía (INEGI)
2020,Mexico,MEX,14.7068,,Instituto Nacional de Estadística y Geografía (INEGI)
2015,Malaysia,MYS,15.3972,,Department of Statistics Malaysia
2017,Malaysia,MYS,16.0559,,Department of Statistics Malaysia
2005,Malta,MLT,6.63622,Users in the last 3 months.,Eurostat
2006,Malta,MLT,9.43602,Users in the last 3 months.,Eurostat
2007,Malta,MLT,8.6267,Users in the last 3 months.,Eurostat
2008,Malta,MLT,7.9918,Users in the last 3 months.,Eurostat
2009,Malta,MLT,5.9831,Users in the last 3 months.,Eurostat
2010,Malta,MLT,9.20923,Users in the last 3 months.,Eurostat
2011,Malta,MLT,9.17346, Users in the last 3 months.,Eurostat
2013,Malta,MLT,12.2716,,Eurostat
2012,Morocco,MAR,5,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2014,Morocco,MAR,16.1,,AGENCE NATIONALE DE REGLEMENTATION DES TELECOMMUJNICATIONS
2015,Morocco,MAR,16.3,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2016,Morocco,MAR,2.4,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2017,Morocco,MAR,15.8518,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2018,Morocco,MAR,24.1577,,Agence Nationale de Réglementation des Télécommunications (ANRT)
2006,Nicaragua,NIC,24.0874,,Instituto Nacional de Información de Desarrollo
2003,Norway,NOR,16.7432,Users in the last 3 months.,Eurostat
