year,country,iso,value,note,source
2019,Albania,ALB,76.0506,,INSTAT (Institute of Statistics)
2020,Albania,ALB,75.8583,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,83.1457,,"Ministry of Post, Telecommunications, Technologies and Digital"
2016,Saudi Arabia,SAU,72.7981,,CITC
2017,Saudi Arabia,SAU,80.4845,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,98.2599,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,99.4592,,Communications andI nformation Technology Commision
2013,Australia,AUS,64.0782,,Australian Bureau of Statistics
2015,Australia,AUS,72.0462,,Australian Bureau of Statistics
2017,Australia,AUS,79.9065,,Australian Bureau of Statistics
2011,Austria,AUT,44.8018,,Eurostat
2013,Austria,AUT,46.4493,,Eurostat
2014,Austria,AUT,54.6174,,Eurostat
2015,Austria,AUT,54.0068,,Eurostat
2016,Austria,AUT,58.1374,,Statistics Austria
2017,Austria,AUT,58.2085,,Statistics Austria
2018,Austria,AUT,60.7823,,Statistics Austria
2017,Azerbaijan,AZE,18.6,,State Statistical Committee
2018,Azerbaijan,AZE,18.6,,State Statistical Committee
2019,Azerbaijan,AZE,25.6,,State Statistical Committee
2020,Azerbaijan,AZE,28.8,,State Statistical Committee
2013,Brazil,BRA,77.1356,,NIC.br
2014,Brazil,BRA,75.997,,NIC.br
2016,Brazil,BRA,78.4824,,NIC.br
2017,Brazil,BRA,76.6486,,NIC.br
2018,Brazil,BRA,75.1998,,NIC.br
2019,Brazil,BRA,75.7924,,NIC.br
2020,Brazil,BRA,72.3048,,NIC.br
2011,Belgium,BEL,48.4362,,Eurostat
2013,Belgium,BEL,56.7561,,Eurostat
2014,Belgium,BEL,61.6857,,Eurostat
2015,Belgium,BEL,78.4433,,Eurostat
2016,Belgium,BEL,80.1094,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,82.1433,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,83.6612,,Statistics Belgium (Statbel)
2020,Belgium,BEL,86.2095,,Statistics Belgium (Statbel)
2013,Bahrain,BHR,65.6146,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,68.0383,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,74.1502,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,93.2279,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,96.3886,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,29.1469,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,38.4431,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,71.1551,,Telecommunications Regulatory Authority (TRA)
2014,Botswana,BWA,78.3584,,Statistics Botswana
2016,Brunei Darussalam,BRN,91.9998,,Authority for Info-communications Technology Industry of Brunei Darussalam
2011,Bulgaria,BGR,62.5542,,Eurostat
2013,Bulgaria,BGR,70.2913,,Eurostat
2014,Bulgaria,BGR,71.3019,,Eurostat
2016,Bulgaria,BGR,75.3937,,National Statistical Institute
2017,Bulgaria,BGR,78.7669,,National Statistical Institute
2018,Bulgaria,BGR,79.284,,National Statistical Institute
2019,Bulgaria,BGR,77.7856,,National Statistical Institute
2020,Bulgaria,BGR,78.0235,,National Statistical Institute
2013,Colombia,COL,62.3557,,Departamento Administrativo Nacional de Estadística - DANE
2014,Colombia,COL,63.2492,,Departamento Administrativo Nacional de Estadística - DANE
2015,Colombia,COL,67.7059,,Departamento Administrativo Nacional de Estadística - DANE
2016,Colombia,COL,75.3731,,Departamento Administrativo Nacional de Estadística - DANE
2017,Colombia,COL,81.5111,,Departamento Administrativo Nacional de Estadística - DANE
2018,Colombia,COL,82.2165,,Departamento Administrativo Nacional de Estadística - DANE
2019,Côte d'Ivoire,CIV,95.4299,,ARTCI
