year,country,iso,value,note,source
2019,Albania,ALB,48.6151,,INSTAT (Institute of Statistics)
2020,Albania,ALB,57.2923,,INSTAT (Institute of Statistics)
2018,Algeria,DZA,41.7444,,"Ministry of Post, Telecommunications, Technologies and Digital"
2017,Saudi Arabia,SAU,44.9716,,Communication and Information Technology Commission (CITC)
2018,Saudi Arabia,SAU,60.7551,,Communication and Information Technology Commission
2019,Saudi Arabia,SAU,48.8611,,Communications andI nformation Technology Commision
2015,Australia,AUS,21.7615,,Australian Bureau of Statistics
2017,Australia,AUS,46.0946,,Australian Bureau of Statistics
2010,Austria,AUT,49.7897,,Eurostat
2011,Austria,AUT,66.7005,,Eurostat
2013,Austria,AUT,60.6773,,Eurostat
2015,Austria,AUT,64.1233,,Eurostat
2016,Austria,AUT,66.346,,Statistics Austria
2017,Austria,AUT,61.1221,,Statistics Austria
2018,Austria,AUT,59.0709,,Statistics Austria
2010,Azerbaijan,AZE,4.20248,,State Statistical Committee
2017,Azerbaijan,AZE,4.59999,,State Statistical Committee
2018,Azerbaijan,AZE,4.6,,State Statistical Committee
2019,Azerbaijan,AZE,4.6,,State Statistical Committee
2020,Azerbaijan,AZE,5.5,,State Statistical Committee
2010,Brazil,BRA,46.5566,,
2013,Brazil,BRA,44.6982,,NIC.br
2014,Brazil,BRA,37.8036,,NIC.br
2016,Brazil,BRA,42.0371,,NIC.br
2017,Brazil,BRA,43.5678,,NIC.br
2018,Brazil,BRA,45.3863,,NIC.br
2019,Brazil,BRA,46.992,,NIC.br
2020,Brazil,BRA,53.2936,,NIC.br
2010,Belgium,BEL,46.1555,,Eurostat
2011,Belgium,BEL,43.0339,,Eurostat
2013,Belgium,BEL,52.6691,,Eurostat
2015,Belgium,BEL,55.7325,,Eurostat
2016,Belgium,BEL,56.5164,,Algemene Directie Statistiek - Statistics Belgium Direction Générale Statistique - Statistics Belgium
2017,Belgium,BEL,59.2627,,Statbel (Algemene Directie Statistiek - Statistics Belgium) Statbel (Direction générale Statistique - Statistics Belgium)
2019,Belgium,BEL,53.9957,,Statistics Belgium (Statbel)
2020,Belgium,BEL,55.7613,,Statistics Belgium (Statbel)
2013,Bangladesh,BGD,4.15582,,Bangladesh Bureau of Statistics (BBS)
2011,Bahrain,BHR,30.1578,,Telecommunications Regulatory Authority (TRA)
2012,Bahrain,BHR,30.16,,Telecommunications Regulatory Authority (TRA)
2013,Bahrain,BHR,33.4071,,Telecommunications Regulatory Authority (TRA)
2014,Bahrain,BHR,34.6412,,Telecommunications Regulatory Authority (TRA)
2015,Bahrain,BHR,30.0536,,Telecommunications Regulatory Authority (TRA) Bahrain
2016,Bahrain,BHR,43.2462,,Telecommunications Regulatory Authority (TRA)
2017,Bahrain,BHR,40.0374,,Telecommunications Regulatory Authority (TRA)
2018,Bahrain,BHR,31.1072,,Telecommunications Regulatory Authority (TRA)
2019,Bahrain,BHR,65.7485,,Telecommunications Regulatory Authority (TRA)
2020,Bahrain,BHR,51.3531,,Telecommunications Regulatory Authority (TRA)
2018,Bolivia (Plurinational State of),BOL,21.6043,,Statistic National Institute
2014,Botswana,BWA,37.9336,,Statistics Botswana
