year,country,iso,value,note,source
2018,South Africa,ZAF,There are no mechanisms in place,,
2019,South Africa,ZAF,There are no mechanisms in place,,
2020,South Africa,ZAF,"Memorandum of understanding, cooperation protocol or agreement",,
2018,Angola,AGO,Joint program or committee,,
2020,Angola,AGO,Informal coordination of enforcement action,,
2017,Albania,ALB,Informal coordination of enforcement action,,
2018,Albania,ALB,Informal coordination of enforcement action,,
2019,Albania,ALB,Informal coordination of enforcement action,,
2020,Albania,ALB,Informal coordination of enforcement action,,
2019,Argentina,ARG,There are no mechanisms in place,,
2020,Argentina,ARG,There are no mechanisms in place,,
2018,Saudi Arabia,SAU,Informal coordination of enforcement action,,
2019,Saudi Arabia,SAU,Informal coordination of enforcement action,,
2020,Saudi Arabia,SAU,Joint program or committee,,
2017,Australia,AUS,Informal coordination of enforcement action,,
2018,Australia,AUS,Informal coordination of enforcement action,,
2019,Australia,AUS,Informal coordination of enforcement action,,
2020,Australia,AUS,"Memorandum of understanding, cooperation protocol or agreement",,
2017,Austria,AUT,Informal coordination of enforcement action,,
2018,Austria,AUT,Informal coordination of enforcement action,,
2019,Austria,AUT,Informal coordination of enforcement action,,
2018,Azerbaijan,AZE,Informal coordination of enforcement action,,
2019,Azerbaijan,AZE,Informal coordination of enforcement action,,
2020,Azerbaijan,AZE,Informal coordination of enforcement action,,
2017,Brazil,BRA,"Memorandum of understanding, cooperation protocol or agreement",,
2018,Brazil,BRA,Informal coordination of enforcement action,,
2019,Brazil,BRA,"Memorandum of understanding, cooperation protocol or agreement",,
2020,Brazil,BRA,"Memorandum of understanding, cooperation protocol or agreement",,
2019,Bahamas,BHS,There are no mechanisms in place,,
2020,Bahamas,BHS,There are no mechanisms in place,,
2017,Belgium,BEL,Informal coordination of enforcement action,,
2018,Belgium,BEL,Informal coordination of enforcement action,,
2019,Belgium,BEL,Informal coordination of enforcement action,,
2020,Belgium,BEL,Informal coordination of enforcement action,,
2017,Burkina Faso,BFA,Informal coordination of enforcement action,,
2018,Burkina Faso,BFA,Informal coordination of enforcement action,,
2019,Burkina Faso,BFA,Informal coordination of enforcement action,,
2019,Bolivia (Plurinational State of),BOL,There are no mechanisms in place,,
2017,Myanmar,MMR,There are no mechanisms in place,,
2018,Myanmar,MMR,There are no mechanisms in place,,
2019,Myanmar,MMR,There are no mechanisms in place,,
