year,country,iso,value,note,source
2005,Afghanistan,AFG,No restriction (100%),,
2020,South Africa,ZAF,Controlling interest (51%-99%),,
2001,Angola,AGO,50%,,
2000,Albania,ALB,Controlling interest (51%-99%),,
2017,Algeria,DZA,Minority interest (1%-49%),,
2018,Algeria,DZA,Minority interest (1%-49%),,
2019,Algeria,DZA,Minority interest (1%-49%),,
2020,Algeria,DZA,Minority interest (1%-49%),,
2016,Andorra,AND,No foreign ownership allowed,,
2000,Argentina,ARG,No restriction (100%),,
2001,Argentina,ARG,No restriction (100%),,
2003,Argentina,ARG,No restriction (100%),,
2006,Argentina,ARG,No restriction (100%),,
2007,Argentina,ARG,No restriction (100%),,
2008,Argentina,ARG,No restriction (100%),,
2009,Argentina,ARG,No restriction (100%),,
2010,Argentina,ARG,Minority interest (1%-49%),,
2001,Armenia,ARM,No restriction (100%),,
2002,Armenia,ARM,No restriction (100%),,
2003,Armenia,ARM,No restriction (100%),,
2005,Armenia,ARM,No restriction (100%),,
2008,Saudi Arabia,SAU,No foreign ownership allowed,,
2012,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2014,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2015,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2016,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2017,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2018,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2019,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2020,Saudi Arabia,SAU,Controlling interest (51%-99%),,
2007,Antigua and Barbuda,ATG,No restriction (100%),,
2004,Australia,AUS,No restriction (100%),,
2005,Australia,AUS,No restriction (100%),,
2014,Australia,AUS,No restriction (100%),,
2015,Australia,AUS,No restriction (100%),,
2017,Australia,AUS,No restriction (100%),,
2018,Australia,AUS,No restriction (100%),,
2019,Australia,AUS,No restriction (100%),,
2020,Australia,AUS,No restriction (100%),,
2001,Austria,AUT,No restriction (100%),,
2002,Austria,AUT,No restriction (100%),,
2003,Austria,AUT,No restriction (100%),,
2004,Austria,AUT,No restriction (100%),,
2006,Austria,AUT,No restriction (100%),,
2007,Austria,AUT,No restriction (100%),,
2008,Austria,AUT,No restriction (100%),,
2009,Austria,AUT,No restriction (100%),,
2010,Austria,AUT,No restriction (100%),,
2012,Austria,AUT,No restriction (100%),,
2005,Azerbaijan,AZE,No restriction (100%),,
2006,Azerbaijan,AZE,No restriction (100%),,
2003,Brazil,BRA,No restriction (100%),,
2008,Brazil,BRA,No restriction (100%),,
2009,Brazil,BRA,No restriction (100%),,
2010,Brazil,BRA,No restriction (100%),,
2016,Brazil,BRA,Controlling interest (51%-99%),,
2017,Brazil,BRA,No restriction (100%),,
2018,Brazil,BRA,No restriction (100%),,
2019,Brazil,BRA,No restriction (100%),,
2020,Brazil,BRA,No restriction (100%),,
2002,Bahamas,BHS,No restriction (100%),,
2011,Burundi,BDI,No restriction (100%),,
2012,Burundi,BDI,No restriction (100%),,
2003,Belgium,BEL,No restriction (100%),,
2007,Belgium,BEL,No restriction (100%),,
2008,Belgium,BEL,No restriction (100%),,
2009,Belgium,BEL,No restriction (100%),,
2010,Belgium,BEL,No restriction (100%),,
2004,Burkina Faso,BFA,No restriction (100%),,
2004,Bangladesh,BGD,No restriction (100%),,
2015,Bangladesh,BGD,No restriction (100%),,
2004,Bahrain,BHR,No restriction (100%),,
2009,Bahrain,BHR,No restriction (100%),,
2010,Bahrain,BHR,No restriction (100%),,
2018,Belarus,BLR,No restriction (100%),,
2019,Belarus,BLR,No restriction (100%),,
2000,Botswana,BWA,No restriction (100%),,
2001,Botswana,BWA,No restriction (100%),,
2003,Botswana,BWA,No restriction (100%),,
2007,Barbados,BRB,Controlling interest (51%-99%),,
2004,Brunei Darussalam,BRN,Minority interest (1%-49%),,
2018,Brunei Darussalam,BRN,Minority interest (1%-49%),,
2019,Brunei Darussalam,BRN,Minority interest (1%-49%),,
2003,Bhutan,BTN,Controlling interest (51%-99%),,
2000,Canada,CAN,Minority interest (1%-49%),,
2001,Canada,CAN,Minority interest (1%-49%),,
2002,Canada,CAN,Minority interest (1%-49%),,
2008,Canada,CAN,Minority interest (1%-49%),,
2009,Canada,CAN,Minority interest (1%-49%),,
2010,Canada,CAN,Minority interest (1%-49%),,
2011,Canada,CAN,Minority interest (1%-49%),,
2012,Canada,CAN,Minority interest (1%-49%),,
2013,Canada,CAN,Minority interest (1%-49%),,
2014,Canada,CAN,Minority interest (1%-49%),,
2015,Canada,CAN,Minority interest (1%-49%),,
2016,Canada,CAN,Minority interest (1%-49%),,
2017,Canada,CAN,Minority interest (1%-49%),,
2018,Canada,CAN,Minority interest (1%-49%),,
2019,Canada,CAN,Minority interest (1%-49%),,
2020,Canada,CAN,Minority interest (1%-49%),,
2001,Cambodia,KHM,No restriction (100%),,
2009,Cambodia,KHM,No restriction (100%),,
2010,Cambodia,KHM,No restriction (100%),,
2011,Cambodia,KHM,No restriction (100%),,
2005,Chile,CHL,No restriction (100%),,
2009,Chile,CHL,No restriction (100%),,
2010,Chile,CHL,No restriction (100%),,
2013,China,CHN,Minority interest (1%-49%),,
2019,China,CHN,Minority interest (1%-49%),,
2020,China,CHN,Minority interest (1%-49%),,
2006,Colombia,COL,No restriction (100%),,
2007,Colombia,COL,No restriction (100%),,
2008,Colombia,COL,No restriction (100%),,
2000,Sri Lanka,LKA,No restriction (100%),,
2001,Sri Lanka,LKA,No restriction (100%),,
2019,Cameroon,CMR,No foreign ownership allowed,,
2020,Cameroon,CMR,No foreign ownership allowed,,
2010,Comoros,COM,No restriction (100%),,
2020,Comoros,COM,No restriction (100%),,
2010,Cabo Verde,CPV,No restriction (100%),,
2011,Cabo Verde,CPV,No restriction (100%),,
2004,Côte d'Ivoire,CIV,No restriction (100%),,
2007,Côte d'Ivoire,CIV,No restriction (100%),,
