year,country,iso,value,note,source
2020,Afghanistan,AFG,No,,
2020,South Africa,ZAF,Yes,,
2020,Angola,AGO,Yes,,
2020,Albania,ALB,Yes,,
2020,Argentina,ARG,Yes,,
2020,Armenia,ARM,No,,
2020,Saudi Arabia,SAU,Yes,,
2020,Australia,AUS,Yes,,
2020,Bahamas,BHS,Yes,,
2020,Burundi,BDI,No,,
2020,Belgium,BEL,Yes,,
2020,Benin,BEN,Yes,,
2020,Bangladesh,BGD,Yes,,
2020,Belarus,BLR,Yes,,
2020,Bhutan,BTN,Yes,,
2020,Bulgaria,BGR,Yes,,
2020,Canada,CAN,Yes,,
2020,Cambodia,KHM,Yes,,
2020,Chile,CHL,Yes,,
2020,Colombia,COL,No,,
2020,Sri Lanka,LKA,Yes,,
2020,Cameroon,CMR,No,,
2020,Congo (Rep. of the),COG,No,,
2020,Cabo Verde,CPV,Yes,,
2020,Cyprus,CYP,Yes,,
2020,Germany,DEU,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2020,Spain,ESP,No,,
2020,Egypt,EGY,Yes,,
2020,Ecuador,ECU,No,,
2020,Estonia,EST,No,,
2020,France,FRA,No,,
2020,Finland,FIN,Yes,,
2020,United Kingdom,GBR,Yes,,
2020,Gabon,GAB,No,,
2020,Equatorial Guinea,GNQ,No,,
2020,Greece,GRC,No,,
2020,Grenada,GRD,Yes,,
2020,Guatemala,GTM,No,,
2020,Guyana,GUY,No,,
2020,"Hong Kong, China",HKG,No,,
2020,Hungary,HUN,No,,
2020,Croatia,HRV,No,,
2020,India,IND,Yes,,
2020,Indonesia,IDN,Yes,,
2020,Ireland,IRL,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2020,Iraq,IRQ,Yes,,
2020,Iceland,ISL,No,,
2020,Israel,ISR,Yes,,
2020,Japan,JPN,Yes,,
2020,Jordan,JOR,No,,
2020,Kenya,KEN,Yes,,
2020,Korea (Rep. of),KOR,No,,
2020,Kuwait,KWT,Yes,,
2020,Libya,LBY,No,,
2020,Liechtenstein,LIE,No,,
2020,Lithuania,LTU,No,,
2020,Luxembourg,LUX,No,,
2020,Mexico,MEX,Yes,,
2020,Malaysia,MYS,No,,
2020,Mali,MLI,Yes,,
2020,Malta,MLT,No,,
2020,Mongolia,MNG,Yes,,
2020,Mozambique,MOZ,Yes,,
2020,Morocco,MAR,No,,
2020,Malawi,MWI,Yes,,
2020,Nicaragua,NIC,Yes,,
2020,Niger,NER,No,,
2020,Norway,NOR,No,,
2020,Oman,OMN,Yes,,
2020,Pakistan,PAK,Yes,,
2020,Philippines,PHL,No,,
2020,Panama,PAN,Yes,,
2020,Portugal,PRT,Yes,,
2020,Paraguay,PRY,Yes,,
2020,Peru,PER,No,,
2020,Qatar,QAT,Yes,,
2020,Romania,ROU,Yes,,
2020,Rwanda,RWA,Yes,,
2020,Russian Federation,RUS,Yes,,
2020,Sweden,SWE,Yes,,
2020,Senegal,SEN,Yes,,
2020,Samoa,WSM,Yes,,
2020,Switzerland,CHE,Yes,,
2020,Suriname,SUR,No,,
2020,Slovenia,SVN,Yes,,
2020,Thailand,THA,Yes,,
2020,Turkey,TUR,Yes,,
2020,Tanzania,TZA,Yes,,
2020,United Arab Emirates,ARE,Yes,,
2020,Ukraine,UKR,No,,
2020,Uruguay,URY,No,,
2020,United States,USA,Yes,,
2020,Saint Vincent and the Grenadines,VCT,Yes,,
2020,Viet Nam,VNM,Yes,,
2020,Vanuatu,VUT,Yes,,
2020,Serbia,SRB,No,,
2020,Zambia,ZMB,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2020,Moldova,MDA,No,,
2020,Bosnia and Herzegovina,BIH,No,,
2020,Kyrgyzstan,KGZ,No,,
2020,Slovakia,SVK,No,,
2020,Timor-Leste,TLS,Yes,,
2020,Montenegro,MNE,Yes,,
