year,country,iso,value,note,source
2020,Albania,ALB,4.47532,,INSTAT (Institute of Statistics)
2020,Bahrain,BHR,52.6974,,Telecommunications Regulatory Authority (TRA)
2018,Brunei Darussalam,BRN,27.6887,,Authority for Info-communications Technology Industry of Brunei Darussalam
2021,Germany,DEU,25.0749,,Statistisches Bundesamt (Destatis)
2020,Denmark,DNK,44.7944,,Statistics Denmark
2021,Denmark,DNK,48.2517,,Statistics Denmark
2020,Spain,ESP,69.9559,,Instituto Nacional de Estadística (INE)
2019,Egypt,EGY,37.6895,,Ministry of Communications and Information Technology
2020,Egypt,EGY,43.6895,,Ministry of Communications and Information Technology
2020,Ireland,IRL,47.0003,,Central Statistics Office
2020,Kuwait,KWT,43.42,,Communication and Information Technology Regulatory Authority
2019,Lesotho,LSO,3.79102,,Bureau of Statistics
2019,Lithuania,LTU,27.5247,,Statistics Lithuania
2019,Malta,MLT,25.8363,,National Statistics Office
2020,Morocco,MAR,22.0026,,Agence Nationale de Réglementation des Télécommunications
2020,Oman,OMN,52.3447,,"Ministry of Transport, Communications and Information Technology "
2019,Portugal,PRT,13.9778,,Statistics Portugal
2020,Ukraine,UKR,2.25878,,State Statistics Service of Ukraine
2020,Zimbabwe,ZWE,7.71369,,Zimbabwe National Statistics Agency (ZIMSTAT)
